 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),10567,184151,34748,15602,9065,171053,38297,20510,12088,163715,40498,12356,6177,159020,44504,16460,11404,152436,36746,9856,5728,155490,39320,12044,5811,141260,42970,11545,6523,130338,37238,14570,6351,128923,29958,10721,7335,113279,31516,8297,5488,104359,27886,7945,4112,88927,30003,8776,4425, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 收到的税费返还(万元),5,58,0,--,--,101,0,--,--,--,28,--,--,66,66,66,--,13,--,--,--,--,11,--,--,--,1,--,--,10,--,--,--,--,--,--,--,27,27,27,0,0,--,0,0,--,--,--,0, 
 收到的其他与经营活动有关的现金(万元),594,27860,16253,8475,1542,17566,7249,4295,2598,21095,25147,18837,7629,9457,19674,5851,819,13773,6732,4642,3614,8901,3818,1602,1287,10547,8495,4577,35,7962,5006,506,99,4578,3237,1133,1284,4360,1936,903,641,9344,4880,4388,1978,5245,2376,1522,612, 
 经营活动现金流入小计(万元),11166,212069,51001,24077,10607,188720,45546,24805,14687,184809,65673,31193,13806,168543,64245,22376,12223,166222,43478,14498,9342,164390,43149,13646,7098,151807,51466,16121,6557,138311,42244,15076,6450,133501,33194,11854,8619,117666,33479,9227,6129,113703,32765,12333,6091,94172,32379,10298,5037, 
 购买商品、接受劳务支付的现金(万元),38902,158646,90615,59326,42109,156434,92003,72436,45286,130262,93101,63928,50791,116529,65213,49088,35710,130381,67759,50535,18116,115674,60594,35642,31894,127802,74705,53190,34487,104125,59637,45696,35034,66575,18985,14658,13362,79714,19968,15275,12707,65741,26199,12140,8120,60823,31824,13016,9545, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),7273,32792,21066,14435,8211,26315,16944,11239,6384,26128,16446,10393,5626,25218,17062,10565,5677,20989,15340,10101,5101,18661,13396,8787,4483,16421,11588,7922,4212,13680,9633,6492,3476,14884,10939,7708,4072,17079,11838,6756,4169,12742,8891,6090,3258,10925,8265,4130,2459, 
 支付的各项税费(万元),1307,4099,2616,2117,1058,6454,4790,3951,1293,4915,3637,3028,1008,4895,3855,3248,366,3091,2138,1832,567,5029,2675,1914,696,2150,1266,710,307,4253,3701,3187,674,4109,2521,1805,728,3840,2800,2465,910,2106,1158,630,358,2038,1266,581,353, 
 支付的其他与经营活动有关的现金(万元),1997,4878,8035,5887,4589,16469,10919,9656,2653,5897,10659,10931,5084,7032,14169,3100,1660,7312,3748,2234,1456,8144,3359,2228,1012,16434,12618,7829,773,5828,2530,1910,1305,3991,2252,1156,439,3302,2420,1709,1163,5393,4677,3550,701,6163,5313,2091,1331, 
