 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 销售商品、提供劳务收到的现金(万元),300727,1260619,958995,636168,315966,1110816,1089689,757949,336185,862346,494345,223404,121331,645179,462685,355714,134543,1092579,806498,498810,194568,1248886,914378,650341,1011170,1371376,2635218,1663229,320424,1447504,1065136,694954,325593,1153017,820089,557573,283852,1085206,783347,472423,201258,914743,950803,505633,175535,519076,409340,260271,80662,436130,272883,155849, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到的税费返还(万元),--,113,88,23,--,34,34,34,34,143,98,68,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,409,409,409,409,5186,1536,1095,--,4223,--,0,--,--,--,0, 
 收到的其他与经营活动有关的现金(万元),4441,8301,4576,2454,1099,12535,13965,7097,7980,26077,17550,3104,863,5540,39995,12366,8668,8123,17194,5711,3968,12962,40935,27022,27519,9753,31921,16837,18044,11155,9957,6362,4704,10637,24707,20469,19232,5252,13189,2893,10544,87084,38858,54179,53048,4806,16284,3468,1982,1550,22416,19583, 
 经营活动现金流入小计(万元),305168,1269033,963659,638645,317066,1123385,1103689,765080,344199,888567,511993,226576,122234,650719,502680,368079,143211,1100703,823692,504521,198535,1261848,955313,677363,1038689,1381128,2667140,1680065,338468,1458659,1075093,701316,330298,1163653,844796,578042,303084,1090868,796946,475725,212212,1007014,991198,560907,228584,528104,425624,263738,82644,437679,295299,175432, 
 购买商品、接受劳务支付的现金(万元),114671,590409,415607,256255,148569,526728,523443,325646,149987,384476,262350,132900,110324,465219,363676,283342,146877,643221,557911,325426,160201,495301,330105,204001,833344,536867,2030922,1207852,116450,526834,366235,152411,95511,285876,197573,135033,73948,244185,214630,140613,86136,227770,243607,96420,61203,210065,199359,114744,41948,159026,104316,20950, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,47,31,18,--,32,17,9,--,1,0,0,--,0,1,--,0,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),23536,103472,71838,44181,21041,99516,77419,52535,29499,87905,63089,44941,35730,191154,158155,100747,53281,193730,150352,102868,53355,338555,269794,199605,90332,349547,284533,190009,92122,273344,191874,121724,52623,208391,144600,87580,40415,155702,108053,62310,29492,150064,88095,82786,26808,100500,68910,45826,19262,88387,60413,30675, 
