 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),70031,1087037,793727,577869,286332,910347,639359,459320,222728,1288160,878120,574753,176083,1065852,701890,537464,271265,467793,218532,117235,68982,92337,52504,39901,16739,152995,133249,48598,18005,160831,100002,23397,17460,33547,18652,13221,6364,39226,28419,17204,7380,50965,43275,30736,12277,58011,46155,28377,14222,32722,24599,18340,7842, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),25,212,413,405,--,366,388,109,50,--,648,44,20,--,1173,--,--,--,0,0,0,--,62,--,--,57,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,1,1,--,29,22,1,--,0,1,--,--, 
 收到的其他与经营活动有关的现金(万元),12077,79034,85257,56261,29867,47733,40833,43644,35054,27522,32360,27060,7389,8080,6920,5925,91536,1364,70386,165004,29512,3036,27110,2808,201,2600,6559,5336,2077,2696,3259,468,237,1659,4806,3254,544,4026,2802,2074,87,7953,1736,52,2744,7129,4631,4208,2916,9475,3218,2731,3313, 
 经营活动现金流入小计(万元),82133,1166283,879397,634534,316199,958446,680579,503073,257832,1315683,911128,601857,183492,1073932,709983,543388,362800,469157,288919,282239,98494,95373,79676,42708,16940,155652,139869,53935,20081,163527,103261,23865,17697,35206,23457,16475,6909,43252,31221,19278,7467,58925,45013,30790,15022,65170,50808,32586,17138,42197,27818,21072,11155, 
 购买商品、接受劳务支付的现金(万元),70462,1098470,821002,617164,328331,979720,742039,544681,311949,1360948,1080715,688094,277430,1083014,757541,578790,323107,586255,242387,128533,70269,132603,42815,38486,15451,152028,130471,47114,16993,147865,86539,11152,6762,8560,5930,2450,855,28455,15510,5801,1706,39249,36094,21029,10919,61766,46029,31809,18580,32959,21227,15083,5597, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2473,14035,9798,6773,3484,14233,9810,6557,3444,14654,10360,6784,3199,2908,1764,1052,454,1770,1079,697,314,1235,728,442,192,528,360,248,122,367,217,160,105,444,256,190,107,595,527,468,239,950,688,478,263,1099,631,469,263,999,717,478,259, 
 支付的各项税费(万元),1007,27833,26652,25140,15693,31844,28679,22992,9978,31050,27970,22887,5398,15732,14685,13321,1960,15831,9431,9364,1406,2928,2380,2105,892,2227,6676,5833,2962,3639,3385,2744,1440,798,1746,1422,966,812,1821,1696,800,3129,3331,1958,661,1071,972,676,145,1390,1164,1048,534, 
