 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),700933,2883512,2028702,1286493,620957,1754290,1109625,719441,331028,1972593,1442008,968939,396050,2552487,1888642,1266073,654959,3508388,2420433,1622543,721031,3050104,2192338,1433181,634014,2726057,1922264,1250742,538248,2058595,1530951,987759,501626,1603361,1104853,704218,313490,1853676,1254854,904146,382594,1580998,1096524,548206,253905,817002,523238,318068,146525, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 收取利息、手续费及佣金的现金(万元),419,1601,1326,--,360,1174,1051,--,354,1727,1311,--,--,2344,--,--,--,1957,--,--,--,135,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 收到的税费返还(万元),11558,37821,597,336,10955,8825,302,291,82,721,908,826,488,592,768,570,427,222,708,162,7,535,400,100,6,342,350,151,50,346,141,82,15,373,496,173,153,0,333,107,38,739,0,--,--,235,158,47,0, 
 收到的其他与经营活动有关的现金(万元),39473,250008,362937,100817,57203,221460,137336,121411,56127,154699,157461,131526,22369,85973,125688,109782,16076,93235,45226,39754,15838,94731,40173,32892,18753,64288,38716,24294,20028,53573,37624,21246,12988,46966,24148,20046,7483,50591,20356,13524,8072,47631,23711,15432,3744,39787,25516,3460,18248, 
 经营活动现金流入小计(万元),752383,3172943,2393562,1387645,689475,1985748,1248315,841143,387592,2129741,1601687,1101292,418908,2641396,2015098,1376425,671462,3603803,2466367,1662458,736876,3145506,2232910,1466172,652774,2790687,1961331,1275187,558326,2112514,1568716,1009087,514629,1650700,1129497,724437,321125,1904267,1275543,917777,390704,1629368,1120235,563638,257649,857024,548912,321576,164773, 
 购买商品、接受劳务支付的现金(万元),777367,2307621,1849685,1169220,615495,2064090,1463464,949967,412263,1960825,1435500,935151,358750,2338503,1808845,1249424,638759,3448526,2331096,1584780,715704,2902405,2037557,1315593,593559,2735075,1906371,1224512,615447,1969816,1508442,967065,474798,1507804,1033084,698598,345566,1734372,1206672,877394,335673,1504194,1030117,535701,226775,770630,491713,320668,142699, 
 客户贷款及垫款净增加额(万元),873,1381,--,--,--,--,--,--,--,1264,--,--,--,--,--,--,--,8590,--,--,--,7040,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 支付给职工以及为职工支付的现金(万元),22366,76203,58666,40964,21312,67162,47854,35787,18874,63078,46628,32313,19598,61006,43604,29723,18082,63873,42522,30356,17892,61233,43852,30037,17653,56986,38589,26424,15112,43547,31352,20578,12133,41385,27869,19741,10549,39748,26384,17140,9863,26545,17637,11388,5947,24168,17330,10754,4960, 
 支付的各项税费(万元),34003,121589,116880,60228,27415,61646,37607,24393,11266,48494,37042,17721,10097,47938,31850,16625,7959,43613,35793,20819,12061,40451,30628,23854,13426,39865,22495,15200,10821,28763,18147,11804,5939,27358,16307,12860,5923,19012,19309,11539,4463,18902,12567,8511,3259,11079,8998,4639,2089, 
 支付的其他与经营活动有关的现金(万元),32851,161594,125630,108962,48953,183164,143678,124963,156871,63122,40006,38976,15723,57974,40770,34156,18752,60705,38358,30682,19322,60995,49806,41246,15332,60455,37017,30956,12836,54578,34696,23297,9090,52528,33745,20494,17388,50090,26646,21909,14291,53683,24436,7464,5666,44573,32058,7583,17348, 
 经营活动现金流出小计(万元),867460,2668387,2150861,1379374,713175,2376061,1692603,1135110,599275,2136784,1559174,1024162,404168,2505422,1925070,1329927,683552,3625308,2447769,1666637,764979,3072124,2161843,1410729,639970,2892380,2004472,1297093,654216,2096705,1592637,1022744,501960,1629075,1111005,751693,379426,1843222,1279011,927983,364289,1603323,1084758,563064,241647,850451,550099,343643,167095, 
 经营活动产生的现金流量净额(万元),-115077,504556,242700,8272,-23700,-390313,-444288,-293966,-211683,-7042,42513,77130,14740,135974,90028,46498,-12090,-21505,18599,-4179,-28103,73382,71067,55443,12804,-101693,-43141,-21906,-95890,15809,-23920,-13657,12669,21625,18493,-27256,-58301,61045,-3467,-10206,26415,26045,35477,574,16002,6573,-1187,-22068,-2322, 
 收回投资所收到的现金(万元),277,36122,1274,652,--,803,--,--,--,11467,10021,21,9,3944,374,371,371,10957,1402,422,357,9527,423,423,10,18381,3919,3147,3147,1426,1410,--,--,31,40,40,0,0,0,--,--,215,307,235,57,33,131,3,3, 
 取得投资收益所收到的现金(万元),197,4386,1532,1075,--,1144,1604,1604,205,478,1546,1350,698,1318,3152,2566,2534,531,7337,2788,2109,249,3174,2830,102,221,1863,407,--,158,3,3,43,20,196,81,0,54,152,--,--,956,685,117,62,173,60,44,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),120,3749,245,128,71,6559,265,213,13,7908,226,124,22,9440,336,176,15,3221,1727,1687,1270,5012,661,445,422,625,202,157,44,622,2580,2469,4,277,1803,56,28,3005,239,102,54,1928,662,46,31,311,176,53,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,21,--,--,--,--,--,--,--,--,--,--,59658,59974,59974,--,1897,2437,2437,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,--,--,--,0,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,20139,20139,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,238,0,0,0,0,0,--,--,6144,0,--,--,--,0,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),595,44258,3071,1854,71,8506,22008,21956,217,19853,11793,1495,728,74360,63836,63087,2920,16607,12903,7334,3736,14787,4257,3697,534,19228,5984,3711,3192,2206,3993,2472,47,566,2040,177,28,3059,391,102,54,9243,1654,398,149,517,367,100,15, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),11822,83450,33827,16206,3576,60946,29733,21656,15040,50436,38771,22565,5996,57491,28101,15283,5353,43036,16755,10663,25556,85951,20778,16070,5501,48772,28976,23655,16914,40370,15522,10778,7332,31941,19806,14613,8213,25351,22048,14402,7946,26147,23324,14798,5038,25740,15136,9730,3793, 
 投资所支付的现金(万元),--,19172,7920,--,--,5400,4956,4956,39785,25062,12130,10015,--,11808,1096,1093,5,--,--,--,--,--,228,--,--,10085,9000,--,--,17698,100,--,15300,938,0,0,0,0,0,--,--,1375,60,60,8,5487,79,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,11387,--,--,--,16811,34880,34880,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,773,773,--,--,0,--,0, 
 支付的其他与投资活动有关的现金(万元),--,142873,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,130,--,--,--,--,--,--,--,--,--,0,0,0,15,0,--,--,--,0,--,--,--,0,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),11822,256882,41747,16206,3576,83157,69569,61492,54825,75498,50901,32580,5996,69299,29197,16375,5357,43036,16755,10663,25556,85951,21005,16070,5631,58857,37976,23655,16914,58068,15622,10778,22632,32879,19806,14613,8213,25367,22048,14402,7946,27522,24157,15631,5046,31227,15215,9730,3793, 
 投资活动产生的现金流量净额(万元),-11227,-212624,-38675,-14351,-3505,-74651,-47561,-39536,-54608,-55645,-39108,-31085,-5268,5061,34638,46712,-2437,-26430,-3852,-3330,-21820,-71163,-16748,-12373,-5097,-39629,-31993,-19943,-13722,-55862,-11628,-8307,-22585,-32313,-17767,-14436,-8186,-22308,-21657,-14300,-7892,-18279,-22503,-15233,-4897,-30710,-14848,-9630,-3778, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,197232,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,69,--,--,--,49,29749,29749,--,81255,0,0,0,108,0,--,--,40136,1018,--,--,1494,1135,23,23, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,69,--,--,--,49,--,29749,--,--,0,0,--,--,0,--,--,--,0,--,--,--,0,--,0, 
 取得借款收到的现金(万元),133634,408729,355902,339556,124694,632710,477420,242110,177009,108044,19044,10000,--,172905,61775,61775,61775,198632,131601,89887,69387,458362,264157,207387,94774,380571,291388,221008,148909,262590,241706,176453,72870,209970,255736,186037,109425,392076,233389,155749,51806,265334,244896,140328,53668,264784,143886,59028,30053, 
 发行债券收到的现金(万元),--,--,--,--,--,200000,200000,150000,150000,--,--,--,--,0,--,--,--,--,--,--,--,--,158700,--,--,--,--,--,--,30000,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,4231,--,0, 
 收到其他与筹资活动有关的现金(万元),--,300,--,--,--,--,--,--,--,--,--,--,--,407,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,7481,--,--,--,0,--,0, 
 筹资活动现金流入小计(万元),133634,409029,355902,339556,124694,832710,677420,392110,327009,305276,19044,10000,0,173312,61775,61775,61775,198632,131601,89887,69387,458362,422857,207387,94774,380640,291388,221008,148909,292639,271455,206202,72870,291225,255736,186037,109425,392183,233389,155749,51806,305470,253395,140328,53668,266279,149252,59051,30076, 
 偿还债务支付的现金(万元),36269,651785,387418,238841,87038,556829,341491,247938,169570,61369,54705,33125,27125,205518,187676,155937,69887,98620,132925,90463,24148,439963,424480,229738,73234,231912,203578,155113,34400,245187,196072,121182,38098,247310,246006,141489,46089,407711,181714,97346,51061,272088,230764,117045,48286,216371,108738,32777,12144, 
 分配股利、利润或偿付利息所支付的现金(万元),7369,22361,30602,17993,8637,29067,31383,27913,1104,22120,16128,7738,1947,17366,20583,5516,2616,18199,20022,8636,2328,18840,18821,16992,3904,14416,14888,10445,4066,8306,6196,1789,1074,8488,9486,7852,1912,10534,11656,6962,2947,7397,9148,5574,1389,5976,5775,3511,633, 
 其中：子公司支付给少数股东的股利、利润(万元),--,224,224,133,--,253,--,--,--,551,368,368,27,658,358,358,100,380,361,354,--,646,--,--,--,799,--,1102,269,1189,--,401,146,807,0,1006,--,--,592,592,--,445,472,160,--,378,56,56,0, 
 支付其他与筹资活动有关的现金(万元),--,254,--,--,--,295,--,--,--,2225,--,--,--,4,--,--,--,1384,2163,2163,2163,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,8498,0,--,--,--,0,--,0, 
