 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),53742,117813,97402,51049,25507,158753,112480,79558,33300,115116,82401,52007,28208,124787,88693,55484,29652,122552,79421,49702,28777,112480,87861,55346,26545,75209,55852,31994,15917,73466,49497,31178,16301,65086,46387,32645,14931,51446,30814,18341,8133,38550,39955,26437,13831,49504,33242,21335,10959,58872,43065,29547,12062, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 收到的税费返还(万元),423,9633,5786,2412,1190,4703,3707,2371,1631,6912,6267,4497,2341,6843,5651,4748,2960,7701,7286,4660,2873,7789,6058,5361,2851,4341,4069,2456,1476,6578,5021,2368,1521,4192,3512,2659,1388,2780,2359,1309,663,2831,2212,1108,331,1937,1653,701,659,3653,2639,1230,374, 
 收到的其他与经营活动有关的现金(万元),2572,29934,5547,2616,3068,11201,7987,3565,2766,6831,6004,3307,696,9553,4662,2649,1414,7575,4699,3338,2125,3867,1733,1296,760,3764,2617,1952,431,1402,1340,719,262,4528,287,90,99,154,968,473,316,94,2082,1908,425,64,335,265,338,1869,138,66,91, 
 经营活动现金流入小计(万元),56736,157380,108734,56077,29765,174656,124175,85494,37697,128859,94672,59812,31244,141183,99006,62880,34026,137828,91406,57701,33775,124136,95652,62003,30156,83313,62538,36402,17824,81445,55858,34265,18085,73806,50185,35394,16418,54381,34141,20123,9112,41475,44249,29453,14587,51505,35231,22301,11957,64394,45843,30844,12527, 
 购买商品、接受劳务支付的现金(万元),48684,145907,130883,56010,24368,151146,103153,73790,46822,108568,79206,49183,26750,115740,80716,52558,24782,116532,77216,52168,27649,123976,91193,59839,29373,82913,59797,29728,13757,64501,42308,25986,13984,55908,41582,29429,14165,42301,24977,15429,6367,31127,33791,22960,11679,39467,26868,17389,9214,51739,37854,25182,10537, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),4436,14691,11080,7637,4118,13355,10270,6978,3710,12933,9809,6731,3678,12803,9829,6831,3750,13463,10042,6704,3458,11558,8631,5520,2924,8154,5951,3687,2036,7135,5638,3360,1572,5912,4026,2430,1278,3556,2775,1664,853,3615,3584,2335,1170,5128,3947,2682,1524,4298,3003,2074,1118, 
 支付的各项税费(万元),753,4558,3384,2757,2020,7729,12874,5326,2336,4701,2747,2200,836,3667,2405,1654,583,8071,7288,6508,502,3030,2000,1196,565,3540,2469,2026,513,2891,2423,1881,2858,2664,2633,1584,584,1479,1260,787,287,1893,2314,1370,496,1785,1176,860,564,1803,1150,837,440, 
