 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),234292,135177,63675,34143,293660,190265,99862,43080,210417,143451,75941,28922,202146,144510,92986,34357,267328,199808,121726,52150,282961,199742,124473,55269,225651,162119,94320,42455,191357,131582,84141,33448,229433,174125,89930,21011,194840,151679,92162,25186,146950,108735,58942,15076,86063,61592,31085,7809,56439,37630,18455,7978, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),5209,2722,526,3,10702,7529,3539,80,9277,5055,1967,16,12261,9527,3752,2002,17337,11469,1683,--,19950,7968,905,--,16927,8534,3872,1609,9773,4976,1964,849,12330,2586,1119,298,11590,6391,2550,908,11161,5491,2228,1118,6832,3387,1264,356,4922,3383,699,476, 
 收到的其他与经营活动有关的现金(万元),13435,2010,4080,3531,7427,6127,1401,630,2180,1728,1443,321,4923,3365,1881,691,3656,4212,3082,3517,3727,7908,2221,5780,4593,6267,3522,1337,7594,5982,1829,887,4623,4767,2014,1314,23062,3519,1888,963,12892,2157,956,1434,4647,1072,250,1108,324,4377,4096,374, 
 经营活动现金流入小计(万元),252935,139909,68281,37676,311789,203921,104802,43790,221874,150235,79351,29259,219330,157402,98620,37050,288320,215489,126491,55667,306637,215618,127600,61049,247172,176920,101715,45401,208723,142540,87934,35184,246386,181478,93063,22622,229492,161589,96601,27058,171003,116383,62126,17628,97542,66051,32598,9273,61685,45389,23251,8829, 
 购买商品、接受劳务支付的现金(万元),115750,58061,17437,15562,126730,49682,10165,9181,77761,55286,31002,11797,110554,81897,51123,18760,140851,107192,69156,23382,159020,120427,66668,27168,164218,127556,73441,31630,182262,132629,87554,40354,129979,95994,49543,15277,92261,76105,35105,14547,91828,68493,38300,11402,42603,30922,15689,5934,34276,24138,12249,4343, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),37369,26933,17599,8498,37505,26852,16985,7219,36323,22554,14256,6192,35865,24433,16101,8252,35394,25165,16116,7956,31966,20251,11944,5220,25552,17457,11085,4625,22714,14670,10544,4608,18470,12318,7705,3385,14739,10217,6447,2909,11607,8551,5026,2269,8784,6238,3860,1915,6824,4900,3046,1556, 
 支付的各项税费(万元),38096,21466,8245,1566,45636,33327,16393,3300,40213,26451,13932,3094,34961,24936,12469,3620,53353,38315,17322,7041,50049,32487,14117,4184,35047,23132,14591,5115,38131,26354,17854,5920,31718,22065,12694,3963,24651,18738,10432,2120,21509,16222,8101,2782,12967,7027,2781,1163,8641,5462,2595,1335, 
 支付的其他与经营活动有关的现金(万元),8437,6400,3081,2812,8231,9368,7487,3370,7718,8711,6207,4379,7006,7990,7530,7067,9406,9098,8538,7533,7836,2354,3616,3437,10487,6229,4960,2516,8535,6884,3102,1189,11327,10526,2760,1752,34327,5436,3897,1499,23540,2876,847,428,14271,7363,4869,367,4983,7944,5687,2578, 
 经营活动现金流出小计(万元),199653,112861,46362,28438,218101,119228,51030,23069,162015,113003,65397,25461,188385,139255,87223,37699,239004,179770,111133,45912,248872,175518,96345,40009,235303,174374,104077,43886,251642,180537,119053,52070,191494,140904,72702,24377,165978,110496,55882,21076,148483,96142,52274,16881,78625,51551,27198,9379,54723,42444,23577,9812, 
 经营活动产生的现金流量净额(万元),53283,27049,21919,9238,93687,84693,53771,20721,59860,37232,13954,3798,30944,18147,11397,-649,49317,35719,15358,9755,57766,40100,31255,21040,11868,2547,-2362,1515,-42919,-37997,-31119,-16885,54892,40574,20361,-1754,63513,51093,40719,5982,22520,20241,9852,747,18917,14499,5400,-106,6961,2945,-326,-984, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5030,6021,60,60,300,300,300,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,56,56,--, 
 取得投资收益所收到的现金(万元),309,309,308,--,312,312,312,5,373,373,373,5,372,372,5,3,371,371,371,--,371,371,3,--,333,333,26,--,245,245,--,--,226,--,--,--,--,--,--,--,80,--,0,--,80,80,80,--,51,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2303,222,210,69,61,48,33,--,34,24,12,4,259,78,--,--,1082,829,829,29,1434,--,--,--,68,54,46,40,3323,279,279,37,671,586,334,193,19,12,9,9,411,471,437,--,69,23,21,--,0,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,39,39,--,49,49,49,16,50,50,50,--,240,240,240,--,362,362,100,--,2325,--,--,--,1186,6006,--,--,567,417,417,--,4000,--,--,6,--,310,--,--,--,407,407,--,0,1000,--,--,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),2612,569,556,69,421,409,393,21,456,446,434,9,871,690,244,3,1815,1562,1300,29,9160,6392,63,60,1887,6693,372,40,4435,941,696,37,4897,586,334,200,19,322,9,9,491,878,845,--,149,1103,101,--,51,56,56,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8760,7490,4611,3552,5486,3324,1916,1159,4433,3683,2530,980,3968,3032,2156,914,7816,4976,4033,1574,13060,9741,6786,1264,17165,13940,7586,2479,38433,30264,19305,10996,116832,88949,66753,34415,107560,53405,23019,7352,20906,14530,8848,4768,5680,3892,2384,1045,6338,7728,6338,3301, 
 投资所支付的现金(万元),4905,404,404,114,--,--,--,--,1,1,1,1,499,499,499,499,10668,5927,--,--,362,23633,13500,--,--,5806,4504,4504,--,--,--,--,39333,39247,1658,1658,--,7276,--,--,6019,8580,4190,3948,5387,4783,100,--,0,--,--,--, 
