 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),103732,49507,213528,154957,101012,58710,189785,139359,86056,39661,173870,135051,89310,44855,173321,125287,77038,41067,163558,126442,79567,37841,157184,115221,74054,33184,154936,110316,72907,33874,154448,116820,73620,34225,123131,84585,53051,27928,173159,131450,84977,40541,178215,122912,80925,41508,166961,111897,64686,32703, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 收到的税费返还(万元),6105,2945,13505,10347,6689,3257,11671,7510,4409,2105,14056,11100,7719,2963,11278,8305,5083,2758,12457,9890,5819,3765,13916,10651,7441,3574,11659,9237,5421,2018,17191,13571,9062,5542,4999,3820,1658,401,3848,2694,2293,931,8340,6752,5240,2401,7574,6277,3829,1073, 
 收到的其他与经营活动有关的现金(万元),3259,1819,3118,2273,1492,865,5729,3960,2612,1221,3079,4211,2421,910,4024,2863,1547,743,4275,2431,968,237,2672,2313,1892,713,5804,3219,2274,648,2145,1793,1116,495,2778,976,714,10,8134,7066,4869,1971,5600,5919,2486,647,3627,1245,1003,946, 
 经营活动现金流入小计(万元),113097,54271,230152,167577,109193,62831,207185,150828,93077,42987,191006,150362,99451,48728,188623,136454,83668,44568,180290,138763,86354,41843,173772,128185,83388,37470,172398,122773,80602,36540,173784,132184,83798,40261,130909,89380,55424,28339,185140,141210,92139,43443,192156,135582,88650,44556,178162,119419,69519,34722, 
 购买商品、接受劳务支付的现金(万元),68389,34830,142544,102118,66143,31064,133333,87826,53766,27603,123604,88381,57928,29825,122722,89328,55969,27164,124668,93734,60599,27162,123887,95280,56525,26121,121424,89618,55546,26803,121960,98048,60023,30571,86748,59258,35140,20311,141858,107487,72791,38555,151728,106281,69276,33955,147994,95115,51965,23900, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),24436,11814,44985,31885,20742,9218,35307,24988,16631,7712,35703,27120,18724,8863,36250,25931,17007,8473,32715,23171,15025,7401,27541,20272,13074,6343,25867,19703,13051,6319,22623,16545,10624,5255,16696,11927,7729,4451,18783,13797,9039,4756,15888,11877,8098,4333,14762,11255,7497,3871, 
 支付的各项税费(万元),2607,1097,5695,4407,3663,2186,5723,5010,3798,2037,3283,2804,2087,818,4527,3599,2898,938,3730,2744,1962,570,3442,2746,1729,654,3682,2768,1864,524,3184,2099,1087,253,1783,1372,815,433,3545,2651,1650,987,3402,2528,1865,820,3918,2268,1745,443, 
 支付的其他与经营活动有关的现金(万元),9176,4806,18693,15693,9263,3950,12144,11548,7899,6145,10010,11294,6723,3217,9710,7440,4151,2482,8189,9187,5122,2396,11116,8329,5266,2613,10946,9074,5679,2220,16340,6904,4731,2529,7884,5218,4604,1590,9675,8298,5648,2957,10090,10587,5795,2533,6946,4717,2696,2456, 
 经营活动现金流出小计(万元),104607,52546,211916,154103,99811,46418,186506,129372,82094,43497,172600,129599,85462,42723,173209,126297,80026,39057,169302,128836,82707,37529,165987,126627,76594,35731,161919,121163,76141,35865,164106,123596,76466,38607,113111,77776,48288,26784,173862,132233,89128,47255,181108,131274,85034,41642,173620,113355,63904,30671, 
 经营活动产生的现金流量净额(万元),8489,1725,18236,13474,9382,16413,20678,21456,10983,-509,18406,20763,13989,6004,15415,10157,3642,5511,10988,9926,3647,4314,7785,1558,6794,1739,10479,1610,4461,675,9678,8588,7332,1655,17798,11604,7136,1555,11278,8977,3011,-3812,11048,4309,3616,2913,4542,6064,5615,4051, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,1513,1513,--,350,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,225,225,225,225,345,332,332,297,193,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 取得投资收益所收到的现金(万元),243,47,58,19,--,--,43,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66,29,28,28,100,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,235,235,0,0,--,--,--,--,2,2,2,--,0,0,0,--,6,6,1,1,60,39,39,--,99,80,80,--,127,0,--,--,133,60,0,0,3,3,0,--,0,--,--,0,42,14,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),24630,4752,21294,53,53,53,3891,3841,3841,2,9,6,4,1,215,--,--,--,50,--,--,--,13,13,13,13,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 投资活动现金流入小计(万元),24874,4800,21587,307,53,53,5446,5355,3841,352,61,8,6,1,215,0,0,0,56,6,1,1,73,52,52,13,324,305,305,225,537,361,360,326,426,60,0,0,3,3,0,--,0,--,0,0,42,14,0,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8972,2824,11058,8367,5354,3242,7009,4109,2430,1297,6169,4281,2812,1105,5931,3816,2172,907,4856,3357,1458,813,4631,3383,2273,606,6076,4627,2911,1937,8025,5157,3635,1705,9981,6667,4305,1987,19310,16919,12671,8530,27788,18228,11505,3962,5429,2832,1456,902, 
 投资所支付的现金(万元),7761,6000,--,--,--,--,5001,11050,5000,5000,8884,106,106,106,225,225,--,--,333,--,--,--,1935,1935,0,--,5201,5420,5420,2928,2690,1635,429,429,538,0,--,--,--,--,--,--,0,325,82,0,0,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),-121,--,1513,1513,1513,1513,5595,--,--,--,106,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,282,0,--,--,--,--,--,--,82,--,--,0,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),40161,20300,25756,12256,--,--,3765,3714,3693,785,2650,--,1361,950,--,--,--,--,--,--,--,--,33,141,48,27,738,310,153,23,--,--,--,--,--,142,141,--,--,--,--,--,0,--,--,0,0,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,0,--,0,--, 
 投资活动现金流出小计(万元),56772,29124,38327,22136,6867,4755,21370,18874,11123,7083,17809,4387,4279,2161,6156,4041,2172,907,5189,3357,1458,813,6599,5459,2321,632,12015,10357,8484,4888,10716,6792,4064,2134,10800,6809,4446,1987,19310,16919,12671,8530,27870,18553,11586,3962,5429,2832,1456,902, 
