 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),31544,137922,97458,59319,27522,126237,93377,61903,26673,133286,107107,70014,34674,181689,137805,89704,44341,200284,154648,93544,46099,199778,158398,99180,46513,192920,142424,76165,33146,189184,121413,74534,35298,164292,119879,74198,33149,160518,130218,83403,36555,154647,98905,62583,28899,161866,117919,75689,32571, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 收到的税费返还(万元),429,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,33,33,33,--,--,--,--,--,213,213,213,213,36,--,--,--,15,--,--,--,145,3,3,--,107,99,58,0,231,162,100,11, 
 收到的其他与经营活动有关的现金(万元),351,343,622,555,325,701,1150,913,693,1434,1047,904,550,3404,1835,1732,1721,12005,10114,9977,1672,6321,2035,1216,1617,2949,2108,1343,1158,10622,1469,921,959,2498,2187,1915,919,1093,203,151,86,1205,33,12,69,286,16,4,3, 
 经营活动现金流入小计(万元),32324,138266,98080,59874,27847,126938,94527,62816,27367,134721,108154,70918,35224,185098,139640,91436,46062,212322,164795,103555,47772,206098,160433,100396,48129,196081,144746,77720,34517,199841,122881,75455,36256,166806,122067,76113,34067,161756,130425,83557,36640,155960,99036,62652,28968,162382,118096,75793,32584, 
 购买商品、接受劳务支付的现金(万元),29981,123512,86016,52173,26690,105069,75594,44487,20619,117446,92796,58773,31297,165606,126834,81897,38983,191747,137144,85146,41633,169020,130727,81185,33782,173346,126673,68326,35345,178870,101118,62436,25436,152064,110911,63652,30225,141061,113728,73204,28235,137459,87251,59363,18739,128702,85521,52092,19404, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,--,--,--,0,--,0, 
 支付给职工以及为职工支付的现金(万元),2356,9916,6948,4531,2218,9799,7212,4733,2201,10288,7247,4801,2296,10242,6293,4618,2162,10226,5831,4181,1929,9356,6425,4092,1970,8611,5269,3399,1512,7385,4099,2535,1086,7392,3799,2449,1033,6104,3869,2357,1021,6601,4236,2597,1136,5721,1111,2166,1023, 
 支付的各项税费(万元),299,793,982,659,276,986,1034,653,306,1505,1234,792,633,1636,1118,791,371,1166,942,604,197,1205,993,715,275,1692,1170,600,232,1531,860,704,535,1658,1023,883,628,1766,1425,950,186,927,1385,1146,610,3150,3724,1296,571, 
 支付的其他与经营活动有关的现金(万元),1004,4617,3788,2455,1072,4742,3988,2718,1209,4748,4133,2564,1347,7048,3268,2551,1315,5691,12460,10573,1747,16396,4504,2961,3939,13741,4358,3851,2439,5053,3625,2383,1445,4579,4037,2153,1513,5258,3929,1252,873,6478,2526,1336,858,10970,7389,3093,3434, 
 经营活动现金流出小计(万元),33640,138838,97734,59818,30256,120596,87828,52591,24336,133987,105410,66930,35572,184532,137513,89858,42831,208830,156377,100504,45505,195978,142649,88954,39965,197390,137471,76175,39528,192839,109701,68057,28504,165692,119770,69137,33399,154189,122951,77763,30315,151465,95398,64442,21343,148543,97745,58647,24432, 
 经营活动产生的现金流量净额(万元),-1316,-572,346,55,-2409,6343,6699,10225,3031,734,2744,3988,-348,565,2127,1578,3231,3492,8418,3051,2266,10120,17784,11442,8164,-1309,7274,1546,-5011,7003,13180,7398,7752,1114,2297,6976,668,7567,7474,5794,6326,4495,3638,-1790,7625,13840,20351,17146,8152, 
 收回投资所收到的现金(万元),18,206,88,8,13,77,692,580,103,19197,20274,20190,11433,10893,6138,1647,--,897,--,--,--,396,--,--,--,2074,--,--,--,970,--,--,--,415,--,--,--,2011,--,0,--,--,0,--,0,129,0,--,9, 
 取得投资收益所收到的现金(万元),--,75,75,1,--,34,34,--,--,3,3,--,--,18,15,15,1052,30,593,539,539,62,52,80,23,0,31,39,96,335,178,64,11,0,16,10,--,81,238,197,--,58,329,314,0,108,-116,129,0, 
