 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),595273,402727,205915,632799,448081,292439,143365,527056,381887,251526,122171,426005,304786,195490,92636,310384,226741,144607,72793,254830,18737,11609,3843,24186,20002,13969,5921,24587,19688,12718,6269,27124,16681,10217,4345,25279,15683,10389,4733,25523,18138,11114,4695,21750,14393,8597,3831,21011,15291,10271,3908, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,317,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,5,--,--,--, 
 收到的其他与经营活动有关的现金(万元),46246,29012,13128,20077,31390,19495,10676,18573,19882,11802,4894,11238,16621,9377,5660,9102,10978,7854,5520,4869,4623,418,62,2759,2743,396,25,576,543,183,29,3753,4933,4452,4318,88,96,17,--,216,315,111,31,890,648,668,619,46,4,--,--, 
 经营活动现金流入小计(万元),641519,431739,219043,652876,479471,311935,154041,545629,401769,263328,127064,437243,321407,204867,98296,319486,237719,152460,78312,259698,23677,12118,3905,26945,22746,14365,5946,25163,20231,12901,6298,30877,21614,14668,8663,25367,15779,10406,4733,25739,18453,11225,4726,22640,15041,9264,4449,21062,15296,10271,3908, 
 购买商品、接受劳务支付的现金(万元),69013,44303,21724,91592,56884,35138,14815,70968,51623,34665,14913,60362,42419,26281,13178,33526,26215,15353,7594,30570,13270,7736,1584,17362,15165,10164,3518,18083,12730,9153,3043,19092,11374,8563,3507,18902,11659,6751,2996,18306,12617,7660,3350,13213,10356,6170,3013,15033,9430,5822,1914, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),58705,42514,25421,58038,44113,31738,19531,49701,38077,27985,16735,40351,30725,21875,12987,33935,25940,18249,10398,29871,2262,1616,797,2674,2255,1323,760,2377,1809,1264,556,2025,1492,1052,538,1702,1364,1039,612,1669,1367,1165,755,1921,1397,1015,726,1839,1022,790,538, 
 支付的各项税费(万元),103708,71581,40048,106744,76448,51931,25355,89540,65703,43914,20440,70737,51062,33253,16356,57772,41836,28656,13309,46584,356,182,143,846,649,485,242,1049,763,518,229,1157,853,540,342,1157,897,604,371,982,771,696,394,827,556,357,172,850,693,507,278, 
 支付的其他与经营活动有关的现金(万元),254398,171150,76883,277628,202783,122026,60439,244110,179773,110482,46893,201245,142412,90559,38292,132641,96157,61908,24961,123957,3326,2360,1212,3362,3253,1775,1238,3613,3624,1730,1399,3490,1720,1551,1601,3115,1785,1580,714,2476,2845,1347,451,3008,2705,1398,419,2916,2383,1946,1226, 
 经营活动现金流出小计(万元),485824,329548,164076,534001,380228,240832,120140,454320,335176,217046,98981,372696,266618,171968,80814,257875,190148,124165,56263,230982,19213,11893,3736,24244,21322,13747,5758,25122,18926,12665,5227,25764,15440,11706,5988,24875,15704,9974,4693,23433,17601,10868,4950,18968,15014,8940,4330,20638,13528,9064,3956, 
 经营活动产生的现金流量净额(万元),155695,102191,54967,118875,99243,71103,33901,91310,66593,46283,28083,64548,54789,32900,17482,61611,47571,28295,22050,28716,4464,225,169,2701,1424,618,188,41,1305,236,1071,5113,6175,2963,2675,492,74,432,39,2305,853,357,-224,3672,26,325,119,424,1768,1207,-48, 
 收回投资所收到的现金(万元),136800,97000,67200,48500,35000,35000,21000,75500,52000,13000,--,87000,70000,50500,28000,107500,38500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,240,140,40,40,450,50,50,--, 
 取得投资收益所收到的现金(万元),1876,1209,288,745,532,532,186,844,678,330,--,1228,1035,833,353,1032,675,206,6,207,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,80,--,--,--,102,88,85,13,9,5,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1176,1100,1055,100,205,27,21,633,35,1,0,36,16,12,--,39,32,32,8,122,3050,2900,--,26,--,2,0,151,19,1,--,259,252,0,--,18,--,--,--,0,--,--,--,0,--,--,--,33,28,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),720,720,952,3188,2954,1400,--,4029,--,--,--,--,--,--,--,--,--,--,--,1049,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),140572,100028,69495,52533,38690,36959,21207,81006,52714,13332,0,88264,71051,51345,28353,108571,39207,738,515,1377,3050,2900,0,26,26,2,0,151,19,1,0,259,252,0,--,18,--,--,--,80,--,--,--,342,228,125,53,492,82,52,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),59320,39745,24458,74625,52007,34535,14144,32349,20294,13437,8127,39598,29886,22690,11514,30151,22989,14614,3487,27010,1675,934,1350,4467,2949,2304,2039,6074,6729,3846,1138,7650,10048,7634,5409,719,1823,991,2588,833,1688,1534,1482,783,938,601,623,5183,4066,2432,364, 
 投资所支付的现金(万元),108900,70800,54800,94700,35500,36700,23200,88100,66500,32000,--,72000,59000,42000,22500,143400,71000,38000,--,500,--,--,--,--,--,--,--,--,--,--,--,98,98,--,--,--,--,--,--,--,--,--,--,200,400,200,--,490,290,250,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,7279,13090,--,--,--,--,--,--,18998,18998,18998,19600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,147,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),168220,110545,79258,176604,100597,71235,37344,120449,86794,45437,8127,130595,107883,83688,53614,173551,93989,52614,3487,27510,1823,934,1350,4467,2949,2304,2039,6074,6729,3846,1138,7748,10146,7634,5409,719,1823,991,2588,833,1688,1534,1482,983,1338,801,623,5673,4356,2682,364, 
 投资活动产生的现金流量净额(万元),-27647,-10517,-9763,-124071,-61907,-34276,-16137,-39443,-34080,-32106,-8127,-42332,-36832,-32343,-25262,-64980,-54782,-51876,-2972,-26133,1227,1966,-1350,-4441,-2923,-2302,-2039,-5923,-6711,-3845,-1138,-7489,-9893,-7634,-5409,-701,-1823,-991,-2588,-753,-1688,-1534,-1482,-641,-1111,-676,-570,-5181,-4274,-2629,-364, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,64226,64226,64226,--,--,--,--,--,64076,64076,64076,64076,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,7500,7500,7500,--,31000,31000,31000,24000,46900,18900,18900,14000,48000,16930,14930,6550,22752,17952,14452,7050,29142,25292,18792,8070,18942,15092,12142,4520,16050,11200,9700,3070,14550,11700,9700,3800,16600,12700,11700,3800,17792,15842,9700,6800, 
 发行债券收到的现金(万元),--,--,--,84316,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,28,9,84,61,34,19,188,174,153,133,1460,47,36,12,101,68,58,25,120,86,76,18,276,247,128,108,287,217,211,15, 
 筹资活动现金流入小计(万元),0,0,0,84316,0,0,0,71726,71726,71726,0,31000,31000,31000,24000,110976,82976,82976,78076,48000,16982,14958,6559,22836,18013,14486,7069,29330,25466,18945,8203,20402,15139,12178,4532,16151,11268,9758,3095,14670,11786,9776,3818,16876,12947,11828,3908,18079,16059,9911,6815, 
 偿还债务支付的现金(万元),--,--,--,2400,--,--,--,7500,7500,7500,--,59000,59000,44000,28000,44900,44900,40000,30900,45300,15952,13952,5550,20522,16672,13172,5950,22112,18262,14712,8470,18492,12642,9692,3070,14558,10708,9700,3800,14600,11700,9700,3800,16650,11700,11700,3800,13652,11702,10200,3800, 
 分配股利、利润或偿付利息所支付的现金(万元),80913,80946,19,59146,59093,58937,12,54699,54689,54603,3,31483,31480,31390,41,4232,4230,4219,4142,1568,987,655,312,1364,1075,758,331,1230,944,531,246,1301,1011,681,269,1232,941,649,297,1379,909,593,251,1082,758,681,294,1238,931,643,231, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,9470,25,5,--,1383,1383,1383,--,110,110,110,110,557,1855,1855,1847,--,126,122,18,98,96,81,42,232,216,178,62,174,145,128,15,142,119,89,17,69,63,61,5,21,11,3,7,11,10,1,2, 
 筹资活动现金流出小计(万元),80913,80946,19,71016,59118,58942,12,63582,63571,63486,3,90593,90590,75500,28151,49689,50985,46075,36890,46868,17065,14729,5880,21983,17843,14012,6324,23575,19421,15421,8778,19967,13798,10501,3354,15932,11769,10439,4114,16048,12672,10354,4056,17753,12468,12384,4101,14901,12644,10844,4033, 
 筹资活动产生的现金流量净额(万元),-80913,-80946,-19,13300,-59118,-58942,-12,8144,8155,8240,-3,-59593,-59590,-44500,-4151,61287,31991,36902,41187,1132,-83,229,679,853,171,475,745,5755,6045,3524,-575,435,1341,1677,1177,219,-501,-681,-1019,-1378,-886,-579,-238,-877,478,-557,-193,3178,3415,-933,2782, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),47135,10729,45185,8104,-21781,-22115,17752,60011,40667,22417,19954,-37377,-41634,-43943,-11931,57918,24779,13320,60264,3716,5608,2420,-502,-887,-1329,-1210,-1105,-126,640,-85,-642,-1941,-2378,-2994,-1557,10,-2249,-1240,-3568,175,-1721,-1755,-1945,2154,-606,-908,-645,-1579,909,-2356,2370, 
 加:期初现金及现金等价物余额(万元),95161,95161,95161,87057,87057,87057,87057,27046,27046,27046,27046,64423,64423,64423,65026,6505,6505,6505,6505,2789,3900,3900,3900,4787,6287,6287,6287,6413,6413,6413,6413,8354,8354,8354,8354,8344,8344,8344,8344,8170,8170,8170,8170,6015,6015,6015,6015,7594,7594,7594,7594, 
 期末现金及现金等价物余额(万元),142296,105890,140347,95161,65275,64942,104809,87057,67714,49463,47000,27046,22789,20480,53095,64423,31285,19826,66769,6505,9507,6320,3398,3900,4958,5077,5182,6287,7053,6328,5771,6413,5976,5360,6798,8354,6095,7104,4777,8344,6448,6414,6224,8170,5409,5107,5371,6015,8503,5238,9964, 
 净利润(万元),--,84252,--,122395,--,58230,--,93436,--,44005,--,68312,--,32952,--,51939,--,25513,--,40272,--,-1784,--,-3464,--,193,--,794,--,337,--,848,--,381,--,773,--,337,0,842,0,489,--,1088,--,638,--,974,--,633,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,1568,--,2033,--,1793,--,1265,--,1166,--,1221,--,1255,--,859,--,868,--,865,--,--,--,701,--,--,--,209,--,--,--,131,--,--,--,230,--,--,--,153,--,--,--,368,--,--,--,281,--,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,7376,--,13206,--,6456,--,9844,--,4438,--,8988,--,4499,--,7663,--,3717,--,5820,--,1219,--,2274,--,1125,--,2189,--,1077,--,1975,--,870,--,1727,--,890,0,1694,0,847,--,1628,--,813,--,1259,--,624,--, 
 无形资产摊销(万元),--,1052,--,1964,--,978,--,1897,--,939,--,1870,--,632,--,469,--,202,--,251,--,40,--,80,--,40,--,80,--,40,--,80,--,35,--,71,--,35,--,71,--,35,--,71,--,35,--,194,--,97,--, 
 长期待摊费用摊销(万元),--,113,--,235,--,122,--,61,--,22,--,358,--,189,--,451,--,247,--,647,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-6,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-214,--,-204,--,--,--,27,--,0,--,92,--,-1,--,115,--,0,--,57,--,33,--,-151,--,-2,--,-160,--,-1,--,-24,--,-0,--,8,--,--,--,0,--,--,--,19,--,19,--,-2,--,-2,--, 
 固定资产报废损失(万元),--,1265,--,--,--,21,--,--,--,-24,--,--,--,38,--,--,--,117,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 财务费用(万元),--,1891,--,546,--,--,--,11,--,11,--,225,--,179,--,412,--,300,--,1368,--,748,--,1237,--,657,--,1209,--,674,--,1303,--,689,--,1157,--,602,--,1035,--,501,--,887,--,314,--,625,--,295,--, 
 投资损失(万元),--,-1145,--,-684,--,-513,--,-851,--,-330,--,-1228,--,-833,--,-1032,--,-206,--,-207,--,--,--,-0,--,--,--,6,--,--,--,7,--,--,--,-30,--,--,--,-52,--,--,--,-235,--,-85,--,-12,--,--,--, 
 递延所得税资产减少(万元),--,-427,--,-777,--,-347,--,-557,--,-278,--,-213,--,-198,--,-467,--,-467,--,-136,--,--,--,-67,--,--,--,-34,--,--,--,-8,--,--,--,-30,--,--,--,104,--,--,--,2,--,--,--,-79,--,--,--, 
 递延所得税负债增加(万元),--,436,--,311,--,176,--,149,--,70,--,8,--,-30,--,132,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--, 
