 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),24430,117925,85154,60073,29535,122959,87776,62155,30296,236532,186495,129656,69353,256544,200342,136005,71275,270012,206373,138821,69064,267123,196218,140221,69186,375750,304515,202620,95638,410631,327652,231459,127240,434201,275225,178460,72462,281541,214579,145886,64198,275065,227391,151809,66086,381477,260646,170040,65036,162150,120302,84130,42271, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),0,1288,16,16,16,485,485,28,4,359,16,16,16,34,34,33,--,302,60,46,13,30,28,17,10,214,173,133,233,556,466,164,164,422,325,255,175,452,358,282,155,427,348,275,193,694,573,438,179,1132,869,303,291, 
 收到的其他与经营活动有关的现金(万元),1985,2033,2235,465,438,20692,13550,13420,1264,20446,203053,90680,78773,54267,25940,24506,20988,85299,7347,5133,4633,28738,35161,12593,7796,44723,8517,6071,3333,24211,5961,4817,1428,35778,98995,28177,2418,15775,11860,9804,8049,33795,9627,7751,1350,11720,7544,5053,2629,13399,12713,9529,2810, 
 经营活动现金流入小计(万元),26415,121246,87405,60554,29989,144136,101811,75603,31563,257337,389564,220352,148141,310844,226316,160545,92263,355613,213780,144000,73710,295890,231407,152830,76992,420687,313205,208825,99204,435398,334078,236440,128832,470401,374545,206892,75055,297767,226797,155972,72402,309286,237366,159836,67628,393892,268764,175531,67845,176681,133884,93962,45372, 
 购买商品、接受劳务支付的现金(万元),22476,88354,66602,45300,27230,99451,77295,56350,30946,175989,148258,103004,59540,215418,172457,118817,71952,245566,197054,132216,71517,252774,195119,133129,61095,290462,213147,174643,86736,417458,324794,270100,67360,323199,219415,93193,55378,163346,126724,87817,49199,262333,219740,112452,52203,232848,199797,139832,55122,185835,128249,88602,35090, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2092,8799,5810,4289,2721,10178,7578,6562,4393,23284,18396,13545,8688,27892,20366,15060,9928,21428,16634,12498,8363,21261,17549,13017,8773,22140,16073,9751,7373,18327,12717,9254,6038,14382,10431,7237,4302,13109,10554,7685,4210,14532,9714,6018,3456,12285,8825,5638,3033,11106,7548,4797,2495, 
 支付的各项税费(万元),972,6314,5098,3821,2576,7737,6354,4174,1901,13262,11930,8252,5963,23471,20005,17026,6105,18621,15274,10947,6523,25792,18288,13530,7738,59564,39720,24572,11107,64566,43968,35421,11786,29717,19625,14357,5580,23705,18783,11064,4048,29547,26023,19093,9975,21603,15891,8548,2925,9099,7531,5663,1676, 
 支付的其他与经营活动有关的现金(万元),2666,12036,16178,12003,8366,20929,21972,17983,14236,23833,78808,61874,50365,37503,55187,36072,11203,32418,35004,20820,13422,47902,43203,35702,7995,37558,20738,10967,6699,28777,17544,11368,6612,19095,112601,106021,7134,18811,19053,18917,8545,25159,22501,14522,3296,50480,16892,16383,11954,21969,15328,11913,8265, 
