 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),160454,117250,76165,38036,151189,116114,74874,32179,138473,96144,64460,30381,114228,87330,55432,21245,130030,89077,62057,20609,121860,87931,57488,17624,103593,76128,50196,17761,83175,57892,35707,14683,62424,44408,27583,50149,38690,45322,37861, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),5365,4463,2691,1656,5411,5387,3437,1547,3041,2339,1534,766,3065,2502,1363,915,3824,2924,2094,1361,3681,2868,1684,1066,3466,2766,1897,1076,3518,2630,1753,988,2290,1581,998,1304,767,1480,1470, 
 收到的其他与经营活动有关的现金(万元),1922,1553,1107,676,1737,2938,1798,866,1673,1551,1452,1019,2506,2133,1259,359,1244,2736,1748,893,2339,1911,2523,952,2347,2222,1639,1022,1377,841,392,897,1239,1323,204,1557,661,1630,1831, 
 经营活动现金流入小计(万元),167741,123265,79963,40368,158338,124439,80109,34592,143187,100034,67445,32166,119798,91965,58054,22519,135098,94737,65899,22864,127881,92710,61695,19642,109406,81115,53732,19859,88070,61364,37852,16568,65953,47312,28785,53010,40118,48432,41162, 
 购买商品、接受劳务支付的现金(万元),107466,89374,60747,32988,99484,84137,53196,25636,81233,63824,39820,20766,75705,62145,40351,18810,86265,63091,42303,21125,86963,63391,40147,16647,71668,52957,34051,16007,68654,50227,31694,13749,49736,34644,22011,37005,25981,37246,34124, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),24691,19011,13264,6125,25399,20937,13674,7008,22254,16348,10392,4853,18554,14427,9880,4471,17161,13316,9016,4447,15485,11507,7531,3404,11804,8788,5912,2749,8786,6523,4270,1991,6191,4418,3039,4730,3305,3976,2781, 
 支付的各项税费(万元),6893,5012,2902,1189,8667,7403,4917,2789,4961,4006,2980,1588,5967,3949,2423,1325,4105,3075,1541,722,3757,2998,1869,441,3471,2650,1524,537,1956,970,560,207,1042,845,480,1011,722,795,170, 
 支付的其他与经营活动有关的现金(万元),13462,7668,5645,5464,13843,6828,5073,2889,10281,7692,5510,2674,8839,8552,4675,2011,8718,8935,6207,3671,8434,11465,6040,2806,6896,6180,4622,1453,6041,4623,1960,1442,2580,3537,1405,3237,2800,3083,2683, 
 经营活动现金流出小计(万元),152512,121065,82557,45765,147393,119305,76860,38321,118730,91870,58703,29881,109065,89072,57330,26617,116249,88418,59067,29965,114638,89361,55587,23298,93840,70575,46109,20747,85438,62343,38483,17389,59548,43444,26935,45983,32808,45100,39758, 
 经营活动产生的现金流量净额(万元),15229,2201,-2595,-5397,10945,5134,3249,-3729,24457,8164,8742,2285,10734,2892,724,-4098,18849,6319,6832,-7101,13242,3349,6108,-3656,15566,10540,7624,-888,2633,-979,-631,-821,6405,3868,1850,7028,7310,3332,1404, 
 收回投资所收到的现金(万元),600,--,--,--,--,--,--,--,--,--,--,--,1000,500,--,--,--,30,30,--,400,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,601, 
 取得投资收益所收到的现金(万元),211,53,49,19,55,31,36,56,30,19,18,6,431,256,250,259,2640,1997,1271,617,437,520,20,5,647,435,341,204,612,374,226,--,72,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),225,212,64,46,2216,2174,2110,933,61,31,16,--,101,41,34,14,256,116,78,44,53,35,18,18,51,--,0,--,14,32,9,6,61,61,53,419,3,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,4865,2875,2875,4040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,1371, 
 收到的其他与投资活动有关的现金(万元),2039,2000,2000,2000,30711,18863,18854,18968,6265,--,--,--,1271,1175,1175,--,1502,--,--,--,81,401,400,400,--,170,170,119,232,--,--,--,--,0,0,0,0,0,0, 
