 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),547743,418652,234383,76988,447971,262411,155074,70807,303814,185984,121128,32974,224726,146501,82731,31370,175815,103070,54573,16777,172143,110407,70202,24165,149910,84306,48096,24453,138242,76159,42595,14743,130641,80384,39709,16613,106882,65130,37488,7636,71238,42569,23324,14525,65035,20095,14996,8031,63691,23940,10462,6333, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,300,300,--,202,717,--,--,--,--,0,--,144,--,--,--,0,152,152,152,860,1031,431,105,--,--,0,--,86,--,0,--, 
 收到的其他与经营活动有关的现金(万元),15038,11087,7635,5198,13531,13317,11120,7886,15476,17289,12265,10853,7989,18299,4153,3983,8694,5133,3266,1654,23679,19922,16014,2666,1965,1441,1028,858,4637,1272,1133,2804,10134,1086,326,138,2699,713,535,134,2989,2680,2408,411,3201,756,465,254,4137,4429,4299,1945, 
 经营活动现金流入小计(万元),562781,429739,242019,82185,461502,275728,166195,78694,319291,203273,133393,43827,232716,164800,86884,35353,184509,108202,57839,18431,195822,130628,86516,26831,152076,86465,49124,25312,142879,77431,43728,17546,140919,81470,40036,16751,109581,65995,38175,7923,75086,46279,26162,15040,68237,20851,15461,8285,67914,28369,14760,8278, 
 购买商品、接受劳务支付的现金(万元),371513,295797,182493,96952,313122,178655,108633,71966,193867,129574,84743,37985,125807,127560,66884,30732,101033,75020,50922,25151,114436,96482,67906,35212,79803,72581,40051,30536,75329,55118,36373,22794,85278,57354,33343,20500,60887,48971,27315,13879,51108,40306,26605,18322,51405,20525,16533,12334,48769,19838,12865,9412, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),42477,25563,18444,8623,29462,20343,13479,6492,25882,15467,10887,5015,42310,13682,8686,3790,30703,9630,6044,2865,35218,11412,6595,4363,45113,7685,5280,2556,31395,8128,5507,2628,27235,6951,4183,1617,19540,6467,4119,1314,13698,6110,4000,1942,5828,3292,4564,1154,7804,3380,2253,1024, 
 支付的各项税费(万元),38123,22733,9933,4018,32225,28008,10777,1662,25476,16588,7543,1131,15103,11201,6887,1661,15112,9539,2971,309,13714,7724,2681,508,14661,8750,4048,652,12930,7128,3178,719,9311,3636,2385,498,8714,5005,1851,86,7287,4508,3263,1411,3716,853,1127,315,4712,909,858,243, 
 支付的其他与经营活动有关的现金(万元),42083,16712,16792,9282,32201,31970,20442,12869,26840,35433,18343,22380,29170,5959,3095,4753,22035,10931,4061,4660,12619,5252,7178,3375,10825,2877,1236,387,3946,4225,1069,637,4983,1984,1034,697,5989,3464,2433,1464,5069,3275,2457,874,6053,760,480,291,1434,4233,512,209, 
 经营活动现金流出小计(万元),494197,360805,227662,118875,407010,258975,153330,92989,272065,197064,121517,66511,212390,158402,85553,40936,168883,105119,63997,32985,175987,120871,84360,43458,150402,91893,50615,34132,123601,74599,46126,26779,126806,69924,40945,23313,95129,63907,35717,16743,77161,54199,36325,22548,67001,25430,22704,14094,62719,28360,16488,10888, 
 经营活动产生的现金流量净额(万元),68584,68934,14357,-36690,54491,16753,12865,-14295,47226,6209,11876,-22685,20326,6399,1331,-5583,15626,3083,-6159,-14554,19836,9757,2155,-16628,1674,-5428,-1491,-8820,19279,2832,-2398,-9233,14113,11545,-910,-6562,14453,2088,2458,-8820,-2075,-7920,-10162,-7508,1235,-4578,-7243,-5809,5195,9,-1728,-2609, 
 收回投资所收到的现金(万元),--,--,--,--,64100,141100,64000,--,17200,7200,7200,7200,3454,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,417,--,0,0,--,--,--,--,80,--,2551,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),139,--,--,--,3611,3611,11,--,641,11,11,11,11,11,11,--,11,314,314,314,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,2448,--,0,0,200,200,200,200,2855,2551,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,--,--,--,12,--,--,--,542,535,11,--,443,80,5,5,--,--,--,--,5,5,5,--,72,93,93,93,8,8,0,--,--,--,--,--,6,--,0,0,127,17,17,--,740,670,605,--,534,466,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3454,3454,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,80,0,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,2883,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,5002,5000,--,--,--,--,--,--,--,--,--,304,304,304,--,--,--,--,103,--,0,0,--,578,53,--,--,304,304,--,--,--,0,565, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),141,2883,1000,0,67723,144711,64011,0,18383,7746,7222,7211,3907,3544,3470,5,11,316,5316,5314,5,5,5,5,72,93,93,93,8,312,304,304,0,0,--,--,2973,--,0,0,327,795,270,200,3674,3604,3460,--,534,466,0,565, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26544,18025,12426,5855,22774,25596,18696,15863,82456,58021,23858,9297,30000,25530,15871,5478,26978,20755,13026,6844,34226,29098,9500,1540,16557,9830,1171,530,1710,615,46,--,--,604,578,130,3236,2553,261,139,15023,11930,8378,3409,18908,90,20,--,896,55,22,87, 
