 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),379563,243999,167808,88223,329286,214136,146106,84124,313284,193998,138488,77053,304920,200859,145896,80631,310741,212803,142613,69426,327848,231033,163507,94648,308913,204082,143488,81440,294920,193239,122846,64704,217193,144133,97274,46443,202974,141247,96136,58985,167166,103864,69178,29217,115447,74396,48172,20893,58636,38721,25191,12853, 
 客户存款和同业存放款项净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),75,53,8,10,160,19,19,0,165,106,106,17,319,165,130,32,339,212,107,81,188,147,118,22,190,142,115,36,129,114,65,24,115,116,49,36,99,93,62,25,86,56,37,5,80,62,32,10,382,370,6,2, 
 收到的其他与经营活动有关的现金(万元),15463,6427,4073,1330,34748,33040,10287,2446,14734,8940,3546,2073,27531,14226,4881,404,9060,9531,8137,2379,8334,6674,2961,1017,7638,5192,820,268,1956,2021,1827,755,3493,1610,953,775,7575,2147,1534,749,2229,1315,513,354,516,510,218,65,583,212,192,100, 
 经营活动现金流入小计(万元),395101,250479,171889,89563,364193,247196,156412,86570,328183,203044,142141,79143,332769,215250,150907,81067,320140,222547,150857,71886,336370,237854,166586,95688,316741,209417,144423,81744,297006,195373,124738,65483,220801,145859,98276,47254,210648,143487,97732,59760,169481,105235,69729,29576,116042,74968,48422,20968,59601,39303,25390,12956, 
 购买商品、接受劳务支付的现金(万元),255751,189772,128660,57590,214705,156323,109123,47859,188818,132302,98884,48055,183365,136622,96769,50919,158691,113550,80675,41581,170463,128882,90251,35615,164641,123665,83986,36799,177599,123029,74994,30522,121217,83866,58635,23672,126531,81687,55335,27222,102532,67549,37062,14708,67364,47912,24213,12070,43410,26617,13006,5697, 
 客户贷款及垫款净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 支付保单红利的现金(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),36127,27008,18522,10544,28957,21566,14554,8291,25566,19157,12968,7570,26293,20146,13719,8086,25414,19166,13121,7452,26746,20065,13465,7734,26700,19756,13048,7483,22561,16523,10610,5471,15958,11980,7822,3861,13353,9827,6455,3603,10854,7523,4453,2289,7612,5624,3347,1893,4988,3314,2073,1056, 
 支付的各项税费(万元),26573,20173,16453,10257,21221,14318,11048,5712,19586,11018,6324,3561,25296,14673,9934,3462,25886,14457,9911,2825,29860,17962,15279,4308,42803,21804,17790,6475,37702,22890,19467,8992,28854,23986,17347,6984,20191,12623,10014,4939,15120,12169,9876,2902,7633,6437,5244,2480,4206,3432,2433,1431, 
 支付的其他与经营活动有关的现金(万元),46190,31456,19682,8832,34250,22617,15465,8434,35286,17903,15373,7489,33716,24008,16688,8355,33461,26075,14327,7045,40981,29262,19072,10073,38780,25844,16159,7155,33918,25210,15564,7337,28863,18116,11854,7648,20477,15380,10347,4543,23563,17638,10369,5288,12695,9195,4470,2147,6822,5434,4276,1848, 
 经营活动现金流出小计(万元),364641,268410,183317,87223,299133,214824,150190,70297,269257,180380,133549,66676,268670,195448,137111,70823,243452,173248,118034,58903,268049,196170,138067,57730,272924,191069,130984,57911,271779,187653,120635,52322,194892,137948,95658,42164,180553,119518,82151,40308,152068,104879,61759,25188,95303,69168,37274,18590,59426,38798,21787,10032, 
 经营活动产生的现金流量净额(万元),30460,-17930,-11427,2340,65061,32372,6223,16274,58926,22664,8592,12467,64099,19801,13797,10244,76688,49298,32822,12984,68321,41684,28519,37958,43817,18348,13440,23833,25226,7721,4102,13161,25909,7911,2618,5091,30095,23968,15580,19452,17412,356,7970,4389,20739,5800,11148,2378,175,505,3602,2924, 
 收回投资所收到的现金(万元),412786,265511,142898,57058,408886,253471,201494,122479,427685,276445,170395,79620,286629,260379,162629,116421,237892,196702,166802,40200,59000,34000,--,--,10000,10000,10000,--,43966,43966,37000,19000,37984,15100,7800,1100,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--, 
 取得投资收益所收到的现金(万元),15171,9718,4980,1166,10232,4284,3515,1136,11866,9861,5537,1673,10536,9323,4553,2150,10260,7261,6453,1172,718,391,--,--,1215,1384,1344,68,924,734,486,160,813,386,87,9,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),60,65,20,50,61,61,58,23,44,3,2,1,44,15,1,0,11,4,1,0,958,1,1,--,986,35,3,--,31,2,0,--,9,6,1,0,51,15,8,--,173,156,130,80,133,132,132,58,0,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),0,0,0,0,--,-2,-2,0,815,902,902,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,258,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),0,0,0,0,0,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,3438,3374,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),428017,275294,147897,58274,419179,257814,205065,123638,440411,287210,176835,81295,297209,269717,167183,118571,248163,203967,173257,41373,60675,34393,1,0,15639,14793,11347,68,44922,44703,37486,19160,38805,15492,7888,1109,309,15,8,--,173,156,130,80,133,132,132,58,0,--,0,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12144,7384,4813,3007,13701,9160,5818,3041,12629,7754,4605,2884,15483,10190,6407,3322,13329,9108,6040,2232,12745,10858,8655,5317,18503,12725,9200,3123,46262,34783,27464,5117,40996,20310,15191,8525,15722,8381,2479,2590,28423,23468,11480,4969,11979,6748,4692,1499,6966,4540,1720,546, 
 投资所支付的现金(万元),493482,216401,128424,78016,493029,341269,202698,118094,523730,290715,209092,93964,326695,240242,175529,118169,286231,216602,158602,64300,173500,136500,112500,9000,175,175,--,--,18175,24184,24009,8000,54700,33700,20200,3200,18900,--,0,--,--,--,0,--,350,350,350,0,50,50,0,--, 
 质押贷款净增加额(万元),0,0,--,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),7548,8139,7851,0,15052,--,0,0,0,--,--,--,--,--,--,0,7498,--,--,--,--,--,--,--,--,--,--,--,6009,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,--, 
 支付的其他与投资活动有关的现金(万元),0,0,0,0,2,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,3357,3137,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,0,0,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),513174,231925,141087,81023,521785,350428,208516,121136,536360,298469,213697,96848,342178,250432,181936,121491,307057,225710,164643,66532,186245,147358,121155,14317,18678,12900,9200,3123,73803,62104,51473,13117,95696,54010,35391,11725,34622,8381,2479,2590,28423,23468,11480,4969,12329,7098,5042,1499,7016,4590,1720,546, 
 投资活动产生的现金流量净额(万元),-85157,43370,6811,-22750,-102605,-92614,-3451,2503,-95949,-11259,-36862,-15553,-44969,19285,-14754,-2921,-58894,-21743,8614,-25160,-125570,-112965,-121154,-14317,-3039,1892,2147,-3055,-28881,-17401,-13987,6043,-56892,-38518,-27502,-10616,-34313,-8366,-2470,-2590,-28250,-23312,-11350,-4889,-12196,-6966,-4910,-1441,-7016,-4590,-1720,-546, 
 吸收投资收到的现金(万元),249,249,249,249,0,--,--,0,905,885,885,40,170,150,--,0,700,400,400,--,--,--,--,--,178587,178587,176600,--,--,--,--,--,0,--,0,0,--,--,0,--,180,180,60,--,59485,1003,1003,0,0,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),249,249,249,249,--,--,--,--,905,885,885,40,170,150,--,0,700,400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,60,--,1003,1003,--,--,0,--,--,--, 
 取得借款收到的现金(万元),--,0,0,0,20000,--,0,0,--,--,--,--,10000,10000,--,0,10000,--,--,--,--,--,--,--,--,--,--,--,11500,7500,--,--,0,--,0,0,--,--,0,--,--,--,0,--,4000,4000,4000,0,4600,1600,0,--, 
 发行债券收到的现金(万元),0,0,0,0,0,--,0,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),84743,13220,10785,7581,126858,60075,10452,6670,131443,106543,50686,8853,174920,169920,169920,71000,124604,119662,109785,5724,106655,108292,108292,1501,12863,12901,2901,1653,36405,31405,21355,1112,1597,1597,1597,777,6772,9756,12256,1126,767,--,0,--,148,--,0,0,0,--,0,--, 
 筹资活动现金流入小计(万元),84992,13469,11034,7830,146858,60075,10452,6670,132348,107428,51571,8893,185090,180070,169920,71000,135304,120062,110185,5724,106655,108292,108292,1501,191450,191488,179501,1653,47905,38905,21355,1112,1597,1597,1597,777,6772,9756,12256,1126,947,180,60,--,63633,5003,5003,0,4600,1600,0,--, 
 偿还债务支付的现金(万元),20000,20000,15000,0,0,--,0,0,10000,10450,--,--,10000,10000,10000,0,6105,--,--,--,--,--,--,--,11500,11500,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,--,0,--,8600,1600,0,0,0,--,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),10928,9134,9091,64,11498,8416,8416,0,11628,10630,8762,590,12634,12634,12634,144,11412,11319,11319,1349,5548,7185,6675,--,6532,6492,6283,462,6503,6106,5905,--,5658,5658,5658,0,2851,2712,2712,--,--,--,0,--,1365,1293,1194,63,1151,1105,423,--, 
