 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),681490,484329,332522,183709,667074,464678,313346,170401,595806,425770,296980,160775,605913,445955,319896,179996,682986,483163,90914,52146,230025,142935,101584,55546,251263,159503,112401,64181,251969,172335,121586,68443,221047,150034,104285,58949,195971,131345,95145,52122,194427,134348,97800,60643,175681,113360,77620,45057,138482,90314,62481,36490, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到的税费返还(万元),--,0,0,--,--,772,--,--,582,54,2,--,367,63,--,--,318,--,--,--,34,42,42,42,1783,1309,855,557,2143,1664,1083,610,2134,1521,925,388,1183,870,423,205,1215,637,563,154,977,655,506,217,2511,2406,2054,0, 
 收到的其他与经营活动有关的现金(万元),8243,28949,30229,4958,2969,15213,11252,3516,2278,12311,8655,4794,3336,11787,4670,3617,1905,77572,1792,1045,4776,5116,3910,979,7221,4153,3314,868,5665,2775,1947,381,9332,2996,1773,451,8289,3378,2347,241,7758,3661,2882,1166,7018,3646,2809,2193,6084,5530,4121,2828, 
 经营活动现金流入小计(万元),689734,513278,362750,188667,670043,480663,324598,173917,598666,438134,305637,165569,609616,457805,324565,183612,685210,560735,92706,53190,234834,148093,105535,56566,260267,164965,116570,65606,259778,176774,124616,69435,232513,154551,106983,59788,205444,135593,97915,52569,203400,138646,101245,61963,183676,117661,80935,47467,147078,98250,68656,39317, 
 购买商品、接受劳务支付的现金(万元),539093,404062,288367,161477,525044,388497,277066,154673,459358,346815,248119,136062,498799,384110,284542,160224,567161,404306,82815,48347,200874,129727,93033,53764,219638,144401,105780,60230,209544,150472,110742,64470,182831,129100,92529,53346,157039,112211,82594,47363,161188,115479,87192,51857,138106,96738,69095,40954,109644,77812,57103,33897, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),27066,16872,11324,6264,27027,16135,11157,6456,26088,16181,11718,7265,27181,18838,13069,8512,28737,21086,4100,2818,8164,6073,3745,2700,8566,6518,4340,2502,8606,5795,3688,2619,8779,6434,4527,3540,9000,5811,4844,3596,8363,6439,5128,3746,8072,5883,3528,3232,5589,4075,3228,2292, 
 支付的各项税费(万元),30026,28664,22512,15725,29390,24791,19116,12232,29188,22256,17236,10024,33300,24432,19399,12521,39741,31221,5436,3709,8610,7084,5424,2965,11211,8783,7477,5056,12667,8822,8155,5981,9884,7157,6144,3401,9396,7056,5472,3835,12166,9475,7964,4436,8301,6276,4916,3783,8174,5177,4236,3249, 
 支付的其他与经营活动有关的现金(万元),47306,129632,116695,13079,45688,35110,26092,10581,37229,29350,20897,12960,34114,30734,22452,13274,36444,119727,7078,3999,13699,12174,8014,5218,17441,15964,11107,3901,15359,15086,8701,4836,15292,11841,7422,4149,13438,11048,7169,3284,11939,10712,7421,3230,9437,5921,4967,3196,7116,4987,3143,1365, 
 经营活动现金流出小计(万元),643492,579231,438897,196545,627149,464534,333431,183943,551863,414602,297970,166311,593394,458114,339461,194531,672083,576340,99428,58873,231347,155057,110217,64647,256856,175667,128703,71689,246176,180175,131286,77905,216786,154532,110622,64435,188873,136126,100079,58079,193656,142105,107706,63268,163916,114818,82506,51164,130523,92051,67710,40803, 
 经营活动产生的现金流量净额(万元),46242,-65953,-76147,-7878,42894,16129,-8833,-10026,46803,23532,7668,-742,16222,-309,-14896,-10919,13127,-15604,-6723,-5683,3487,-6965,-4681,-8080,3411,-10701,-12133,-6083,13602,-3401,-6670,-8471,15727,19,-3638,-4648,16570,-534,-2165,-5511,9744,-3459,-6461,-1305,19760,2843,-1571,-3698,16555,6199,946,-1486, 
 收回投资所收到的现金(万元),--,23980,20020,16,300540,--,--,--,90000,--,--,650,209907,51800,25000,25000,487429,7059,7002,7000,41,36,--,--,0,5000,5000,5000,18,13,13,13,6,--,--,--,36,2,--,0,1049,612,525,194,769,49,34,0,1282,1557,904,0, 
 取得投资收益所收到的现金(万元),3740,3409,2810,1826,3444,2323,1385,184,1239,664,602,117,3120,2455,2256,889,4867,5005,361,262,143,148,101,--,134,307,284,173,127,539,207,4,128,294,172,1,146,146,7,0,246,678,623,148,--,54,45,0,72,15,15,11, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),21,14,13,--,0,0,0,--,2883,2,2,--,22,9,8,0,13,1,1,0,264,11,10,0,30,59,37,1,13,21,6,0,2,10,9,8,13,31,35,28,4,3,2,0,55,50,39,-2,4,1,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),223966,106953,92760,35419,73996,176016,120041,36022,269502,60678,46868,33311,373663,178399,147801,61353,104493,423091,79,33,209,287,251,188,5314,286,173,101,790,133,99,69,106,74,49,28,228,206,171,105,511,366,239,122,236,--,--,64,5929,5261,5242,5215, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--, 
 投资活动现金流入小计(万元),227726,134355,115603,37261,377980,178339,121426,36206,363624,61344,47473,34077,586712,232663,175065,87242,596802,435156,7443,7295,657,481,363,188,5477,5652,5494,5275,948,707,325,85,243,378,229,36,424,385,212,133,1809,1658,1390,464,1060,152,117,62,7288,6834,6162,5225, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8682,5251,4159,3321,4682,2414,1735,1199,5187,3922,3237,2391,6925,3788,2299,1173,5945,3887,2303,2075,7856,7277,3234,2212,5368,3395,1167,638,775,506,432,282,2089,2326,1643,1368,47112,45196,44399,15293,1939,1002,625,269,769,677,581,299,6647,6528,6258,6039, 
 投资所支付的现金(万元),--,15003,15003,10000,319550,16800,15000,10000,148050,2452,2452,1350,209527,84220,26800,16300,449018,25028,5005,--,29,2029,2029,2029,--,--,--,--,31,5031,5028,5028,35,7,7,--,6,2,--,0,800,800,714,383,1315,912,185,3,--,687,675,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),104375,57575,45545,30005,50015,153345,101945,24320,220830,56700,47900,23600,400102,94350,65800,28800,142896,390650,--,--,7000,--,--,--,2086,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,125,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--, 
 投资活动现金流出小计(万元),113057,77830,64708,43326,374247,172559,118680,35519,374067,63074,53589,27341,616554,182358,94899,46273,597858,419565,7308,2075,14885,9306,5262,4240,7454,3395,1167,638,5806,5537,5461,5311,2123,2333,1650,1368,47118,45197,44399,15293,2740,1802,1338,653,2084,1589,766,302,6772,7214,6933,6039, 
 投资活动产生的现金流量净额(万元),114669,56525,50895,-6065,3733,5780,2746,687,-10444,-1730,-6116,6736,-29842,50305,80166,40969,-1056,15591,135,5221,-14228,-8825,-4900,-4053,-1976,2257,4327,4637,-4858,-4831,-5135,-5226,-1880,-1955,-1421,-1331,-46694,-44812,-44187,-15160,-930,-144,51,-188,-1025,-1437,-649,-240,517,-381,-771,-813, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,71,71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,300,300,300,--,--,--,--,0,--,--,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,300,--,--,--,--,0,--,--,--,0, 
 取得借款收到的现金(万元),2000,2000,2000,--,4000,4000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2500,--,--,--,--,--,--,--,2500,2500,2500,1000,22600,20100,14500,1000,0,--,--,--,--,--,--,0,4500,4500,4000,4000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,179,129,0,--,--,--,0, 
