 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),63519,51223,36549,20652,92811,54135,30945,15283,107713,73909,43226,32161,81405,61280,31027,27117,103456,93319,78327,58707,154277,96381,69162,15992,64788,91999,61756,30714,148973,120777,83957,42348,146494,101225,56933,20469,61415,65405,40742,17272,50835,35569,27105,14738,107246,73240,42979,18434,73348,49032,37601,18845, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到的税费返还(万元),595,578,545,185,1015,827,417,86,959,758,696,432,1304,891,647,448,1002,555,372,62,1227,874,698,182,1432,856,542,0,--,1739,681,95,529,345,158,139,295,10,10,10,--,253,253,368,357,51,51,38,45,22,22,--, 
 收到的其他与经营活动有关的现金(万元),6114,897,582,496,1116,1020,584,369,1668,3197,2765,753,25743,55731,34281,971,11837,6374,1029,877,39999,18245,13673,737,41377,16382,41097,5292,90152,39362,38034,1652,11290,2922,2904,382,6608,677,737,245,1883,1477,585,191,197,2382,428,91,658,617,364,175, 
 经营活动现金流入小计(万元),70229,52698,37675,21333,94942,55982,31946,15738,110340,77863,46687,33347,108452,117902,65955,28537,116296,100248,79728,59646,195503,115500,83532,16911,107598,109237,103395,36007,239125,161877,122672,44096,158313,104492,59996,20989,68318,66093,41488,17527,52718,37299,27943,15298,107799,75673,43458,18563,74051,49671,37986,19020, 
 购买商品、接受劳务支付的现金(万元),47817,44469,30700,15038,78661,58542,35012,14197,45808,23827,15885,17737,50977,32575,21364,12098,50604,52658,39512,30295,62715,55879,43313,12813,57180,59974,48140,25774,120060,85398,69639,28103,108862,71951,53216,18897,191228,46126,27615,12318,27590,29408,26079,13013,69691,51360,28136,12086,58115,34156,22703,11390, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),18795,13961,10054,5833,20537,15547,10479,5638,20685,15680,11111,5657,20342,14442,9812,5389,18052,12945,9662,5198,16724,12642,7965,4710,15576,11545,7907,4229,13662,9585,6369,3294,11242,9061,6048,3362,10497,7862,4590,2789,10067,5126,3371,2244,9470,7364,4890,2628,5112,6232,4166,2328, 
 支付的各项税费(万元),2899,2347,1551,517,5492,5340,3113,4380,3512,4592,2474,1025,11863,3211,2539,1155,16348,14373,13115,3452,16966,13935,11240,5903,6525,3892,2877,979,6250,3772,3125,2091,6781,2941,2503,1208,3928,2760,1998,719,3454,2262,1717,1214,7346,6015,3520,1304,4419,3207,2077,969, 
 支付的其他与经营活动有关的现金(万元),10366,3490,2481,1762,6650,4934,4036,2438,4386,4732,3112,2736,18543,74393,63282,2783,15413,6677,8512,8175,59466,8361,4256,1184,22222,7171,4065,1821,4552,3461,1294,605,5698,2282,1420,724,11918,1727,1058,364,2964,2063,1502,1030,4512,2449,1567,651,1978,1821,1258,701, 
 经营活动现金流出小计(万元),79877,64267,44786,23150,111341,84364,52639,26653,74390,48832,32582,27155,101724,124621,96997,21425,100416,86654,70800,47120,155871,90818,66774,24611,101502,82581,62989,32802,144523,102215,80427,34093,132583,86235,63187,24192,217570,58474,35261,16190,44075,38860,32668,17501,91018,67188,38114,16669,69624,45416,30204,15389, 
 经营活动产生的现金流量净额(万元),-9648,-11569,-7112,-1817,-16399,-28382,-20693,-10915,35950,29031,14105,6191,6728,-6719,-31042,7111,15880,13594,8928,12526,39633,24683,16759,-7700,6095,26656,40406,3205,94602,59662,42245,10003,25730,18257,-3191,-3203,-149253,7619,6227,1338,8643,-1561,-4726,-2203,16781,8485,5344,1894,4427,4255,7782,3631, 
 收回投资所收到的现金(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,77223,48612,--,--,--,--,--,292,--,--,--,1000,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),1062,769,282,159,731,581,340,30,241,175,159,104,198,4711,4694,12,163,31,28,27,22,--,--,--,--,--,--,--,--,--,--,--,52,2,--,0,16,16,16,11,14,14,14,--,7,--,0,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,--,--,--,204,1,--,--,248,0,--,--,2,0,0,--,25,2,0,--,152,--,0,--,3,--,0,--,--,9,9,--,32,32,31,0,--,5137,5137,137,35263,630,--,--,--,--,0,--,3136,1055,1055,1055, 
 处置子公司及其他营业单位收到的现金净额(万元),32000,--,--,--,--,--,--,--,--,--,--,--,76091,--,--,--,717,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,1000,4000,1000,1000,8450,5450,5450,5000,57800,--,--,2000,66676,--,--,--,193,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,31500,--,--,--,0,--,--,--,1589,--,0,--,2000,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),33064,769,282,159,1936,4582,1340,1030,8940,5625,5609,5104,134092,81935,53306,2012,67581,32,28,27,659,0,0,0,1033,0,0,0,0,9,9,0,3084,35,31,0,31516,5153,5153,147,35277,644,14,--,1595,--,0,--,5136,1055,1055,1055, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1743,529,186,74,2175,1091,799,289,1369,831,459,302,1879,284,229,92,1959,363,225,185,1308,13442,3768,104,1644,14148,8554,5110,21448,14099,10013,4475,13940,8209,2765,268,3110,9773,6137,2265,38206,22363,21671,10355,24272,12259,8893,4908,26800,15090,10608,5425, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,103,1400,--,--,--,--,0,--,1032,264,150,--,1000,9000,450,--,1350,6885,1350,1350,7251,2780,1397,--,--,--,--,--,10542,42,--,--,--,--,0,--,5927,9698,3455,1475, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,1000,--,--,--,65250,--,--,1000,67771,--,--,--,881,--,--,--,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1743,529,186,74,2175,1091,799,289,2369,831,459,302,67232,1684,229,1092,69730,363,225,185,3220,13706,3918,104,2644,23148,9004,5110,23098,20984,11363,5825,21191,10989,4162,268,3110,9773,6137,2265,48748,22404,21671,10355,24272,12259,8893,4908,32727,24788,14062,6900, 
 投资活动产生的现金流量净额(万元),31321,240,96,84,-239,3491,541,741,6570,4794,5151,4802,66860,80251,53077,920,-2149,-331,-197,-158,-2561,-13706,-3918,-104,-1611,-23148,-9004,-5110,-23098,-20976,-11354,-5825,-18107,-10954,-4131,-268,28406,-4620,-984,-2118,-13471,-21761,-21657,-10355,-22677,-12259,-8893,-4908,-27591,-23734,-13008,-5845, 
 吸收投资收到的现金(万元),37034,37228,37228,--,--,--,--,--,--,--,--,--,600,--,--,--,--,--,--,--,350,--,--,--,3500,--,--,--,3000,--,--,--,15,--,--,--,15000,--,--,--,--,--,--,--,--,--,0,--,--,3975,654,--, 
