 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30, 
 销售商品、提供劳务收到的现金(万元),9925138,7737622,5173027,2007180,7337919,5600630,3452499,1658822,6986196,5167525,3330391,1783119,7682107,6247698,3878775,1950285,8845175,6668911,4380718,2050316,9095314,6842869,4488560,2177610,9389538,6483610,4369348,2261975,8229488,6038526,3862242,1890120,6660806,4733732,2996081,1352416,6225179,3499102,2108531,937124,4402040,3204910,2287552,1074723,3810082,2763957,1776395,856009,2678265,1196260, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 收到的税费返还(万元),13193,7291,4117,2099,16584,10969,4091,1181,16159,10479,5799,2244,35300,12081,5388,2354,23591,13589,7298,696,2753,1152,1053,838,2038,920,503,--,1908,5905,1103,--,1089,751,638,173,4695,6036,6036,4795,541,43,43,188,598,340,340,0,265,0, 
 收到的其他与经营活动有关的现金(万元),85723,106881,64970,16729,66324,58175,36931,25167,93787,83179,70138,43765,173415,132813,74985,71266,129958,149905,38529,35968,115632,126157,44900,52663,104503,110306,40720,12523,81920,83650,18644,29566,54715,14979,40578,15906,33776,1214,13594,5549,29560,12915,8239,7458,13345,12721,6131,3069,5159,1358, 
 经营活动现金流入小计(万元),10024054,7851794,5242114,2026008,7420827,5669774,3493520,1685171,7096141,5261183,3406328,1829128,7890823,6392593,3959148,2023905,8998724,6832404,4426545,2086980,9213698,6970178,4534513,2231110,9496079,6594836,4410570,2274498,8313315,6128081,3881989,1919685,6716610,4749461,3037296,1368494,6263651,3506351,2128160,947468,4432141,3217868,2295834,1082368,3824024,2777018,1782866,859078,2683689,1197619, 
 购买商品、接受劳务支付的现金(万元),6373121,4948005,3558614,1187278,4332354,3437910,2249658,1044467,3554963,2219752,1522752,1028972,3713421,3057348,1684620,942013,4796489,3415616,2248424,1021341,4625477,3703093,2484249,1106005,6142836,3948337,2839370,1548441,6067708,4333861,2930762,1232875,4185184,3125108,1861985,853218,4230617,2019202,1137188,589170,2986631,2229331,1531650,638702,2013579,1191537,724180,358681,1312621,506689, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),649419,399515,314631,93473,388172,264252,179035,95285,436088,314308,216264,113044,445672,289990,195536,102108,410872,233576,154562,79285,413353,197668,131815,76337,292058,174460,111767,59065,243029,150563,98809,51859,221015,135490,86469,50160,194111,120627,78055,36474,166038,107281,85266,44911,151205,96002,63299,33133,143303,56481, 
 支付的各项税费(万元),727048,574389,387033,145364,555840,433710,282425,126933,793275,670255,454543,214134,982841,765869,522688,215948,911829,682751,465090,165036,874844,644756,435612,170337,679388,471286,329554,121872,568224,438615,285870,136429,463765,319354,195784,84910,567455,406571,263890,117892,476838,381327,287528,141278,526519,406472,274995,136570,414169,205414, 
 支付的其他与经营活动有关的现金(万元),343056,227233,163614,73039,330252,84795,47542,22875,266517,144526,140238,49570,243931,119015,123510,42413,254813,242225,149436,71480,293254,216064,125047,80891,213020,226655,120472,95087,140883,206258,47814,54019,95687,102028,93454,39832,96983,76007,56941,18848,86201,69512,39375,33813,74716,68702,38618,21159,68504,27885, 
 经营活动现金流出小计(万元),8092645,6149142,4423892,1499153,5606618,4220667,2758661,1289561,5050843,3348841,2333798,1405719,5385865,4232222,2526354,1302482,6374003,4574168,3017511,1337142,6206928,4761580,3176722,1433569,7327301,4820738,3401162,1824464,7019844,5129297,3363255,1475182,4965651,3681980,2237693,1028119,5089166,2622406,1536074,762383,3715708,2787451,1943820,858703,2766019,1762713,1101091,549543,1938597,796470, 
 经营活动产生的现金流量净额(万元),1931409,1702652,818222,526855,1814209,1449107,734859,395610,2045298,1912342,1072530,423409,2504957,2160371,1432794,721424,2624721,2258237,1409034,749839,3006771,2208598,1357791,797542,2168777,1774098,1009408,450034,1293471,998784,518734,444503,1750959,1067481,799604,340375,1174485,883945,592087,185085,716433,430418,352014,223665,1058006,1014305,681775,309535,745092,401149, 
 收回投资所收到的现金(万元),--,7739,--,--,47188,24303,24013,24013,241585,11200,--,--,142461,136161,92171,54550,103308,51579,44570,10000,418692,220360,200000,--,63970,48174,131124,19155,--,56907,28800,13800,57520,126855,48559,31460,26233,19888,17388,--,27407,30,0,0,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),90090,6383,68479,--,87013,90188,85137,23843,68708,81175,41031,4175,79990,51955,31309,28991,43477,26162,14440,7767,109396,23455,32498,15647,57031,42154,24653,17237,57371,72952,61341,263,25554,32925,23417,166,35172,511,159,72,11065,8702,233,-218,5423,5623,5003,-116,3011,2805, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1470,289,--,--,10613,24,--,--,33474,28713,28574,3580,206788,68261,30349,15784,143,108,108,62,33553,6277,4201,23,182278,--,--,--,803,505,1,1,20969,13311,11731,20,75875,56207,56207,0,152060,10936,7339,7089,124,0,0,0,4904,0, 
 处置子公司及其他营业单位收到的现金净额(万元),1069,77,--,--,2364,2364,2364,--,1830,--,--,--,-2661,38,38,38,--,--,--,--,35513,55104,34270,55104,1251,--,--,--,12277,--,--,--,--,--,0,790,21878,12279,12279,12279,--,--,0,0,--,0,7135,0,0,0, 
 收到的其他与投资活动有关的现金(万元),4771,39922,3638,2958,2494,3009,2372,1009,10248,4866,67,131,10699,116954,94836,3372,41322,38091,38023,18152,39971,32400,9045,14895,22444,40392,23190,38191,18210,54949,10651,7250,55722,308908,149716,57301,24131,36891,12147,521,18198,79313,41293,17819,42140,26482,19902,4312,7502,1478, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),97400,54410,72117,2958,149672,119888,113886,48865,355845,125954,69671,7886,437277,373369,248703,102735,188250,115940,97140,35982,637124,337596,280014,85669,326974,130720,178967,74583,88660,185314,100794,21314,159765,481999,233422,89737,183289,125776,98180,12873,208730,98981,48864,24690,47686,32104,32040,4196,15417,4283, 
