 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),10292785,7729625,4832247,2013626,8268267,6330956,3963606,1502368,5993251,4217175,2730934,1137550,4679778,3629272,2275888,1168804,6638714,5124349,3308147,1663841,6862042,4710634,3061965,1370262,7332870,5673738,4092343,1913984,7900521,6090563,4161047,1881886,6706800,4737379,3184289,1334975,4739774,3608665,2223397,1149454,6841034,5059603,3319034,1356170,5351204,3246644,1993222,903209,3608727,2476442,1602923,848428, 
 客户存款和同业存放款项净增加额(万元),294375,-37793,--,0,44045,--,--,--,-16386,--,--,--,40638,--,--,--,19460,--,0,--,--,--,3435,--,--,22142,2978,13339,--,--,6802,825,8157,0,0,682,38419,139321,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 向中央银行借款净增加额(万元,--,-30380,-11480,0,--,20755,-5300,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,520,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 收取利息、手续费及佣金的现金(万元),18916,8119,3497,4496,13059,7964,4998,4040,13016,9429,5039,2421,8192,9598,6082,3195,8119,3993,1950,558,5223,3681,4549,1444,6548,3851,9323,448,6551,4644,3673,386,3866,3974,1634,1573,4866,2964,2055,--,0,--,--,--,775,0,--,--,44,0,--,0, 
 拆入资金净增加额(万元),38813,25000,80000,20000,-40083,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,30000,0,--,0,0,--,--,0,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
 回购业务资金净增加额(万元),-39595,23607,--,13735,10540,13790,0,--,61600,60300,45690,32000,-12700,39494,5494,15000,-21154,15747,39889,35479,--,--,--,0,6222,0,--,3946,--,--,--,0,25088,16620,16620,16800,56700,203628,0,--,0,--,--,--,0,0,--,--,0,0,--,0, 
