 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),804962,466671,248365,947783,593929,420554,208499,807699,462167,309353,144478,729414,555576,339942,168001,702158,444072,335946,76272,936070,636188,454989,233910,769764,397461,257878,160868,462521,273052,173623,71964,316593,131214,88992,34808,153558,106649,65329,31607,150585,123413,82089,36471,264991,197071,118231,53108,274753,214586,159796,75833, 
 客户存款和同业存放款项净增加额(万元),--,12247,804,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),2430,1793,889,1155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 收到的税费返还(万元),156,155,0,544,696,676,253,114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,4,--,--,--,--,--,147,63,0,161,249,159,102,82,5,8,--,203,90,22,--,123,201,108,88, 
 收到的其他与经营活动有关的现金(万元),70016,51716,55754,82643,377320,204749,27487,44523,16804,14988,888,130130,15258,9062,60203,100659,58473,13455,12342,41280,38557,36367,26440,28777,28750,11814,10717,50602,29666,17756,4017,33422,10442,5019,682,12238,16514,3737,1196,38715,39968,9268,8480,12050,10397,6287,1402,4627,8871,4278,8646, 
 经营活动现金流入小计(万元),877564,532582,305812,1032125,971945,625979,236239,852336,478971,324341,145366,859544,570834,349005,228204,802818,502545,349400,88613,977350,674745,491356,260350,798541,426211,269692,171589,513124,302718,191379,75981,350015,141803,94075,35491,165956,123412,69225,32905,189382,163386,91365,44952,277245,207557,124541,54510,279503,223659,164182,84566, 
 购买商品、接受劳务支付的现金(万元),767139,387683,239020,1029263,1061260,665255,199782,859269,532226,304831,172475,652866,406018,234244,153924,582575,406875,270709,49795,773839,562743,430243,229618,821728,377134,234374,144537,434567,241113,186696,114693,378038,125343,87921,36478,155337,99577,45523,27499,185324,136381,83079,31057,209240,151176,103649,48839,222850,187136,138889,67560, 
 客户贷款及垫款净增加额(万元),-20417,--,--,45817,26863,9375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),14,14,6189,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,0,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),17161,11878,14,23441,16628,11115,5822,16485,9345,4929,4473,7915,6372,4819,3294,8423,5997,4376,2231,7258,4878,3222,1669,12792,9527,7182,3774,19859,16602,11596,4721,18226,10589,7077,3747,13638,9889,6254,2870,12990,6831,4693,2323,21740,15765,10196,5019,19107,14506,9906,4633, 
 支付的各项税费(万元),11373,9590,4251,17245,13643,7819,3139,9046,3427,1109,618,4425,3002,2279,1416,3775,3287,2464,873,4448,3797,3097,1180,7461,5027,4166,3172,6248,5957,4161,1918,4916,4496,3647,1306,5583,5063,2835,1181,6770,7839,5495,1672,8462,5349,4103,2268,8708,6452,4319,3176, 
 支付的其他与经营活动有关的现金(万元),77536,30073,18527,99658,388753,214044,66197,123931,262916,224970,16539,203974,71507,57839,69186,172858,25410,34920,4845,32609,48129,43701,18125,37559,34952,23746,16682,49909,64804,40284,30998,56927,44149,35175,9358,45762,38957,21693,15968,71206,47472,19071,9342,50816,45668,24423,2984,31682,16309,13369,6694, 
 经营活动现金流出小计(万元),852805,439239,268000,1215424,1507146,907607,274940,1008730,807914,535839,194105,869180,486898,299181,227820,767632,441570,312470,57743,818154,619547,480263,250593,879540,426640,269469,168165,510583,328476,242736,152331,458106,184577,133820,50890,220320,153486,76305,47517,276290,198522,112338,44393,290258,217958,142371,59110,282348,224403,166483,82062, 
 经营活动产生的现金流量净额(万元),24759,93343,37811,-183298,-535201,-281628,-38701,-156394,-328943,-211498,-48740,-9635,83936,49823,384,35186,60975,36931,30870,159196,55198,11093,9757,-80999,-429,223,3424,2541,-25758,-51357,-76349,-108091,-42775,-39745,-15399,-54364,-30073,-7080,-14612,-86909,-35136,-20974,559,-13013,-10401,-17830,-4600,-2845,-745,-2302,2504, 
 收回投资所收到的现金(万元),8328011,3481004,957586,12114432,4765098,3094397,2100373,9940679,7424799,3105542,2039303,2131949,1686202,839195,7,476724,32718,32718,32715,132674,43674,6407,--,38500,--,--,500,48410,--,--,--,14890,11674,10634,10194,38700,--,0,--,56677,--,--,--,56832,0,--,--,6888,2800,--,--, 
