 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),37424,16457,84550,73920,56148,21377,126247,94247,69703,41844,117247,88011,55954,33615,149587,116280,79345,47887,146195,107863,76066,44858,143651,104064,68210,36637,135912,95661,60969,33016,115943,77715,50981,28939,89781,54320,30195,15869,94803,69488,50651,27030,85382,58271,31934,15444,71840,50563,36163,11045, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,134,134,--,--,--,--,--,0,9,4,0,0,--,0,1, 
 收到的其他与经营活动有关的现金(万元),5322,2842,51032,75724,77708,13396,95337,141639,99804,55374,122827,154398,176877,17461,25362,118055,46169,30779,19811,32373,29872,17844,41366,47693,47063,41083,28923,18078,15982,14644,43523,11866,11996,2418,70185,32436,12624,2680,28744,23836,18011,11707,42269,24257,15815,8221,31134,17852,6549,10057, 
 经营活动现金流入小计(万元),42746,19299,135582,149644,133857,34774,221584,235885,169507,97218,240074,242409,232831,51076,174949,234336,125514,78665,166006,140236,105938,62702,185018,151757,115273,77719,164836,113739,76951,47660,159465,89582,62977,31357,159966,86890,42953,18549,123548,93324,68662,38736,127651,82537,47753,23665,102974,68416,42712,21103, 
 购买商品、接受劳务支付的现金(万元),14707,6914,34785,32418,24214,11833,62702,55189,46898,26687,63108,48164,34887,20435,71938,102731,64558,38369,120791,83806,60236,39565,121039,96171,69237,33645,97395,73294,46271,24018,78777,57267,39709,24653,58892,33882,20888,13985,67413,54684,40638,25163,63400,45540,27657,17257,46247,44212,31582,18854, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),19866,8921,38612,33954,25092,16396,55479,41984,28763,17940,51056,37341,21920,15182,67982,7840,5712,3564,8780,6689,4781,3045,7981,6670,5085,3383,7711,6240,4601,3167,7002,5914,4319,2235,5922,5100,3965,2468,5088,3991,2813,1788,4564,3582,2533,1552,3334,2878,2067,1214, 
 支付的各项税费(万元),2291,983,4366,3418,2515,1331,6045,4713,3493,2025,8225,6731,4460,1934,8303,6685,5423,2957,8205,6400,4771,2475,9247,6214,4533,1862,9167,7079,5444,3165,7507,5615,3724,1525,5924,3796,2466,1110,7972,5066,3995,1778,6043,4427,3046,1221,6614,3930,2848,1086, 
 支付的其他与经营活动有关的现金(万元),33488,28519,46520,37648,67862,2040,90957,123844,91366,45988,127736,163231,153676,8762,11659,111313,39208,16811,14767,47474,20096,11879,33563,48344,39513,38082,36724,24241,20262,4040,51013,12358,8137,5531,71960,15693,8447,5142,19326,14983,13413,4974,41925,13309,10089,5567,22926,12981,8792,4783, 
 经营活动现金流出小计(万元),70352,45338,124283,107437,119683,31600,215183,225730,170520,92639,250125,255467,214944,46314,159881,228569,114900,61701,152542,144368,89884,56964,171831,157400,118367,76971,150997,110855,76577,34391,144300,81154,55888,33944,142698,58471,35767,22705,99799,78724,60857,33703,115931,66858,43325,25597,79121,64001,45290,25937, 
