 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),7136,3935,1716,3399,3317,1774,721,5551,3527,2145,779,3426,3980,1611,1487,5968,4290,2704,1336,20891,8078,6620,1831,14656,8938,5666,2907,14811,9727,7184,3105,13469,10219,7033,3385,8911,7201,5080,1896,11304,8856,6867,2950,10166,7611,4846,2345,10304,7531,4727,2386, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),3914,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到的税费返还(万元),13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,21,21,--,--,--,--,--,--,--,5,--,--,15,--,--,--,59,90,--,--,93,93,--,--,0,0,25,1,0,0,24,16, 
 收到的其他与经营活动有关的现金(万元),1644,1508,102,352,411,225,112,2424,1156,2209,119,1081,1662,1346,92,6266,6776,6197,94,4083,325,159,114,556,104,40,31,183,233,108,42,58,96,51,45,1272,75,54,11,232,1503,1314,604,446,60,154,-6,8582,296,185,153, 
 经营活动现金流入小计(万元),12708,6443,1818,3751,3728,1999,833,7975,4683,4354,898,4507,5642,2957,1579,12233,11066,8901,1429,24994,8425,6779,1945,15212,9042,5706,2938,14994,9965,7292,3147,13542,10316,7084,3430,10243,7366,5133,1907,11629,10453,8181,3555,10612,7671,5025,2339,18885,7827,4936,2556, 
 购买商品、接受劳务支付的现金(万元),22871,4912,1527,2907,3306,1932,1034,3401,2315,1683,613,2362,3508,1457,738,4803,4990,4211,2183,18092,6424,4770,1372,10104,3953,2687,2664,12383,8205,5410,2952,9234,7647,5247,2845,5930,5026,3492,903,6810,5698,4569,1247,9327,7657,5401,2026,7910,6687,4501,2987, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),1486,848,406,1811,1041,647,325,2159,1617,1076,485,2089,1658,1176,614,2054,1495,892,473,1898,1328,909,466,1737,1240,827,380,1638,1278,869,500,1630,1195,948,462,1361,971,607,289,1401,1038,644,333,1608,1138,793,387,1308,1023,646,312, 
 支付的各项税费(万元),139,113,36,3981,434,422,58,645,411,381,149,747,582,397,253,930,806,631,178,1663,1217,931,357,859,554,326,199,828,720,561,268,744,450,361,184,836,568,383,156,922,792,576,217,594,489,288,102,318,248,200,76, 
 支付的其他与经营活动有关的现金(万元),4011,3181,1346,1856,1618,1134,707,2074,2044,761,432,2147,1206,1146,742,4696,5141,4742,1441,7943,1380,1160,329,476,2670,1307,191,1276,982,689,314,1229,1852,1606,1288,893,856,676,719,1309,1230,680,398,1254,1036,972,924,2119,960,501,386, 
 经营活动现金流出小计(万元),28507,9055,3315,10554,6399,4135,2123,8280,6387,3901,1678,7345,6953,4176,2348,12483,12432,10476,4275,29596,10349,7769,2524,13175,8416,5146,3433,16125,11186,7530,4034,12837,11145,8162,4778,9019,7422,5159,2068,10442,8759,6470,2195,12782,10320,7453,3439,11654,8917,5847,3761, 
