 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),22538,99995,69810,46462,23255,92401,65742,44565,23307,92384,66787,45765,23884,98030,67049,46558,23819,93386,68145,43627,21865,85485,62600,41212,21171,82313,65099,45856,25520,90643,70906,49618,25166,81296,63995,42806,22067,72651,56640,40286,20075,76006,59068,39532,19885,78959,60653,42952,20545, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,124,4,4,--,83,83,83,0,8,4,0,--,174,186,50,19,881,1065,342,203, 
 收到的其他与经营活动有关的现金(万元),340,1840,742,389,172,732,738,426,276,704,612,343,181,1706,1021,747,321,1344,2512,1414,158,3317,807,565,964,635,1187,251,472,3502,7234,2631,3595,1503,1395,1282,1013,1012,1114,314,1099,1602,7068,1683,960,4384,2537,2788,1778, 
 经营活动现金流入小计(万元),22878,101835,70553,46851,23426,93133,66480,44991,23583,93089,67399,46109,24065,99736,68070,47305,24140,94730,70657,45041,22022,88803,63407,41778,22135,82948,66286,46107,25992,94269,78144,52254,28761,82882,65473,44170,23081,73671,57759,40600,21174,77782,66323,41265,20864,84224,64255,46083,22527, 
 购买商品、接受劳务支付的现金(万元),18269,72966,54700,33424,17920,70972,52467,34053,19530,70683,52100,34804,18105,76368,52365,36192,19323,72849,56339,34086,16520,66824,49375,31079,18216,62398,51035,34018,20225,65612,51065,34929,17121,59574,48901,32543,17383,51244,41978,29345,14585,57443,43362,29174,14867,60926,45361,31615,16316, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3136,12180,8656,5564,2815,11484,7856,5118,2701,11489,8055,5218,2524,10858,7516,4816,2563,10901,7434,4913,2518,10207,6601,4361,2063,9965,6902,5352,2908,12037,8257,5469,2760,9614,6542,3742,1783,9074,5299,3821,1923,7071,5717,3562,1568,6565,4650,3150,1755, 
 支付的各项税费(万元),995,4445,3514,2859,1569,4583,3403,2620,1323,4780,3697,2895,1737,4460,3588,2825,1472,4243,3420,2822,1569,3350,2640,1919,801,3742,3067,2520,1435,4180,3932,2746,1411,3763,3074,2165,1075,4088,3118,2192,1142,3805,2933,2177,900,4552,3640,2973,1374, 
 支付的其他与经营活动有关的现金(万元),1146,4978,3370,2250,1119,4966,3471,2120,914,4919,3517,2421,1382,5294,4172,2680,1110,5297,3785,2012,768,6099,5110,2527,1562,8454,7170,3580,1579,7763,12461,5212,4205,10679,6831,4118,1863,8906,6160,4728,3784,7130,8867,5012,3783,6634,7062,4074,2048, 
 经营活动现金流出小计(万元),23546,94570,70240,44097,23423,92006,67198,43910,24468,91872,67369,45337,23749,96981,67641,46513,24469,93290,70978,43834,21375,86479,63726,39886,22642,84557,68174,45470,26146,89591,75716,48357,25497,83630,65347,42567,22104,73312,56554,40086,21433,75450,60879,39926,21118,78677,60713,41812,21494, 
 经营活动产生的现金流量净额(万元),-668,7265,313,2754,4,1127,-717,1081,-885,1217,30,771,316,2755,429,792,-329,1439,-321,1207,647,2323,-319,1892,-507,-1609,-1888,636,-154,4678,2429,3897,3264,-748,126,1603,977,359,1205,515,-260,2333,5444,1339,-254,5547,3542,4270,1033, 
 收回投资所收到的现金(万元),6093,36118,24480,14591,1501,21814,8005,6002,2002,8189,4080,4080,4000,--,--,--,--,--,--,--,--,--,--,--,--,1352,4656,4656,1352,3000,3000,3000,3000,1698,1400,400,200,2038,2214,2014,512,654,21,21,21,--,100,100,--, 
 取得投资收益所收到的现金(万元),5,482,333,255,56,220,181,137,51,421,233,233,218,48,43,48,34,855,749,749,602,6346,6341,6336,6222,1640,1608,1600,--,28,28,21,--,175,153,112,0,5626,7526,3520,--,22,126,121,--,948,473,471,422, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),-0,6,9,4,3,2,2,2,1,454,455,6,1,10,12,7,5,4,4,4,4,15,13,7,0,3420,3431,1,1,12,0,0,--,5876,6401,3430,0,13,4,1,1,52,35,34,34,224,162,110,110, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,22,309,309,--,4031,4031,4031,4031,--,--,--,--,-11,237,--,--,2949,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,3469,--,--,--,177,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,472,472,472,472,2585,50,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,248,--,--,25,25,--,100,--,--,--,0,--,--,0,0,--,0,110,733,--,68,--,120,120,100,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6098,37078,25293,15322,2032,24622,8239,6191,2054,9086,5076,4627,4219,4089,4085,4085,4069,859,752,752,605,6350,6591,6591,6222,9361,9718,6281,1353,3140,3028,3021,3000,7748,7955,3942,200,7677,9744,5535,623,4929,182,244,55,1469,855,781,532, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27,3230,193,59,24,262,100,60,16,453,371,106,36,866,851,667,351,4084,153,92,44,937,837,578,353,3357,3069,2550,2481,7447,3426,3206,272,1961,1528,919,231,5991,4142,2657,1394,1578,1251,763,188,1891,1209,1194,260, 
 投资所支付的现金(万元),6115,37601,25986,18084,1501,24491,10687,8686,2000,6295,2000,--,--,7800,4000,4000,4020,--,--,--,--,--,--,--,--,--,61,61,--,--,--,--,--,200,200,--,0,9,1009,1009,1007,9,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,35,35,35,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2763,--,--,--,54,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,354,354,--,--,--,--,--,0,--,--,0,776,776,776,--,3,--,--,117,2635,2387,2387,2651, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--, 
