 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),5376323,3494090,1860973,705195,2614647,1683145,872470,394160,1440047,981994,595527,259086,1064857,691479,410826,189913,764486,511234,282816,108099,424964,321193,207217,53906,207034,143368,72311,35533,153868,114833,74758,38976,120333,74434,47038,25349,102273,73016,46078,28119,108556,67228,49838,26229,117410,73316,54998,23209,119633,80874,50794,27193, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
 收到的税费返还(万元),64388,43060,17456,4100,23790,7071,5775,4037,10528,8885,5307,4787,16167,12751,9071,4392,11086,9584,4447,3199,9602,6390,4136,3107,7324,5846,1132,238,897,198,185,155,960,572,327,209,851,440,420,220,703,351,351,332,634,314,142,352,496,282,234,233, 
 收到的其他与经营活动有关的现金(万元),24955,18843,8740,4604,25737,14319,8686,6229,26999,23841,18471,5177,32586,20088,14628,3845,21467,15852,5506,3648,16955,6732,4583,2201,14747,4722,2213,725,4672,2180,1595,652,3841,1177,2687,1291,3940,3204,1814,770,5092,3054,2029,511,4170,3869,1982,503,4284,4241,1172,127, 
 经营活动现金流入小计(万元),5465666,3555993,1887169,713899,2664174,1704535,886931,404425,1477574,1014720,619306,269050,1113610,724318,434524,198150,797039,536671,292769,114946,451521,334315,215935,59215,229105,153937,75657,36496,159437,117211,76538,39783,125133,76183,50052,26848,107064,76660,48313,29110,114351,70633,52218,27072,122214,77499,57122,24064,124414,85397,52200,27553, 
 购买商品、接受劳务支付的现金(万元),4968215,4132762,2440635,1181234,2421969,1726620,927444,383167,1313964,919294,595474,263285,1003140,704163,470290,257251,734665,502164,292748,117738,453502,363016,230412,81804,202108,133275,73573,32841,105037,78063,59154,32170,95668,63152,39416,22448,76329,54841,33911,27453,90151,63717,42054,22976,104593,68705,50830,26466,105906,79186,47403,25353, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--, 
