 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),44218,181539,128246,74428,33757,153705,96044,57865,17274,118290,71424,43455,20367,89480,55034,35189,15842,71403,47115,28307,14155,67203,43240,26586,10295,46800,30873,21345,9650,34615,24132,15141,32232,20348,30256,17374, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),--,90,--,--,--,112,--,--,--,17,98,--,--,108,--,--,--,550,1175,1175,--,0,--,0,--,0,--,--,--,20,0,0,0,0,52,32, 
 收到的其他与经营活动有关的现金(万元),35912,98222,97995,69029,3274,6834,2856,3763,1186,10750,1933,1459,1198,8098,5258,3325,978,6015,5909,3700,2860,4099,2311,1644,1226,3003,2129,1200,860,1767,618,605,1247,683,1081,427, 
 经营活动现金流入小计(万元),80130,279852,226241,143457,37031,160651,98900,61628,18460,129058,73455,44914,21566,97686,60293,38514,16820,77969,54199,33182,17016,71302,45551,28231,11521,49803,33002,22545,10511,36402,24750,15746,33479,21031,31388,17833, 
 购买商品、接受劳务支付的现金(万元),19208,50253,60651,35424,15873,55487,46415,28139,13218,40998,28041,20163,11261,34128,24524,15533,7994,24938,23848,11718,5461,25907,19035,12645,5030,17743,14277,9112,3405,13628,9559,6585,10579,6893,11289,5601, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),38767,104938,68990,49011,27317,69114,47710,33893,19518,50174,39067,25705,13893,40253,29775,20621,11812,33654,24640,17543,9972,28712,20487,13975,7973,19585,12504,8902,5020,13876,9588,7081,11961,9622,11229,8823, 
 支付的各项税费(万元),3496,12725,9006,5782,3038,8191,6946,4295,2205,7785,5855,3080,2247,6466,3905,2367,2279,4942,3981,2436,1475,4725,3406,2285,1192,3242,2194,1199,767,2442,1913,1339,1509,990,1167,821, 
 支付的其他与经营活动有关的现金(万元),39024,114437,107499,74554,19472,54905,22852,17296,6021,9489,7812,5468,2536,10786,8024,4419,2073,8067,7374,5256,2410,7466,4123,2476,1770,4778,3084,2212,1838,3053,3231,1556,3847,3634,3577,1904, 
 经营活动现金流出小计(万元),100495,282352,246146,164771,65700,187697,123923,83622,40963,108445,80775,54417,29938,91633,66227,42940,24158,71601,59843,36952,19318,66809,47052,31381,15965,45348,32059,21425,11031,32999,24290,16562,27896,21140,27262,17149, 
 经营活动产生的现金流量净额(万元),-20365,-2500,-19905,-21314,-28669,-27046,-25024,-21995,-22503,20613,-7320,-9503,-8372,6054,-5935,-4426,-7338,6368,-5644,-3770,-2303,4494,-1501,-3150,-4445,4455,943,1119,-520,3403,460,-815,5583,-109,4127,684, 
 收回投资所收到的现金(万元),--,--,--,--,--,306,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,41,--,--,0,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,15,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,30,78,27,8,4,52,49,37,--,27,13,23,10,15,9,3,70,54,61,5,27,19,11,5,30,21,7,10,15,7,7,16,22,14,35, 
