 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),488816,341831,209506,70780,469406,338706,208714,75785,308933,207363,121872,45053,191468,127419,77006,26720,160302,111608,68096,22171,135415,97265,59825,21966,123613,87695,53532,19140,131934,93767,61603,26561,122620,87689,55844,19118,88006,72598,41325,15603,99967,100229,64419,25212,104334,84501,51456,20410,89788,78509,47366,16743, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
 收到的税费返还(万元),974,353,181,125,1165,997,805,492,1377,1089,674,229,1646,1394,775,457,1401,1094,696,496,1391,1085,767,519,1837,1519,739,387,1516,1098,821,448,913,601,228,130,548,345,294,63,1468,925,572,281,1255,986,947,557,774,265,135,88, 
 收到的其他与经营活动有关的现金(万元),5628,9044,6364,1249,6364,5519,4263,1620,4036,5958,4126,1106,2621,2388,1480,547,3288,2083,1319,1479,1643,1897,859,683,1537,1059,828,868,2085,1917,1107,738,2084,2184,1906,2502,1913,3539,1410,1068,1680,4342,2807,1710,1078,1576,863,1753,2818,9229,4560,4375, 
 经营活动现金流入小计(万元),495418,351228,216051,72154,476935,345222,213782,77898,314346,214410,126672,46388,195735,131202,79261,27724,164992,114785,70111,24146,138450,100247,61450,23168,126987,90274,55100,20395,135535,96782,63532,27747,125617,90474,57978,21750,90467,76482,43030,16734,103115,105496,67798,27204,106667,87064,53266,22719,93380,88002,52061,21206, 
 购买商品、接受劳务支付的现金(万元),404794,281677,170911,67195,382916,273294,168142,65401,239401,157069,91926,37895,152549,99584,59113,25173,130462,90772,56134,21445,104774,79530,49046,18729,90294,64031,38076,15225,98839,74338,48947,20151,105403,81436,51570,19565,58422,53555,28278,10726,75669,86682,55950,26544,80807,71567,41600,18531,88675,57242,37962,19556, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,--,0,--,--,0, 
