 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1789,40403,30240,17766,6281,37610,19004,8654,2797,9246,3546,524,484,10838,2213,475,295,2302,11890,11538,798,7458,6477,5137,2890,12241,5729,3890,359,12704,10294,9319,1899,16270,11664,10125,2227,48698,39554,30947,15288,299385,412261,200669,109729,399889,239305,157635,79614,385966,278924,147531,70046, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的税费返还(万元),--,--,107,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32,32,32,--,6,6,6,--,745,745,--,--,--,--,--,--,--,--,--,--,1634,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的其他与经营活动有关的现金(万元),728,1305,1613,1435,565,1534,1113,1116,763,489,936,796,19973,4453,8032,6912,4065,31411,38699,3897,7693,18544,28316,25966,3404,3442,8452,7785,5726,463,728,149,1107,210,13120,7132,110,192,9336,6671,3323,14212,564,0,13006,56,45,24,--,53,2359,2498,1, 
 经营活动现金流入小计(万元),2517,41708,31960,19231,6846,39145,20117,9770,3560,9735,4482,1319,20457,15291,10245,7387,4360,33714,50622,15467,8523,26003,34800,31109,6301,15682,14926,12420,6085,13167,11022,9468,3006,16479,24785,17257,2338,48890,50525,37619,18611,313597,412825,200669,122735,399945,239350,157660,79614,386020,281283,150029,70047, 
 购买商品、接受劳务支付的现金(万元),6550,22703,17915,10173,6287,18859,13420,8071,3546,11428,9274,2812,856,24407,10572,9447,3699,7860,24954,13449,-16400,35897,34556,12034,376,3105,17809,17363,15275,2809,1972,1032,205,6188,10886,4169,1621,19275,18223,7932,1701,319592,409904,190451,114532,374768,221120,144714,71239,356294,259864,136306,66271, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,18,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),1320,3455,3002,1920,1186,2734,2202,1445,620,2438,1844,1313,828,1884,1389,891,375,1348,1045,630,321,836,696,400,207,735,576,389,214,669,444,309,171,616,475,341,151,516,393,265,282,4545,6675,3298,1883,6426,3016,2708,1280,6589,2850,2105,1235, 
 支付的各项税费(万元),1063,6830,5276,3658,1363,2908,1767,917,517,2901,2539,2283,1563,568,292,219,35,2609,2666,2578,263,3814,1709,1638,582,4498,4275,3961,3909,3069,2083,1109,834,6297,5520,4480,1786,8144,7800,2534,249,17833,19292,5561,4063,7079,5628,4730,2388,8774,5828,3266,1261, 
