 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31, 
 销售商品、提供劳务收到的现金(万元),5144052,20846068,14071880,9778906,4129242,17690170,13163375,8894625,3829449,14297641,10190624,6249831,2553859,11184283,7603975,5105550,2304641,10881371,7989468,5498190,2695915,8755753,6085181,3259692,1126417,6603828,4991012,3248331,1417806,5710409,3450774,2017560,895285,4218628,2953399,1641140,462349,1636169,1157356,707766,294715,1396655,930005,463107,166012,690460,427020,176873,354932, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),950,4007,2379,1627,1109,1944,961,238,138,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),1531909,5648578,3896553,2876522,907759,4282290,1787297,1478368,823481,1566565,912034,709776,385212,1060718,905140,595296,452367,1546155,984926,599119,207337,990809,550766,327139,120355,420671,232619,137528,122088,344206,246586,41500,31696,179235,136252,35826,31355,101371,81393,61529,20608,143584,142346,46225,26486,66252,89560,51749,6043, 
 经营活动现金流入小计(万元),6676911,26498653,17970812,12657054,5038109,21974404,14951633,10373231,4653068,15864206,11102658,6959607,2939072,12245001,8509115,5700846,2757008,12427526,8974393,6097309,2903252,9746562,6635947,3586831,1246772,7024499,5223631,3385859,1539895,6054615,3697360,2059059,926981,4397863,3089651,1676966,493704,1737540,1238749,769296,315323,1540239,1072350,509332,192498,756712,516579,228622,360975, 
 购买商品、接受劳务支付的现金(万元),4988259,18962339,12417642,8115509,4043635,11725603,5684823,4677478,2499787,8667267,5694392,3586075,2359370,9045610,7081836,4871707,2914107,9805542,6670516,4738264,2652613,7419862,4167270,2506623,1185873,6256250,4742915,3396230,2217123,7434882,5653574,3949619,2254977,3906584,2159766,892811,284163,2067209,1726786,1190534,828890,2228297,1394077,451271,216691,929840,624115,336584,374801, 
 客户贷款及垫款净增加额(万元),-6673,12460,6527,10047,140,28281,21562,4321,-344,688,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),155877,509711,325455,220080,120555,377052,286052,194806,106540,306096,228730,161541,87701,252181,189629,133087,71064,199520,147721,102651,54370,145595,110994,75610,41033,107932,80604,55059,29440,63582,46662,30709,16649,40496,30676,22900,10468,31752,24559,17460,10650,18432,13684,9354,5607,9999,7384,4711,5835, 
 支付的各项税费(万元),951325,2699459,2189123,1608939,585147,2326032,1953753,1514847,603187,2133602,1698674,1244486,566683,1789585,1388338,1003635,378925,1759879,1361391,987500,466952,1359265,1026991,660601,269704,1131166,919102,647231,299647,670379,530015,355498,124718,462143,299378,156736,54975,284392,219315,137697,55073,155274,100393,67033,22911,78652,51662,33790,35151, 
 支付的其他与经营活动有关的现金(万元),3215339,7244269,6116548,3663175,1663749,4112042,2940581,1978950,1195620,2978089,1511566,982573,563821,2203462,1660876,1120442,738991,1637997,1596488,676894,148599,512582,234172,182458,80089,321342,148380,113741,104923,122761,77872,58057,32230,103120,76874,59221,21732,113234,85658,68376,10266,75816,51805,36844,34926,140408,99739,29920,28873, 
