 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),200031,104410,65421,21986,194186,96520,64896,22156,159980,121605,78307,34399,175964,106495,68952,20365,135020,77921,53295,17723,108123,60231,35794,15465,85296,46563,35032,14449,75847,44020,28608,10223,68499,34907,23166,9959,54768,31622,21696,8588,47458,25931,17122,7972,33281,19849,9840,3067,28898,16765,11221,3777, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收到的税费返还(万元),1810,1336,1129,223,577,554,515,--,452,625,96,--,722,704,655,169,3,3,3,--,85,92,82,--,2,2,2,1,17,--,--,--,5,3,1,--,197,49,48,--,14,3,2,0,48,42,--,--,38,38,37,0, 
 收到的其他与经营活动有关的现金(万元),7962,4274,1378,545,3499,2052,1442,437,3225,3301,1478,279,4566,2065,910,283,4773,2164,1883,1366,7450,3074,2373,817,8276,5276,4521,1216,5349,1879,1157,1019,4469,3519,1325,592,4809,2462,1691,454,4496,8567,9846,623,2578,1869,1153,556,1189,1200,1047,914, 
 经营活动现金流入小计(万元),209803,110020,67928,22753,198262,99126,66854,22593,163657,125532,79881,34677,181253,109264,70517,20817,139797,80089,55181,19090,115659,63397,38249,16282,93574,51842,39555,15666,81213,45900,29766,11242,72972,38429,24493,10551,59774,34133,23435,9041,51967,34500,26970,8595,35907,21760,10993,3624,30125,18003,12304,4691, 
 购买商品、接受劳务支付的现金(万元),111491,66226,45271,14012,96226,44724,32661,16707,55717,65770,37912,20585,75104,53628,33131,14726,67578,41502,25543,12856,51274,27816,16926,10647,41884,26052,19119,9062,49648,31663,19013,9308,31697,22810,12306,6276,26127,19894,12232,5355,29339,16766,12225,4094,19699,13359,5957,2910,10450,7218,4852,2248, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付给职工以及为职工支付的现金(万元),61257,41718,27847,16741,49195,35773,24560,13782,44623,30286,21650,10695,36101,24687,16441,8174,31747,21039,13874,7153,30119,21244,14290,8161,25698,18677,12223,6551,20484,14708,9150,4723,15570,11136,6824,3482,12361,8189,5554,2968,11152,8565,5514,2890,7169,4912,3086,1526,5666,4155,2841,1384, 
 支付的各项税费(万元),9057,7668,5778,2046,7892,6962,5129,2053,8869,7365,4847,2455,9523,6459,4567,2206,7824,5592,3875,1451,7899,5973,3451,1768,5267,3942,2301,1038,4847,3477,1980,977,4685,3554,2802,1077,3125,2376,1845,849,2191,1603,1366,934,1313,650,446,183,2862,1953,1190,130, 
