 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),112089,66190,38805,19462,117839,69057,43641,21864,99150,71688,17823,9246,60866,47612,42140,7399,50143,30162,21641,9558,52735,32178,24874,10929,87775,49984,32149,17502,70599,38504,24227,13609,57194,37678,26415,17066,47832,30699,22156,13621,46222,38088,24860,14344,50757,37174,23980,46156,38811,48134, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 收到的税费返还(万元),2542,2540,1869,870,3509,340,1132,387,2470,--,--,--,28,--,13,0,66,40,40,1,934,888,806,0,61,0,0,0,938,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,188,18, 
 收到的其他与经营活动有关的现金(万元),6028,4625,3160,1988,17754,2353,1239,3745,41211,3240,497,1212,13707,1981,831,2712,2522,2883,1826,502,5682,1801,1088,639,1635,7883,3983,355,6756,4985,958,109,3150,1000,1203,814,5756,780,692,551,927,1824,1693,1072,8265,5104,4812,2772,4195,888, 
 经营活动现金流入小计(万元),120659,73355,43834,22321,139103,71750,46012,25996,142831,74927,18320,10458,74600,49593,42984,10112,52731,33086,23508,10061,59351,34867,26768,11568,89471,57868,36132,17857,78293,43489,25185,13717,60344,38678,27618,17880,53588,31479,22848,14172,47149,39912,26552,15417,59023,42279,28792,48928,43194,49040, 
 购买商品、接受劳务支付的现金(万元),73822,54371,39907,18340,83731,80578,56141,35388,52510,61832,20162,14057,23886,19785,18719,7062,22372,19231,13183,6040,45021,20559,16287,7782,63707,32033,21193,13905,57217,35008,21019,11839,46793,28931,24048,15797,33621,18486,13111,11325,33902,24295,14951,9991,41363,29709,18699,26275,24244,29183, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),23375,15314,10374,5277,20908,13429,8732,3690,16869,13218,3700,1974,7820,5383,3978,1990,8392,6286,4147,2092,9090,6951,4449,2246,8993,5868,3982,2005,6470,4441,2938,1305,5409,3189,1728,789,5503,3407,2592,556,4564,3784,2808,1179,4687,4053,1891,4512,3673,4092, 
 支付的各项税费(万元),6896,4796,3103,1677,8380,7591,6749,863,10687,3345,1366,599,3314,2665,1946,847,3409,2507,1980,404,1758,1281,906,251,1638,1487,966,528,2213,1719,1583,548,2892,2171,1705,273,2400,2140,1751,997,2683,2039,1272,707,5971,4469,3287,4905,1762,1443, 
 支付的其他与经营活动有关的现金(万元),7362,2866,1481,2235,13165,9489,7556,9530,23295,24067,1653,2620,3402,4772,1587,1990,11654,5274,4247,1151,2636,5985,4907,1064,8437,10450,3251,1151,5543,4446,2624,905,10820,6081,3090,606,8955,3060,1814,598,6447,4641,2064,1617,5754,5567,3339,5647,7338,4925, 
 经营活动现金流出小计(万元),111455,77347,54865,27530,126183,111087,79178,49470,103361,102462,26881,19251,38422,32605,26230,11890,45827,33298,23557,9687,58506,34776,26549,11343,82775,49838,29392,17588,71443,45614,28164,14597,65915,40371,30571,17464,50479,27093,19268,13475,47595,34760,21095,13495,57775,43799,27215,41339,37017,39643, 
 经营活动产生的现金流量净额(万元),9204,-3992,-11031,-5209,12919,-39336,-33166,-23474,39470,-27534,-8560,-8792,36179,16989,16754,-1778,6904,-212,-49,375,845,91,219,225,6696,8029,6740,269,6850,-2126,-2978,-880,-5571,-1693,-2954,416,3109,4386,3580,697,-446,5152,5457,1921,1248,-1520,1577,7589,6176,9397, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,15,15,15,52,475,425, 
 取得投资收益所收到的现金(万元),3605,46,46,--,20,--,--,--,20,--,--,--,385,343,343,332,11,--,--,--,10,--,--,--,4,--,--,--,1,--,--,--,7,--,--,--,--,--,--,--,--,--,0,--,3,3,0,547,3,100, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),134,132,132,--,--,--,--,0,60,1,--,--,6,--,--,--,--,--,--,--,2297,2297,2297,270,54,2430,2430,--,4478,4558,4558,--,3000,2,2,2,37,--,--,--,--,--,0,--,--,0,0,0,22,72, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,414,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),50000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2430,--,--,--,--,126,38,--,--,240,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 投资活动现金流入小计(万元),53739,178,178,0,20,0,0,0,80,1,0,0,806,343,343,332,11,0,0,0,2306,2297,2297,270,2488,2430,2430,0,4478,4684,4596,0,3007,242,2,2,37,--,--,--,--,--,0,--,18,18,15,599,500,597, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12649,8469,7865,2612,18799,13022,7532,2083,12916,10203,1529,895,24196,13696,6119,--,672,1,1,--,219,13,7,5,210,155,150,109,11155,1752,5834,5449,16057,12707,12172,10266,11754,14471,10623,521,20741,24096,20140,6408,6652,43,38,5466,1805,11769, 
 投资所支付的现金(万元),--,--,--,--,--,--,8176,--,41694,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5026,--,--,--,4,4,--,--,--,--,--,--,--,0,--,--,0,0,15,50,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),87300,--,--,--,50000,8176,--,8176,--,39896,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,304,289,--,--,0,0,0,0,939, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 投资活动现金流出小计(万元),99949,8469,7865,2612,68799,21198,15708,10259,54610,50099,1529,895,24196,13696,6119,0,672,1,1,0,219,13,7,5,210,155,150,109,11155,6778,5834,5449,16057,12711,12176,10266,11754,14471,10623,521,20741,24400,20429,6408,6652,43,38,5481,1855,12708, 
 投资活动产生的现金流量净额(万元),-46209,-8292,-7687,-2612,-68779,-21198,-15708,-10259,-54530,-50098,-1529,-895,-23391,-13352,-5776,332,-662,-1,-1,0,2088,2284,2290,265,2279,2275,2280,-109,-6677,-2094,-1238,-5449,-13050,-12469,-12174,-10264,-11718,-14471,-10623,-521,-20741,-24400,-20429,-6408,-6634,-25,-23,-4882,-1356,-12111, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,0,180763,180683,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,25156,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 取得借款收到的现金(万元),98748,84566,54786,26320,113230,63324,47960,20695,107524,80998,49666,24506,91372,69414,45806,22496,97179,81566,62029,30886,91155,66791,42317,12097,87588,60004,41861,14081,76035,58921,36471,10000,81248,68047,39416,12866,65086,56491,34691,6575,44851,47966,25422,9454,28793,17739,7160,28703,31587,41583, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),53879,80411,18671,36440,48655,71799,35989,4300,185936,194101,124823,73364,145307,165780,96324,57041,151581,134763,92148,50738,95723,59539,34260,8991,119606,5843,3893,1258,37333,20840,9149,929,51423,12388,7881,2944,18181,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 筹资活动现金流入小计(万元),152627,164977,73457,62760,161885,135123,83949,24995,474223,455781,174489,97870,236679,235194,142130,79538,248760,216329,154177,81624,186878,126330,76577,21087,207195,65847,45754,15339,113368,79761,45620,10929,132671,80435,47297,15810,83267,56491,34691,6575,44851,47966,25422,9454,53949,17739,7160,28703,31587,41583, 
 偿还债务支付的现金(万元),121275,89350,57498,28992,88247,47305,39173,20642,115064,94775,56326,29791,87843,65918,49434,27928,101059,77900,57672,31305,91156,67032,44317,17806,81433,71234,54234,17380,81269,61953,38660,7852,67947,56172,29616,17116,41600,39005,20174,5725,39808,41306,25758,12076,26720,18010,5677,30854,32390,43973, 
 分配股利、利润或偿付利息所支付的现金(万元),8788,7321,5527,1463,6049,4199,2653,1159,6186,3465,1884,848,4980,3354,2467,1145,5104,3978,2413,1202,4752,3558,2481,1045,5228,3439,2409,1126,4814,4195,2378,1262,5129,3598,2748,871,3952,3238,1630,675,2975,2810,2203,666,2187,1466,874,2170,2011,2404, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),42095,91519,28635,38794,71776,98447,63147,17581,199636,193426,120104,72757,148757,170129,93321,53727,146566,136274,92232,48669,96882,66959,37716,9412,128428,4730,3624,2016,28994,13708,5789,909,50904,21151,9712,897,9175,--,--,--,--,--,0,--,--,600,0,0,0,0, 
 筹资活动现金流出小计(万元),172158,188190,91660,69249,166072,149952,104972,39382,320886,291665,178313,103395,241580,239401,145223,82800,252729,218152,152317,81176,192790,137549,84514,28263,215088,79403,60267,20522,115076,79856,46827,10023,123980,80920,42077,18883,54727,42243,21804,6400,42783,44116,27961,12742,28907,20076,6551,33024,34401,46378, 
 筹资活动产生的现金流量净额(万元),-19531,-23213,-18203,-6490,-4187,-14829,-21023,-14387,153337,164116,-3824,-5526,-4901,-4207,-3093,-3262,-3968,-1823,1861,449,-5912,-11219,-7937,-7175,-7893,-13556,-14513,-5183,-1708,-95,-1207,906,8691,-485,5221,-3074,28540,14248,12887,175,2067,3850,-2539,-3288,25042,-2337,609,-4321,-2814,-4795, 
 汇率变动对现金及现金等价物的影响(万元),-132,-5,-39,-64,-159,-131,-39,7,533,-6,-125,32,297,--,-6,--,-172,--,--,--,139,--,--,--,--,13,-5,--,-3,-577,-565,--,-365,-484,-456,--,-278,-178,-178,1,-359,-323,-323,152,-117,-39,-39,-316,-167,26, 
 现金及现金等价物净增加额(万元),-56667,-35501,-36960,-14374,-60206,-75494,-69936,-48113,138810,86478,-14039,-15181,8183,-570,7879,-4708,2103,-2036,1811,823,-2840,-8845,-5428,-6686,1081,-3238,-5497,-5023,-1538,-4892,-5989,-5423,-10295,-15131,-10362,-12921,19654,3985,5665,353,-19479,-15721,-17834,-7622,19540,-3921,2123,-1929,1840,-7483, 
 加:期初现金及现金等价物余额(万元),102264,102264,102264,102264,162470,162470,162470,159536,20727,40530,16868,16868,8684,8684,8684,8684,6582,6582,6582,6582,9422,9387,9387,9387,8340,8340,8340,8340,9878,9878,9878,9878,20173,20173,20173,20173,519,519,519,519,19998,19998,19998,19998,458,0,458,2388,548,8031, 
 期末现金及现金等价物余额(万元),45596,66762,65304,87890,102264,86975,92534,111423,159536,127007,2829,1686,16868,8114,16564,3977,8684,4546,8393,7405,6582,542,3959,2701,9422,5102,2843,3317,8340,4986,3889,4456,9878,5042,9811,7252,20173,4505,6184,872,519,4277,2164,12375,19998,0,2582,458,2388,548, 
 净利润(万元),11173,--,3475,--,8337,--,2130,--,3277,--,1338,--,1712,--,1182,--,-179,--,905,--,239,--,191,--,203,--,782,--,1121,--,2498,--,4491,--,2443,--,4920,--,1888,0,4648,0,1553,--,4394,0,1305,0,1720,2315, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,-9, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 资产减值准备(万元),1431,--,644,--,-692,--,584,--,301,--,405,--,-1358,--,-515,--,2072,--,189,--,-46,--,127,--,-587,--,-19,--,831,--,208,--,75,--,84,--,877,--,214,--,414,--,280,--,5,0,337,0,877,586, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8965,--,2667,--,6547,--,2627,--,5880,--,1726,--,3814,--,1908,--,3857,--,1988,--,4471,--,2281,--,4969,--,2439,--,4873,--,2255,--,4157,--,2143,--,3345,--,1138,0,2271,0,1124,--,2195,0,1091,0,1972,2045, 
 无形资产摊销(万元),892,--,452,--,898,--,451,--,465,--,145,--,283,--,130,--,227,--,116,--,227,--,119,--,228,--,115,--,229,--,113,--,196,--,96,--,237,--,138,--,185,--,85,--,170,0,85,0,170,101, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,-115,0,-67,137, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-20,--,-74,--,8,--,--,--,-39,--,--,--,20,--,26,--,5,--,--,--,-64,--,-64,--,3,--,--,--,--,--,--,--,67,--,--,--,148,--,--,--,--,--,0,--,--,0,0,0,-3,-12, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 公允价值变动损失(万元),--,--,16,--,--,--,-13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 财务费用(万元),6345,--,2117,--,6115,--,2086,--,5364,--,2107,--,4543,--,2573,--,5348,--,2560,--,4998,--,2719,--,5228,--,2376,--,5379,--,2188,--,4533,--,1924,--,3430,--,1680,--,2534,--,1623,--,1811,0,917,0,1925,1689, 
 投资损失(万元),-3449,--,-1649,--,-20,--,-11,--,-20,--,--,--,-486,--,-329,--,-25,--,--,--,-10,--,--,--,-4,--,--,--,-1,--,--,--,-7,--,-3,--,-6,--,--,--,-8,--,0,--,-3,0,3,0,61,27, 
 递延所得税资产减少(万元),-283,--,-157,--,379,--,-387,--,55,--,-56,--,265,--,191,--,-296,--,-29,--,-230,--,-12,--,94,--,-18,--,-126,--,-28,--,51,--,-13,--,-268,--,-37,--,118,--,-71,--,144,0,0,0,0,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-7,--,-5,--,--,--,0,--,--,--,0,--,--,--,-15,--,22,--,20,0,0,0,-65,--,115,0,0,0,0,0, 
 存货的减少(万元),-7415,--,789,--,-2797,--,-4723,--,-1272,--,-341,--,21302,--,16401,--,2524,--,1701,--,1649,--,-1604,--,-12141,--,1100,--,-7395,--,-10828,--,-14936,--,-10928,--,-1902,--,-1752,--,-849,--,-285,--,-5800,0,-5223,0,-1596,-1003, 
 经营性应收项目的减少(万元),-14171,--,10216,--,6651,--,-32806,--,24855,--,-14482,--,24172,--,-5080,--,-9618,--,-9371,--,-9708,--,-2011,--,-1239,--,-6476,--,-3991,--,3777,--,1612,--,-1422,--,-7574,--,2239,0,-10701,0,-1259,--,-267,0,1123,0,-597,3795, 
 经营性应付项目的增加(万元),5734,--,-29526,--,-12505,--,-3103,--,602,--,598,--,-18088,--,266,--,2990,--,1891,--,-674,--,-1519,--,9943,--,6439,--,5932,--,-3163,--,-5810,--,2737,--,-120,--,-1948,0,941,0,2470,--,-1515,0,2053,0,1715,-274, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0, 
