 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),51475,257863,204687,156389,84295,342944,241586,164862,90954,126835,152387,104298,27643,94885,68480,39212,15044,121157,98923,72535,36166,125087,70349,28804,15169,116715,71413,20085,10517,84761,58466,20823,11792,90525,71861,40819,5955,54181,57804,35085,12930,33679,37443,26117,10196,29327,28074,19654,9884, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),19,7,202,7,--,1976,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,6,--,--,6,10012,10009,10009,--,4335,4335,4024,--,1817,869,313,142,1135,1141,71,69,443,219,13,125, 
 收到的其他与经营活动有关的现金(万元),2591,93543,19557,14102,21446,110161,6538,2636,983,17804,7190,3078,2634,6270,5601,1980,469,10177,12376,18202,1745,9259,23230,4528,2961,19655,18254,18087,40790,3644,3695,1445,1235,22787,3909,3705,946,4468,3992,5902,2030,6862,36606,11335,8866,10268,3085,1852,1424, 
 经营活动现金流入小计(万元),54085,351413,224446,170498,105742,455081,248125,167499,91936,144639,159577,107376,30277,101156,74081,41192,15513,131334,111299,90737,37912,134348,93579,33331,18130,136376,89667,38172,51312,98417,72170,32277,13026,117647,80105,48549,6901,60466,62666,41300,15102,41676,75190,37522,19131,40037,31378,21520,11433, 
 购买商品、接受劳务支付的现金(万元),38866,185728,148137,121760,64083,179405,153515,113382,71267,52582,83796,66221,27179,63959,43511,27007,9505,88449,40873,31676,2830,116615,83979,45542,26659,80786,33951,23462,12764,35784,26952,15257,10804,122621,44073,13414,7015,40446,48779,35204,21131,29401,28339,18234,6295,15715,23740,12908,6392, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6627,28021,17892,13903,7175,26792,18855,12893,6433,13677,10167,6891,3732,12716,11262,7922,4800,12991,11339,7294,4034,11480,9139,6132,3626,13121,9264,6505,3678,9884,8051,5711,3262,8220,6075,3748,2168,9955,7833,5700,2993,8570,6433,4300,2241,8479,5339,3660,1743, 
 支付的各项税费(万元),3305,26212,20551,17005,7579,37392,22057,17818,7423,5241,22295,11220,3611,9181,6287,3335,1244,21857,19061,14571,4588,14344,8837,7115,2073,15700,10980,8847,2786,8416,6072,3468,949,11115,6360,3590,367,4648,3374,1585,539,2726,2411,1592,572,2345,1738,1137,617, 
 支付的其他与经营活动有关的现金(万元),5572,95924,37343,18720,21360,128537,23348,23007,17703,23570,7988,4563,3256,13796,4286,2166,1166,23006,11222,2998,1497,15925,9747,10918,4068,10321,7826,7623,41515,21328,6153,3744,2903,7240,4293,2146,1885,7624,2387,5156,2783,7827,5330,6720,6484,5351,1102,4038,3975, 
 经营活动现金流出小计(万元),54370,335885,223922,171388,100197,372127,217774,167100,102825,95069,124244,88896,37778,99653,65347,40431,16715,146303,82496,56539,12948,158364,111702,69707,36426,119928,62022,46437,60742,75412,47227,28180,17918,149196,60801,22898,11436,62672,62373,47645,27447,48524,42513,30847,15593,31890,31919,21743,12727, 
 经营活动产生的现金流量净额(万元),-285,15528,524,-890,5544,82954,30351,399,-10888,49570,35332,18480,-7502,1503,8734,761,-1202,-14969,28803,34198,24963,-24016,-18123,-36376,-18296,16448,27645,-8265,-9430,23005,24943,4097,-4892,-31549,19304,25651,-4535,-2206,293,-6345,-12345,-6848,32677,6675,3539,8148,-541,-223,-1294, 
 收回投资所收到的现金(万元),--,43840,19302,10000,--,50166,50258,50166,49228,61786,200,6213,--,4832,4841,4542,3342,--,--,--,--,2618,--,--,300,5,5,5,--,4385,--,0,1854,145,--,--,--,250,250,--,90,0,824,904,557,0,1071,500,--, 
 取得投资收益所收到的现金(万元),--,976,290,293,--,4164,15286,36,36,39,59,259,259,368,422,417,401,417,150,--,--,1236,1475,1475,450,201,200,200,0,12,46,20,14,716,666,406,246,148,133,133,120,2782,727,75,26,74,36,16,--, 
