 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),21508,114514,66368,47120,21668,110477,66000,48938,23151,82071,49662,28915,12312,48805,35793,26395,13656,40771,31276,18901,8505,33457,24518,15370,8259,34851,25854,15836,7419,30973,21846,13837,7047,24189,16214,5077,22304,18914, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 收到的税费返还(万元),2198,8168,6521,4476,3100,5730,3264,2085,911,5071,3752,2195,1026,2854,2154,1516,888,3466,2515,1533,895,2685,1985,1316,610,4128,3179,1807,1062,3151,2323,1295,777,1342,951,351,795,229, 
 收到的其他与经营活动有关的现金(万元),2225,4094,4321,2097,897,2654,3336,1257,972,5517,6705,3732,594,1561,466,336,120,737,653,560,349,541,363,236,421,313,307,193,116,586,255,130,75,798,530,713,327,130, 
 经营活动现金流入小计(万元),25931,126776,77210,53693,25665,118862,72600,52280,25034,92660,60118,34843,13932,53219,38414,28246,14664,44975,34443,20994,9749,36683,26867,16923,9291,39292,29340,17837,8598,34709,24423,15261,7899,26329,17694,6141,23425,19273, 
 购买商品、接受劳务支付的现金(万元),18032,60349,46638,33094,17791,63980,35738,27074,12648,46048,31347,18480,8097,26296,21398,15980,8345,27989,21963,12607,4917,19517,14472,9538,4219,23215,19512,12781,4008,19302,13997,8853,4222,13812,9600,3414,16404,9091, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),7253,24405,15845,11067,6419,20428,13194,9041,5264,15587,8154,6337,2528,10961,6206,4192,2452,6326,5130,3384,1664,5333,4329,2607,1555,5101,3473,1833,1108,3753,2905,1772,775,3260,1865,522,1984,1350, 
 支付的各项税费(万元),3206,9941,8262,6648,3644,6783,8235,6735,1930,5884,4153,2361,1013,3972,3020,2047,737,2998,2737,1449,621,2357,1943,1105,478,2659,2395,1657,793,2850,2155,1438,759,1584,1135,260,2411,824, 
 支付的其他与经营活动有关的现金(万元),5201,13712,11976,4968,4833,14210,11865,6657,3697,8854,3088,3313,2082,7055,4843,3285,1577,4750,3078,2453,1124,4317,2680,1973,974,2532,1579,787,351,2801,1039,508,307,1641,1096,126,1691,1132, 
 经营活动现金流出小计(万元),33691,108407,82721,55777,32688,105400,69031,49507,23540,76373,46743,30491,13720,48284,35468,25504,13110,42063,32909,19892,8327,31524,23425,15223,7227,33506,26960,17058,6260,28705,20096,12571,6062,20297,13697,4322,22490,12397, 
 经营活动产生的现金流量净额(万元),-7760,18369,-5511,-2084,-7023,13462,3569,2773,1494,16287,13376,4352,211,4935,2946,2743,1554,2912,1534,1102,1422,5160,3442,1700,2064,5786,2381,778,2338,6004,4327,2691,1837,6032,3998,1819,935,6877, 
 收回投资所收到的现金(万元),--,--,83,68,--,431,431,370,--,--,--,--,--,--,--,--,--,--,--,--,--,248,123,145,151,360,--,--,--,--,--,0,0,0,--,0,293,0, 
 取得投资收益所收到的现金(万元),18,148,22,22,--,28,15,11,--,375,--,--,--,--,--,--,--,--,--,--,12,--,--,--,--,--,192,60,--,--,--,0,0,0,--,0,38,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,282,2,2,--,120,7,3,--,214,0,12,--,30,90,5,2,53,14,14,7,7,7,3,--,69,69,5,--,0,--,0,0,0,--,0,8,202, 
 处置子公司及其他营业单位收到的现金净额(万元),--,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,89,0, 
 收到的其他与投资活动有关的现金(万元),8,11152,439,239,168,49,158,140,43,1361,498,704,206,4584,4244,3933,144,3114,2625,2418,0,2765,2200,2182,27,792,732,716,94,233,126,92,0,58,42,0,135,74, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),26,11638,545,330,168,628,611,524,43,1950,499,716,206,4614,4334,3939,146,3167,2640,2432,20,3020,2330,2330,178,1221,992,781,94,233,126,92,0,58,42,0,563,276, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2509,7392,3469,2902,951,9938,5515,4807,3485,6631,3447,3105,2450,12031,9453,5500,2410,12179,9464,7187,2738,3289,2629,430,74,3154,3117,1747,1447,2779,2238,1652,1374,2525,2034,544,2124,969, 
 投资所支付的现金(万元),3292,8150,8141,3054,96,2433,45528,45379,45379,3290,40,--,--,11455,11050,6100,10762,--,--,--,--,--,--,--,2264,--,--,--,--,251,--,0,0,0,--,0,88,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2319,--,--,--,46871,--,--,--,57497,61642,31642,--,5252,4996,4420,--,--,--,--,--,1628,1823,1823,--,--,--,--,--,--,251,251,0,0,--,0,89,0, 
 支付的其他与投资活动有关的现金(万元),5148,10617,5000,5111,--,200,--,--,--,36,1742,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0, 
