 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),66990,39303,105132,47713,28371,13796,102745,67248,45960,19721,106890,64030,32077,13973,77536,43295,25252,9995,64869,35358,19691,7984,44295,23281,11929,5859,34711,22090,13813,7198,31274,21534,12705,6946,22477,7936,20911,11400,17579,12675, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 收到的税费返还(万元),1381,529,2035,1387,607,295,2405,957,692,147,3582,1527,1186,574,1187,953,623,294,1721,963,606,295,821,606,210,--,1278,301,301,301,821,465,175,134,790,238,879,484,382,849, 
 收到的其他与经营活动有关的现金(万元),769,190,2713,1689,635,81,982,415,136,107,2814,1823,1223,2077,1407,1064,334,292,2981,840,489,70,2087,727,460,145,1285,143,67,6,478,159,42,28,532,406,447,157,1359,1027, 
 经营活动现金流入小计(万元),69140,40022,109880,50789,29613,14172,106132,68620,46788,19975,113286,67381,34486,16625,80129,45312,26210,10581,69571,37161,20786,8349,47202,24614,12600,6004,37273,22533,14181,7505,32572,22158,12922,9608,23799,8581,22237,12040,19320,14551, 
 购买商品、接受劳务支付的现金(万元),65756,36069,75996,40846,23402,13722,68378,54700,38166,18280,76246,53930,25295,12467,51172,36065,21267,8906,46524,32174,17995,11205,31227,20251,11336,5799,28840,22977,13023,8520,21069,14419,11367,8299,13510,4608,15834,11787,10370,6630, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),10107,5976,15758,11860,8132,5039,12051,9334,6366,3831,9693,7420,5206,3183,6956,5303,3858,2478,7706,5503,4048,2586,6173,4726,3326,1841,4572,3220,2127,1203,3392,2563,1749,954,2965,1577,2788,966,1947,961, 
 支付的各项税费(万元),5927,3249,5958,3813,2590,1168,6448,3866,2693,1300,9520,6723,4811,3311,6856,4066,2253,1019,3789,2127,1311,718,2131,1461,796,453,3021,2205,1235,791,2462,1383,1047,389,2892,913,2621,1983,1275,1514, 
 支付的其他与经营活动有关的现金(万元),7054,3898,13966,11191,6301,3259,12024,9610,5647,2997,8213,6401,3434,1834,6367,4847,3415,2518,5970,5527,3318,2067,5558,4398,2466,1488,3189,2016,1190,804,3335,2600,1749,1314,3020,1048,2161,1518,1493,1453, 
 经营活动现金流出小计(万元),88844,49192,111679,67711,40425,23189,98901,77511,52872,26407,103672,74473,38745,20796,71352,50281,30792,14921,63990,45330,26671,16577,45090,30836,17924,9582,39621,30418,17575,11317,30259,20965,15912,13456,22387,8146,23404,16255,15084,10559, 
 经营活动产生的现金流量净额(万元),-19703,-9170,-1799,-16922,-10813,-9017,7231,-8891,-6084,-6432,9614,-7092,-4259,-4171,8778,-4969,-4583,-4340,5581,-8169,-5885,-8228,2113,-6222,-5324,-3578,-2348,-7885,-3394,-3812,2313,1193,-2990,-3848,1412,434,-1167,-4215,4235,3992, 
 收回投资所收到的现金(万元),--,--,0,--,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,0,0,0,--,1,1,1,0,0,0,0,0,24,1,1,0,11,11,3,3,2,1,1,0,1,1,1,--,1,0,0,0,2,1,--,--,199,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,0,--,--,--,-548,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,0,--,--,--,160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,--,0,0,--,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),0,0,0,0,0,0,1453,1,1,0,160,0,0,0,24,1,1,0,11,11,3,3,2,1,1,0,1,1,1,--,501,0,0,0,2,1,0,0,199,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4100,1552,2332,602,316,148,1508,1200,1109,906,2642,2200,2153,1829,4616,4114,2171,1298,4599,2992,1652,663,3802,2830,2382,459,3284,1814,573,38,2031,1449,1160,77,653,176,2140,576,918,39, 
 投资所支付的现金(万元),9120,2500,3850,7046,5700,0,26734,20232,9132,6234,17649,11735,10640,5400,5870,--,--,--,--,572,572,1000,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,1074,--,--,--,--,--,--,--,--,--,--,--,2835,--,--,--,--,--,--,--,717,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),300,300,617,617,617,501,27,575,575,25,750,750,600,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0, 
