 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),157908,613070,450857,313171,152503,358628,192714,113627,50419,238879,167111,102185,57346,208887,143085,84261,40588,256949,190495,108137,52509,272974,200308,99937,45951,205767,166812,90970,40795,133868,4832,3008,1210,10545,6062,4571,1554,11829,8101,5429,1813,15298,14594,11387,5362,14254,11857,8155,4073, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),253,--,1012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,1, 
 收到的其他与经营活动有关的现金(万元),170,822,2262,865,587,1197,1132,150,72,613,993,826,245,266,391,248,97,327,1064,45,94,125,518,63,26,73,141,141,--,517,599,362,329,22,555,6,6,106,100,21,11,155,151,129,31,239,34,23,81, 
 经营活动现金流入小计(万元),158331,613892,454131,314036,153090,359826,193846,113777,50491,239492,168104,103011,57591,209153,143476,84508,40685,257275,191559,108182,52603,273098,200825,100000,45977,205841,166953,91111,40795,134385,5431,3370,1540,10567,6617,4577,1560,11935,8200,5450,1825,15453,14745,11516,5393,14493,11891,8178,4156, 
 购买商品、接受劳务支付的现金(万元),74006,504346,343254,245950,131109,269840,174636,107923,55774,181083,144732,89721,42755,157597,120307,85350,45148,193801,156296,119431,56472,198968,144084,78332,32405,186288,131829,82215,39929,113416,3487,1929,698,4557,4064,3005,1109,7589,6002,4628,1700,9663,9878,5678,1245,12149,8683,5928,2279, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10228,29636,28749,19738,9310,17175,10837,7301,3795,12384,8754,5915,2853,11517,7633,5084,2685,12212,9214,6398,2892,14594,9783,6842,3171,11725,7957,5347,2300,4907,632,464,198,996,761,504,266,1109,910,558,261,1191,786,467,241,1051,824,655,287, 
 支付的各项税费(万元),8868,26248,26157,14785,5818,59563,7060,5955,3863,10028,6251,5255,3901,9927,5832,4807,3040,7574,5105,4819,1819,9551,5090,4393,1337,6130,4573,3880,960,4327,276,209,135,526,445,285,101,1220,1011,678,397,1420,996,727,344,1529,1160,637,264, 
 支付的其他与经营活动有关的现金(万元),14011,14697,44152,36985,27154,28039,15520,7979,4046,22360,11321,8317,2881,10486,7619,5980,3800,11082,8587,6653,6974,12056,7708,6256,6171,10161,11890,7662,2413,7238,1240,272,94,244,537,114,133,420,291,220,179,368,280,187,105,735,451,265,286, 
 经营活动现金流出小计(万元),107112,574927,442312,317459,173390,374616,208054,129158,67478,225855,171059,109208,52391,189527,141392,101221,54672,224669,179202,137300,68158,235169,166665,95824,43084,214304,156249,99103,45602,129888,5634,2873,1125,6323,5807,3907,1608,10338,8214,6084,2537,12642,11940,7058,1935,15464,11118,7485,3116, 
 经营活动产生的现金流量净额(万元),51219,38965,11819,-3423,-20301,-14791,-14208,-15382,-16987,13637,-2956,-6197,5199,19627,2084,-16712,-13987,32606,12357,-29119,-15555,37930,34161,4176,2893,-8464,10704,-7991,-4807,4497,-203,497,415,4244,809,670,-49,1597,-14,-634,-713,2811,2805,4457,3459,-971,774,693,1040, 
 收回投资所收到的现金(万元),--,6177,--,--,--,433,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,69925,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--, 
