 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),3543212,2778371,1680154,622531,3396183,2939687,1994435,753243,3707554,2693157,1927399,679011,4013905,2531027,1869625,979960,4817819,3627909,2536214,1076492,4778854,3305234,2199546,946570,4480041,3678935,2431358,1090692,4863112,3613823,2526447,1241188,3758820,2617730,1832478,731691,2565464,1808952,1177884,571757,2414223,1623608,1103494,489313,1520577,1028025,650870,310133,1031527,658349,456887,184761, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收到的税费返还(万元),9223,6070,3779,1290,12283,11095,9415,4585,10833,5345,3663,2111,9731,7591,2947,1849,6853,1528,670,217,40,--,--,15,20,20,22,--,2397,--,255,--,11793,11523,8500,8505,10337,5000,5000,5000,11304,747,574,0,3196,1984,1827,0,221,221,221,0, 
 收到的其他与经营活动有关的现金(万元),48521,146308,137843,124266,46050,77612,62446,52840,45246,43065,27568,15990,59429,32988,16148,16597,37669,28319,26619,22683,50482,24375,20797,20849,27686,77230,49742,14351,34074,15358,8799,15219,29966,11233,7744,42332,5703,4224,2241,999,10513,8066,5747,5458,9107,7080,6308,3308,6475,6383,5363,4708, 
 经营活动现金流入小计(万元),3600956,2930749,1821776,748087,3454516,3028393,2066295,810668,3763633,2741567,1958631,697112,4083065,2571605,1888719,998406,4862340,3657756,2563503,1099392,4829377,3329610,2220344,967434,4507748,3756186,2481123,1105043,4899583,3629181,2535501,1256407,3800579,2640486,1848722,782527,2581504,1818176,1185125,577756,2436040,1632421,1109815,494771,1532880,1037088,659005,313441,1038223,664953,462470,189469, 
 购买商品、接受劳务支付的现金(万元),2664676,2120769,1366661,535392,2649400,2584290,1767198,709692,3269112,2516256,1832103,646063,3443227,2156401,1688614,980430,4274511,3271479,2132926,963775,4399572,3105393,2041514,919584,3863302,3334305,2321363,1091126,4408152,3354810,2326041,1115742,3474253,2403676,1740797,651296,2175654,1585999,984675,446400,1918843,1349946,956196,408721,1259316,809021,498868,216724,809426,569391,367108,146857, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),203901,145989,102526,52626,179939,130501,87762,42507,158635,122289,84450,42230,182739,127936,86761,41577,178169,135927,89602,44607,168717,126099,86954,41854,154416,113673,77305,41747,138086,108275,71842,36480,103308,79915,53451,29200,84081,63464,41654,22131,74863,54450,36683,19840,62569,46939,31552,17401,63803,44466,29704,14825, 
 支付的各项税费(万元),248134,201622,125883,65735,149497,121934,60663,16594,102628,79738,53140,23547,118750,101768,59049,32509,68749,67332,42486,19186,122229,82717,60606,29728,134515,108976,69738,32388,149398,113967,73694,30776,107816,63523,45731,25175,135515,109959,71581,35678,106491,78731,51418,27753,102026,82149,50240,27663,77306,61066,39141,14443, 
 支付的其他与经营活动有关的现金(万元),108980,57374,35434,15735,107254,46344,37492,12617,122864,47214,38074,12879,129059,51900,40379,10618,140404,75095,55419,34169,135079,63712,42254,26993,117918,91431,43878,36422,114841,40459,51612,47215,92263,70925,41698,70459,84628,57287,35325,18189,105625,52175,38360,22049,73153,55002,37578,25718,55188,46149,31722,19485, 
 经营活动现金流出小计(万元),3225691,2525754,1630504,669489,3086091,2883069,1953115,781409,3653239,2765498,2007767,724719,3873775,2438004,1874804,1065135,4661834,3549833,2320434,1061737,4825596,3377921,2231328,1018159,4270151,3648385,2512285,1201683,4810476,3617510,2523190,1230212,3777640,2618039,1881676,776129,2479878,1816709,1133235,522398,2205822,1535301,1082657,478363,1497064,993112,618239,287506,1005724,721072,467675,195609, 
 经营活动产生的现金流量净额(万元),375264,404994,191273,78598,368426,145324,113181,29259,110394,-23931,-49136,-27607,209290,133601,13915,-66729,200506,107924,243069,37655,3780,-48311,-10985,-50725,237596,107801,-31162,-96640,89107,11672,12311,26195,22938,22447,-32954,6399,101626,1466,51890,55358,230217,97120,27158,16408,35816,43976,40766,25934,32499,-56119,-5204,-6140, 
 收回投资所收到的现金(万元),59267,55652,52748,1315,224142,155000,--,--,--,2894,2894,2894,356,40210,--,210,1610,2490,2490,60,37810,--,--,--,1051,856,856,--,--,--,--,--,0,--,0,0,0,--,0,--,--,--,0,0,5000,5000,5000,5000,0,0,0,0, 
 取得投资收益所收到的现金(万元),4958,4418,1000,--,6670,7323,687,3,11345,285,639,9345,48785,3430,2750,82,7818,6487,4168,3250,10748,10836,10971,8493,3810,3214,2452,--,556,300,--,--,3400,3400,3400,0,0,--,0,--,0,--,0,0,7,7,7,7,0,0,0,0, 
