 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),69964,44348,20519,84067,61181,43627,19215,76502,49831,33130,15765,16248,12976,9337,5145,23158,17708,13139,6498,32203,23567,17910,9756,36687,28038,22527,12376,31529,27786,15533,7871,30925,22104,15899,7639,26369,17628,11396,6172,29817,21818,13801,4593,31091,20794,16058,24489,14548,17658,15928, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 收到的税费返还(万元),4,2,0,--,37,37,0,54,70,70,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,2,2,79,61,51,35,864,703,704,372,512,457,366,129,929,371,189,160,2705,2564,2202,456,450,1653,1887, 
 收到的其他与经营活动有关的现金(万元),2100,586,299,3580,2461,2546,3014,3850,2153,1110,1441,461,191,208,60,442,388,266,160,758,704,573,277,502,203,737,263,623,816,2763,444,432,1417,2558,897,394,572,383,253,348,5303,377,242,542,3726,305,911,--,138,143, 
 经营活动现金流入小计(万元),72068,44936,20819,87647,63679,46211,22229,80406,52054,34310,17206,16709,13167,9544,5205,23601,18096,13405,6657,32961,24271,18484,10034,37191,28242,23266,12641,32231,28663,18347,8349,32222,24225,19160,8908,27275,18657,12145,6554,31094,27493,14367,4994,34338,27083,18564,25856,14998,19449,17958, 
 购买商品、接受劳务支付的现金(万元),27099,17108,9201,29932,25328,16188,8908,23153,15474,10164,5057,6978,5323,4967,3158,14727,12742,9859,5927,24765,18814,15439,11026,26720,21852,17676,10836,26237,21723,13532,5954,25190,19990,13966,8135,26339,17525,11986,5361,32444,24687,19145,13174,39421,23197,12663,21725,16215,24049,15039, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,122,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),23681,15395,7052,24149,17805,11948,6176,20794,14319,10485,6376,3111,2335,1568,802,3302,2489,1660,861,2936,2130,1385,696,2681,2001,1311,488,2358,1453,958,413,2094,1295,891,431,1766,1292,857,417,1824,1485,752,251,926,530,447,670,516,558,281, 
 支付的各项税费(万元),9316,6464,3886,8216,5998,4291,1737,7036,5126,3592,1503,1196,787,550,252,1849,1260,968,215,2239,1675,1117,365,2694,2096,1592,289,1993,1696,1339,326,1409,1217,874,256,1351,1088,907,196,1621,1684,1492,650,2362,1980,1315,1302,1541,1130,522, 
 支付的其他与经营活动有关的现金(万元),5020,3857,1550,4737,3830,4824,3295,4406,5148,2433,1903,2072,1605,850,441,2658,1891,1420,694,2595,1873,1103,501,2180,1480,1855,1475,2597,862,2261,1306,2579,693,1766,2219,1736,2918,1442,2519,1173,6495,1680,1636,1401,1141,944,1809,--,1063,2636, 
 经营活动现金流出小计(万元),65116,42824,21689,67035,52961,37251,20238,55389,40068,26674,14839,13357,10051,7935,4654,22536,18382,13907,7698,32534,24492,19044,12589,34275,27429,22434,13087,33184,25734,18091,7999,31272,23195,17498,11041,31191,22823,15192,8492,37061,34351,23069,15711,44111,26849,15369,25506,18272,26799,18477, 
 经营活动产生的现金流量净额(万元),6952,2111,-870,20612,10718,8960,1991,25018,11986,7635,2366,3351,3117,1609,551,1065,-286,-502,-1041,427,-221,-561,-2555,2916,813,832,-446,-953,2928,256,350,949,1029,1662,-2134,-3915,-4166,-3048,-1938,-5967,-6858,-8702,-10717,-9773,234,3196,350,-3273,-7350,-519, 
 收回投资所收到的现金(万元),132000,106000,28000,197000,95063,63,--,3966,3966,3766,3300,--,--,--,--,--,--,--,800,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,61,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),2014,1631,460,2278,1220,63,--,67,67,66,4,74,74,74,--,92,92,92,--,92,92,92,--,62,62,62,0,62,62,62,--,62,62,62,--,59,53,53,--,--,--,0,0,0,--,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,3,0,45,38,--,--,0,2,0,--,--,--,--,--,0,1,--,0,2804,1600,--,--,--,--,--,0,50,--,--,--,--,0,0,--,2,--,--,--,--,--,0,0,0,--,0,0,--,5,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,800,800,800,--,700,--,--,--,--,--,0,0,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),369,--,1,1538,--,--,173,12851,7947,10742,--,--,--,--,--,--,--,--,500,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,--,--,--,--,--,9,5,0,0,500,500,500,1000,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),134386,107634,28461,200861,96320,126,173,16884,11982,14574,3304,74,74,74,0,892,892,892,1300,3597,1692,92,0,62,62,62,0,112,62,62,0,62,62,62,--,121,53,53,--,9,5,0,0,500,500,500,1000,--,5,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27173,17823,9605,16462,8378,4397,1157,18102,21818,10535,6579,384,437,337,156,1667,998,875,842,2824,2039,1132,480,2810,2113,635,142,984,434,268,76,4966,3871,3746,1735,1298,750,420,113,935,762,310,7,1376,253,238,914,329,1436,683, 
 投资所支付的现金(万元),121720,99334,39000,275000,172000,--,23000,666,666,490,--,--,--,--,--,263,261,261,261,877,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,61,0,--,0,347,347,347,0,0,--,0,0,--,0,0, 
