 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),46613,32621,15603,59626,24826,15285,7175,38364,16658,11966,4069,197880,134815,95027,37817,173694,183132,76893,58196,188133,139891,87192,42099,159245,120138,79432,39634,203144,158395,99378,50728,161589,105942,67081,26637,100913,68402,17023,122748,138107, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),1696,1441,897,733,160,158,158,77,67,67,63,2699,2464,889,757,1288,1024,724,611,2557,2294,2274,2037,3039,2204,1357,955,4704,3682,1903,715,4356,2816,2482,1497,1085,488,95,1123,1680, 
 收到的其他与经营活动有关的现金(万元),3178,2737,4149,3174,4838,2316,775,1807,2409,6572,266,3404,7852,435,1188,28122,21920,20934,6883,14019,4055,2446,356,13673,1372,838,247,4430,1802,932,271,3408,1779,326,330,2500,961,288,936,1008, 
 经营活动现金流入小计(万元),51487,36799,20649,63533,29824,17758,8108,40247,19134,18605,4398,203983,145131,96351,39762,203104,206076,98551,65690,204708,146240,91912,44493,175957,123714,81626,40836,212279,163878,102214,51714,169352,110537,69890,28464,104498,69851,17406,124807,140794, 
 购买商品、接受劳务支付的现金(万元),34036,20845,9603,43211,25270,13097,6851,28737,12617,6966,2132,144629,100713,74503,30935,132890,165430,73789,53976,169335,125541,74742,36470,137449,103169,70259,39051,188494,150619,98117,50073,161300,115317,74558,32239,65906,43157,10155,94533,116253, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),18930,13242,5723,21617,15812,10686,4586,14520,10427,6568,2827,24116,17752,11502,5103,18235,13852,9472,4787,15879,12104,8328,4059,15674,15459,8250,4039,16340,13098,8822,4387,12439,9550,6100,3389,10083,7453,2427,9262,6567, 
 支付的各项税费(万元),7749,6220,3673,6784,5841,4497,2708,9211,7902,6357,3841,8522,5577,2209,1258,5978,4469,2903,945,3836,2753,1373,329,3654,2705,1642,637,5800,4843,2635,975,4387,3538,1859,1103,2646,1824,565,5474,3704, 
 支付的其他与经营活动有关的现金(万元),11985,8284,7626,7901,7174,3039,2656,7153,6795,4838,1895,40964,15872,6084,3894,32218,23449,20918,7261,19890,6852,5522,2469,15089,4398,2627,2301,15408,9905,5291,2078,6896,7144,3975,1043,3470,2108,548,5626,4763, 
 经营活动现金流出小计(万元),72700,48591,26626,79513,54097,31318,16801,59620,37742,24729,10696,218231,139913,94298,41190,189321,207200,107082,66968,208940,147249,89965,43327,171866,125731,82777,46028,226042,178465,114864,57512,185023,135550,86491,37773,82105,54542,13695,114895,131287, 
 经营活动产生的现金流量净额(万元),-21213,-11793,-5977,-15980,-24273,-13560,-8693,-19373,-18608,-6124,-6298,-14248,5218,2054,-1429,13783,-1124,-8531,-1278,-4232,-1009,1947,1166,4091,-2017,-1150,-5192,-13763,-14586,-12651,-5798,-15670,-25013,-16601,-9310,22393,15309,3711,9911,9507, 
 收回投资所收到的现金(万元),--,--,--,60240,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,105,0, 
 取得投资收益所收到的现金(万元),797,394,24,440,437,211,145,1877,1394,--,--,--,--,0,--,506,506,506,--,508,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,60,--,0,--,--,--,8,--,--,--,84,59,59,2,52,43,43,6,64,--,0,--,100,--,--,--,171,--,--,5,39,25,7,7,13,--,0,189,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,45839,--,--,0,33000,--,--,62699,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),94707,66177,13,46369,--,35490,26740,58530,--,33000,8000,--,--,0,--,11672,11553,11553,--,199,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,768,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流入小计(万元),95504,66631,37,107049,46276,35701,26885,60415,34394,33000,8000,62783,59,59,2,12231,12102,12102,6,771,0,0,0,100,0,0,0,171,0,0,5,39,25,7,7,781,0,0,294,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6234,2741,1047,7214,2481,2034,1132,5797,779,248,146,3975,1797,1138,491,4220,3193,1983,1006,3258,2703,2318,1919,8397,5488,3000,1545,22489,18676,11789,5248,16749,6228,2856,1729,7451,6381,1244,7084,5097, 
 投资所支付的现金(万元),750,150,10250,--,15890,3000,0,2000,63000,40691,29200,--,17736,14736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,303, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,16275,--,--,--,60830,--,--,--,19736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),143237,128437,41000,26058,32223,30100,25723,78239,72389,33000,33000,--,--,--,--,--,--,--,--,11500,11500,11500,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 投资活动现金流出小计(万元),150221,131328,52297,49547,50594,35134,26855,146865,136168,73939,62346,23711,19533,15874,491,4220,3193,1983,1006,14758,14203,13818,1919,8397,5488,3000,1545,22489,18676,11789,5248,16749,6228,2856,1729,7451,6381,1244,7084,5400, 
 投资活动产生的现金流量净额(万元),-54717,-64698,-52260,57502,-4318,567,29,-86450,-101775,-40939,-54346,39072,-19474,-15815,-489,8011,8909,10119,-1000,-13987,-14203,-13818,-1919,-8297,-5488,-3000,-1545,-22318,-18676,-11789,-5243,-16710,-6202,-2849,-1722,-6669,-6381,-1244,-6790,-5390, 
 吸收投资收到的现金(万元),32007,32007,1686,5716,5716,5495,--,87894,87864,0,--,18972,19472,18972,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65500,65500,65500,0,0,--,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 取得借款收到的现金(万元),12996,9000,4900,8862,6372,2010,--,10232,6077,4140,--,28800,2550,1550,--,23000,18000,18000,8000,32000,18000,10000,--,170,--,0,--,3164,2208,664,--,8657,8657,8281,4423,8139,6608,1667,40532,46415, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,300,--,--,--,--,--,--,--,--,142,142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,39620, 
 筹资活动现金流入小计(万元),45003,41007,6586,14878,12088,7505,0,98126,93941,4140,0,47772,22164,20664,0,23000,18000,18000,8000,32000,18000,10000,0,170,0,0,0,3164,2208,664,0,74157,74157,73781,4423,8139,6608,1667,40532,86035, 
 偿还债务支付的现金(万元),6942,3372,1990,110,110,110,0,17046,11817,2550,2049,6500,6500,5000,2000,40000,25500,18000,6000,12000,--,0,0,1523,1351,1351,910,1785,--,--,--,10323,9594,7536,2277,14341,11733,7507,39154,50700, 
 分配股利、利润或偿付利息所支付的现金(万元),4046,3836,104,3480,3322,3289,1,17716,17586,17532,38,224,167,109,88,3208,2872,2754,109,2612,2242,0,0,2215,2215,2215,3,1498,486,--,--,92,82,58,19,135,108,50,833,1807, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),10187,59,--,1556,--,--,--,30,20,--,--,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,452,879,879,0,0,--,0,0,39620, 
 筹资活动现金流出小计(万元),21175,7266,2094,5147,3432,3399,1,34791,29423,20082,2087,6728,6667,5109,2088,43208,28372,20754,6109,14612,2242,0,0,3737,3566,3566,913,3283,495,0,0,10867,10554,8473,2295,14476,11841,7558,39987,92127, 
 筹资活动产生的现金流量净额(万元),23828,33740,4492,9731,8656,4107,-1,63335,64518,-15942,-2087,41045,15497,15556,-2088,-20208,-10372,-2754,1891,17388,15758,10000,0,-3567,-3566,-3566,-913,-119,1713,664,0,63291,63603,65308,2127,-6337,-5234,-5891,545,-6092, 
