 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),312380,120101,674704,338413,218658,77449,553519,282730,180074,61587,472662,231750,154759,51657,472783,251685,159480,51043,479674,260168,168081,55894,481785,244872,151420,55642,399792,218250,138414,52105,315176,169609,100775,35583,252745,132574,80534,31216,202537,111812,75906,29282,159106,91137,57857,22911,132556,80659,52441,20801, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 收到的税费返还(万元),10936,9063,33124,23319,11165,8385,28443,19016,12879,7889,25178,20493,19128,9804,19520,15489,12978,7773,26530,16093,10209,9430,24841,17288,10369,8658,24616,6299,6148,5367,18395,12620,7675,4968,14715,10920,7297,4023,13307,10649,7232,4393,10462,7580,4996,2780,8688,6303,4070,2183, 
 收到的其他与经营活动有关的现金(万元),14286,6761,30004,18875,11540,4231,23306,15745,7374,5011,17584,11608,5648,8141,16803,8744,5837,1936,12673,7214,4183,1053,10727,6738,4281,1999,6287,3635,2777,701,5787,648,347,149,4444,1449,126,82,4879,2057,1948,1585,2035,23,12,36,697,19,3,15, 
 经营活动现金流入小计(万元),337602,135925,737832,380607,241362,90064,605267,317491,200326,74487,515424,263850,179534,69603,509106,275918,178294,60752,518876,283475,182472,66377,517352,268898,166069,66299,430695,228184,147339,58173,339358,182877,108797,40700,271905,144944,87957,35321,220723,124518,85087,35260,171602,98740,62865,25727,141941,86982,56514,22999, 
 购买商品、接受劳务支付的现金(万元),43518,19394,99996,41742,26351,14412,89132,42142,26528,14888,85435,40143,29790,16070,69207,43973,27807,15163,104421,52540,34526,15489,89103,40233,24659,11709,60404,34339,21963,12017,43801,26391,16404,6686,46808,20906,12692,6494,20470,11759,7263,4230,14649,8737,4441,2192,10283,6431,3297,1589, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),184023,92993,328782,262627,181675,100284,292212,218737,140431,74679,255983,191299,129910,67191,233897,171631,119144,59777,217498,165523,116803,58075,225150,169188,114061,49486,175567,134271,90752,42739,130769,93504,64766,27904,92728,66603,44646,21751,85364,56004,38276,17101,60306,42700,29032,14422,58869,41241,28742,15703, 
 支付的各项税费(万元),65043,37390,73036,53023,40487,22165,57432,43900,30792,18502,48293,46356,33055,23221,54376,41866,33138,20358,54183,42994,31491,18777,58912,49559,37165,21756,52121,38657,26959,15601,38100,26166,17280,10811,33240,26126,17801,8246,38690,24172,16898,7467,27205,16117,10877,5526,22715,12851,8397,4301, 
 支付的其他与经营活动有关的现金(万元),48647,36245,92986,76347,50439,17411,77783,77178,49561,19254,70741,68749,41255,14692,71196,61975,37686,16081,68767,60349,35438,18744,94322,72469,44729,21301,95441,65668,40735,17718,77750,59261,35984,15466,59134,44207,23973,11319,39858,33232,20385,9132,35130,25102,14966,8109,28122,23956,14264,6177, 
 经营活动现金流出小计(万元),341230,186021,594799,433738,298953,154272,516559,381958,247312,127323,460452,346546,234010,121174,428676,319446,217776,111378,444870,321406,218259,111085,467487,331448,220615,104252,383532,272936,180409,88076,290420,205322,134434,60869,231909,157843,99111,47810,184382,125168,82822,37930,137291,92656,59315,30248,119989,84479,54700,27770, 
 经营活动产生的现金流量净额(万元),-3628,-50096,143033,-53132,-57590,-64208,88708,-64467,-46986,-52836,54972,-82696,-54475,-51571,80430,-43528,-39481,-50626,74007,-37931,-35786,-44709,49865,-62551,-54546,-37953,47162,-44752,-33070,-29903,48938,-22445,-25637,-20168,39996,-12899,-11154,-12489,36341,-649,2265,-2670,34312,6084,3550,-4522,21952,2503,1813,-4771, 
 收回投资所收到的现金(万元),149241,73122,369352,303860,167325,69418,249157,147129,138479,104756,213400,73678,57768,48168,1957,746,--,--,8797,8737,8637,1100,--,--,--,--,265,265,10,10,184,--,--,--,15967,10843,10830,8884,12901,2217,1000,--,9006,1000,1000,--,37604,22206,19708,13491, 
 取得投资收益所收到的现金(万元),324,324,1424,152,--,--,147,147,133,--,425,425,425,132,359,359,270,--,575,487,289,--,462,233,233,182,419,323,323,323,407,187,187,--,23079,27972,27972,26727,19336,5341,4660,1029,10932,5592,390,35,5527,2964,2460,1057, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),67,30,589,210,173,65,305,106,73,19,631,205,86,28,588,153,82,14,717,203,149,11,304,94,40,21,131,52,40,17,4537,4553,4324,2307,174,78,28,25,6349,4637,2273,3141,202,47,37,2,671,45,23,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,49,--,--,--,650,650,650,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,--,1370,-414,0,--,1000,--,0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),5176,2136,9072,8961,3861,1565,6702,4191,3577,2112,4480,3010,1956,589,2734,1381,44,307,149,860,190,155,7,662,--,304,--,673,--,162,906,639,542,233,1183,899,595,255,1068,695,372,83,73,471,382,4,0,607,226,78, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),154807,75611,380437,313183,171359,71049,256360,151572,142260,106887,219586,77969,60885,48917,5639,2638,1128,321,12066,10287,9736,1266,1593,989,769,507,1859,1313,847,512,6035,5379,5054,2540,41404,40792,40426,35891,41024,12476,8305,4254,21213,7109,1809,41,43802,25821,22417,14630, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),21564,8683,45444,33603,22059,13811,34030,23754,15664,7783,33860,16491,9477,6203,38661,24830,14229,7161,37916,23008,15453,9011,36484,25446,16520,6641,28262,24736,17823,11293,34196,28513,14690,4806,26042,14507,6644,1235,11417,9055,6660,4783,19715,18340,10114,7685,23687,19241,12003,4937, 
 投资所支付的现金(万元),157285,68817,608824,488812,340768,161418,274181,104950,66160,33010,274012,163904,67834,63518,26727,36609,349,250,25732,28299,24236,24000,584,4293,126,126,2855,28043,28043,--,15499,29235,12980,5986,14470,8483,7070,500,14088,8986,8985,7442,13096,15502,8284,7225,23581,9315,5834,1541, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),4977,--,205,--,--,--,1250,--,--,--,7338,8838,--,--,218,--,--,--,3751,--,--,--,5128,--,--,--,33612,--,--,--,24035,--,--,--,58,--,0,--,14604,--,1414,--,0,--,0,--,2761,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1414,--,0,--,0,--,0,--,0,3448,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),183826,77500,654474,522415,362827,175228,309461,128704,81823,40793,315211,189234,77311,69721,65606,61439,14578,7411,74606,51307,39689,33011,42196,29738,16646,6768,64729,52779,45866,11293,73730,57748,27671,10793,40570,22989,13714,1735,41524,18041,17059,12225,32810,33842,18398,14910,50028,32005,17837,6478, 
 投资活动产生的现金流量净额(万元),-29019,-1889,-274037,-209232,-191468,-104180,-53101,22869,60437,66094,-95625,-111265,-16426,-20804,-59967,-58800,-13450,-7091,-62540,-41020,-29953,-31746,-40603,-28749,-15877,-6260,-62870,-51467,-45019,-10781,-67695,-52369,-22617,-8253,834,17803,26712,34156,-500,-5565,-8754,-7972,-11597,-26733,-16589,-14869,-6226,-6183,4580,8152, 
 吸收投资收到的现金(万元),70,--,17624,16470,8618,4568,21156,19395,19929,455,183864,170063,5027,1500,76383,69007,68632,1000,6711,4521,2031,--,1963,--,--,--,7092,7092,--,--,62,62,--,--,28071,--,0,--,5569,--,0,--,12245,--,0,--,0,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,5573,--,4568,--,19240,--,300,--,7621,--,1500,--,69007,68632,1000,--,4521,2031,--,--,--,--,--,--,7092,--,--,--,62,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 取得借款收到的现金(万元),311706,98500,438099,404104,352099,170099,272530,197423,156836,70715,253412,202755,153320,33711,232694,193893,96695,55695,341715,169656,88302,49130,246876,130404,111600,--,71000,71000,49000,--,35000,20000,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49550,49550,49550,49550,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,613,--,--,--,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,831,120,--,900,235,214,--, 
 筹资活动现金流入小计(万元),311776,98500,456337,420574,360718,174668,293841,216818,176765,71171,437276,372819,158347,35211,309078,262900,165328,56695,406040,223727,139883,98680,248840,130404,111600,0,78092,78092,49000,0,35062,20062,--,--,28071,--,0,--,5569,--,0,--,12245,831,120,--,900,235,214,--, 
 偿还债务支付的现金(万元),286891,133212,316165,288538,209329,25000,252181,170576,140349,96570,223916,135367,65367,31800,199131,143200,69000,47000,332000,157000,90000,34000,187000,67000,64000,5000,39000,22000,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,150,--,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),39991,3835,41315,34956,30539,2039,36253,32146,28883,3413,50648,47949,43603,4167,44635,40765,38021,4109,27880,25724,23767,2020,39958,37935,35832,1613,23279,21459,19539,518,38402,37960,37851,--,15015,15015,14680,680,23654,23216,23136,--,15276,15276,15276,--,11405,11405,11405,--, 
 其中：子公司支付给少数股东的股利、利润(万元),9679,--,6388,6279,5920,--,3111,3111,2150,--,3485,3155,810,--,2850,2760,2458,--,737,637,637,--,658,658,424,--,1039,839,238,--,179,179,179,--,1015,--,680,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,41921,32039,32039,2,7610,2044,2043,113,31404,23643,20707,--,425,233,--,--,17986,17986,17986,17986,2000,--,--,--,251,109,109,--,84,84,46,--,22,24,0,--,71,--,0,--,0,46,0,--,274,275,264,190, 
 筹资活动现金流出小计(万元),326882,137047,399402,355533,271906,27041,296044,204766,171275,100097,305968,206959,129677,35967,244191,184198,107021,51109,377866,200710,131754,54007,228958,104935,99832,6613,62530,43568,19648,518,38486,38044,37897,--,15037,15039,14680,680,23725,23216,23136,--,15276,15321,15276,--,11829,11680,11669,190, 
 筹资活动产生的现金流量净额(万元),-15106,-38547,56935,65041,88811,147627,-2202,12052,5490,-28926,131308,165860,28670,-756,64887,78703,58306,5587,28174,23017,8129,44673,19882,25469,11768,-6613,15562,34524,29352,-518,-3424,-17982,-37897,--,13034,-15039,-14680,-680,-18156,-23216,-23136,--,-3030,-14491,-15156,--,-10929,-11444,-11454,-190, 
 汇率变动对现金及现金等价物的影响(万元),20,-96,-329,-2,-2,0,-1004,17,8,-12,9,558,-69,-37,-96,36,79,63,87,-119,-86,-24,-201,30,18,9,-17,-111,-53,-23,-191,-20,-14,-1,53,-9,-8,-9,-112,-0,-0,-24,-64,0,0,0,-111,-69,-62,-64, 
 现金及现金等价物净增加额(万元),-47733,-90627,-74398,-197324,-160249,-20761,32401,-29529,18949,-15681,90663,-27543,-42300,-73169,85255,-23590,5455,-52067,39728,-56054,-57696,-31805,28943,-65800,-58637,-50818,-162,-61806,-48789,-41225,-22372,-92815,-86165,-28423,53917,-10144,870,20978,17573,-29431,-29625,-10666,19620,-35139,-28195,-19391,4687,-15194,-5124,3126, 
 加:期初现金及现金等价物余额(万元),341606,341606,416004,416004,416004,416004,383603,383603,383603,383603,292940,292940,292940,292940,207685,207685,207685,207685,167957,167957,167957,167957,139014,139014,139014,139014,139176,139176,139176,139176,161548,161548,161548,161548,107631,108514,108514,108514,90940,90940,90940,90940,71320,71320,71320,71320,66634,66634,66634,66634, 
 期末现金及现金等价物余额(万元),293873,250979,341606,218680,255755,395244,416004,354074,402552,367922,383603,265397,250640,219771,292940,184095,213140,155618,207685,111903,110261,136152,167957,73214,80377,88196,139014,77370,90386,97950,139176,68733,75383,133126,161548,98370,109384,129491,108514,61509,61315,80275,90940,36181,43125,51929,71320,51440,61510,69760, 
 净利润(万元),22469,--,56002,--,-5088,--,24417,--,-19456,--,34299,--,-14559,--,56956,--,1029,--,56866,--,7657,--,38715,--,14156,--,55085,--,11604,--,34603,--,2394,--,61398,--,32852,0,40776,0,11412,--,36045,--,14814,--,17046,--,8155,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,-80,--,0,--,0,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 资产减值准备(万元),12648,--,29916,--,6487,--,11971,--,4012,--,11202,--,3478,--,9007,--,3265,--,8668,--,3006,--,6060,--,1991,--,3799,--,988,--,2158,--,202,--,923,--,208,--,700,--,344,--,433,--,241,--,1127,--,58,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4898,--,10258,--,5275,--,9363,--,4763,--,8364,--,3821,--,7126,--,3510,--,7321,--,4353,--,7467,--,4318,--,6911,--,3255,--,5396,--,2517,--,4373,--,2412,0,4179,0,2692,--,4087,--,1657,--,3010,--,1683,--, 
 无形资产摊销(万元),4916,--,9273,--,4536,--,7313,--,3385,--,5073,--,2170,--,2958,--,1154,--,2339,--,1157,--,2597,--,1684,--,2517,--,1501,--,2032,--,947,--,1724,--,777,--,1559,--,313,--,493,--,247,--,494,--,237,--, 
 长期待摊费用摊销(万元),909,--,1784,--,956,--,1513,--,927,--,1413,--,562,--,1285,--,619,--,1631,--,804,--,1607,--,775,--,1490,--,642,--,1107,--,535,--,716,--,322,--,623,--,279,--,0,--,149,--,0,--,160,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-26,--,-41,--,31,--,15,--,34,--,-46,--,-28,--,6,--,-2,--,64,--,21,--,37,--,-9,--,9,--,13,--,-652,--,-1952,--,102,--,31,--,-5357,--,-5048,--,9,--,12,--,15,--,-45,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,-15,--, 
 公允价值变动损失(万元),--,--,--,--,-2481,--,--,--,-171,--,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4913,--,-4913,--,7650,--,9570,--,-4356,--,-7115,--,-295,--,-261,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,--,--, 
