 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),79033,237351,186585,104042,67086,310053,226896,110861,49250,245596,205186,141138,84843,225793,185011,130716,97395,192733,147609,107544,62359,182084,146197,88248,47364,159853,117423,74248,50176,134281,94203,57257,33118,103435,74021,53916,35163,74815,76314,46457,36720,86053,54764,21406,14282,50371,32153,22942,15580, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),944,2751,4664,3143,708,6769,5098,2128,1216,6952,5182,1658,803,5155,10003,3734,590,3602,1567,312,257,2535,269,74,--,4729,211,180,--,6543,53,81,12,4898,270,270,270,7377,25,--,--,411,--,43,131,458,254,254,95, 
 经营活动现金流入小计(万元),79977,240102,191249,107186,67794,316822,231994,112989,50466,252547,210368,142796,85646,230949,195014,134450,97985,196335,149176,107857,62616,184619,146466,88322,47364,164582,117634,74428,50176,140824,94256,57338,33130,108333,74291,54186,35433,82192,76338,46457,36720,86464,54764,21449,14412,50829,32407,23197,15675, 
 购买商品、接受劳务支付的现金(万元),19783,78282,57686,46913,19119,73928,53494,38106,14818,73888,58743,47976,19701,93982,62317,50935,30828,87605,62438,44114,24922,89676,76708,50619,26595,88005,73848,40283,32953,78658,56503,36416,21890,52879,37369,27511,20874,55450,58618,30928,22286,41292,30102,11101,7042,26335,20545,11742,7232, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),6848,32847,22503,16082,8318,33688,20946,14516,6942,32533,21147,15180,8146,22467,15199,10447,5612,19125,11477,7474,3875,14142,11078,7799,3899,11863,8305,5230,3120,9095,7789,5083,2313,8269,6240,4285,1963,6698,5111,3222,1857,5420,3518,2473,1259,5213,2794,1919,588, 
 支付的各项税费(万元),21048,72096,53385,42950,25484,73757,56958,48404,25530,59626,46206,33419,19037,44945,29161,22207,14559,46101,33433,29011,13267,32976,33611,21124,10922,26866,22294,14987,8578,21755,15027,6915,3625,20375,17890,10294,2718,18981,14612,10456,6382,11409,9001,7477,3529,9400,6999,4992,2517, 
 支付的其他与经营活动有关的现金(万元),23559,72331,75493,34661,24577,55737,51628,29305,25490,52927,62741,32559,24732,68663,71073,39542,26166,44972,42199,27912,18374,52059,32327,21551,12416,27129,6714,8957,5750,17579,6176,3099,2498,16745,5366,2301,1612,5696,1663,1901,1331,3091,978,713,809,2070,2290,1227,1966, 
 经营活动现金流出小计(万元),71238,255555,209066,140605,77499,237110,183026,130332,72780,218973,188836,129135,71616,230057,177750,123130,77165,197804,149546,108511,60438,188854,153724,101092,53832,153863,111162,69456,50401,127086,85495,51513,30325,98268,66865,44391,27167,86825,80005,46507,31856,61212,43598,21763,12640,43017,32627,19879,12302, 
