 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),334625,167924,516812,359345,232075,111849,623828,463664,313206,155320,533669,359147,215336,93476,358563,260408,160818,70639,269117,205879,142512,71053,281785,191281,133353,64835,209693,155817,103942,48711,164971,139085,97144,43279,134897,105087,64430,24589,119790,90349,63091,28981,136641,100597,47249,20709,144030,63658,42618,22515, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收到的税费返还(万元),883,380,2193,1470,900,508,2311,1568,475,321,948,755,335,182,956,727,310,58,944,866,368,238,2244,1423,621,328,1544,676,659,346,1375,595,193,146,1333,773,617,321,1280,1125,804,90,1785,1027,589,219,2407,964,160,69, 
 收到的其他与经营活动有关的现金(万元),9117,5316,9203,18677,9434,4357,16516,20272,10971,7447,29667,15604,9143,6951,29250,24256,20074,6758,19709,17986,15072,8775,5989,15865,13276,11110,7462,16828,7055,5454,3256,8900,6159,3224,4865,6533,7384,3736,2126,2808,1231,1157,5387,6830,2804,1935,30175,6663,6456,2104, 
 经营活动现金流入小计(万元),344626,173620,528207,379492,242408,116713,642655,485504,324652,163088,564284,375506,224814,100609,388768,285390,181202,77456,289769,224732,157952,80066,290018,208570,147251,76272,218698,173321,111656,54511,169602,148579,103496,46648,141095,112393,72432,28646,123196,94282,65126,30228,143813,108454,50642,22863,176613,71285,49234,24688, 
 购买商品、接受劳务支付的现金(万元),63544,35335,120044,81449,52630,24311,275711,195839,129102,62696,227693,132605,67960,22994,95393,62659,33274,13580,66263,52670,34118,19162,81308,54367,40833,19010,59716,55356,35602,17943,50659,54754,36414,15805,45075,45286,24509,11747,51012,38248,25733,12673,59602,42165,17651,8080,63646,29896,18776,9018, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),41550,21742,74216,52506,33900,18425,63809,44086,30000,16626,53338,37220,24827,13628,46697,32179,21235,11344,38819,27549,18942,10223,36049,22711,15101,8467,27388,20698,12554,6549,19413,13997,9661,5489,14922,9257,5726,3287,11891,8203,5609,3204,11018,8277,4320,2421,10225,4499,3074,1930, 
 支付的各项税费(万元),57763,30246,79724,56629,37835,19475,72279,56733,38145,18938,72274,62450,41113,17729,62315,50334,32249,13549,44020,36283,25234,12301,43443,35007,24555,11987,29208,25311,15363,8458,23028,18360,12575,5964,17315,12466,8147,3608,15668,13174,10021,4947,16208,13514,6685,3669,17251,7733,5327,3322, 
 支付的其他与经营活动有关的现金(万元),156119,72943,182997,138463,84414,35287,133885,119861,80721,41185,127853,108944,68827,35477,122620,98965,66789,33049,117132,91236,60977,26505,104642,84608,56333,35555,83550,63856,38779,16640,63908,54575,38355,19032,48443,35980,26352,12871,34769,28088,18803,9578,48987,39450,19812,11097,71570,29604,22750,14638, 
 经营活动现金流出小计(万元),318977,160266,456981,329046,208779,97498,545684,416519,277968,139445,481158,341220,202726,89828,327025,244137,153547,71521,266234,207737,139271,68190,265442,196692,136821,75019,199863,165220,102298,49590,157009,141687,97005,46290,125755,102989,64734,31513,113340,87713,60167,30402,135815,103407,48469,25266,162692,71732,49927,28907, 
 经营活动产生的现金流量净额(万元),25649,13355,71227,50446,33629,19216,96971,68985,46684,23643,83126,34287,22088,10782,61743,41253,27655,5935,23536,16994,18681,11876,24576,11877,10429,1254,18836,8101,9359,4921,12593,6892,6491,358,15339,9404,7698,-2866,9856,6569,4960,-175,7998,5047,2173,-2403,13920,-446,-693,-4219, 
 收回投资所收到的现金(万元),23455,7826,20340,13372,7365,--,8059,2527,2527,105,26396,23569,18672,5050,27503,15030,10867,9860,13461,13030,3141,1439,8571,--,0,0,--,161,1246,--,2787,--,730,600,898,538,315,--,8173,14301,11723,3733,6689,12071,7683,1819,4223,2855,2063,--, 
