 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),136375,824076,583518,307833,71048,622477,636775,438789,159666,296904,167237,85365,37938,354107,179276,122490,58059,343229,231936,171015,86632,255161,141273,74636,33818,264728,200377,150510,90496,376348,263994,180319,96348,539547,284649,162062,40691,223311,120760,93003,44160,397159,311097,177684,55973,199938,149577,102998,71941, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1690,234,1080,698,33,71,1924,482,0,--,401,365,--,--,1255,1255,--,--,35,24,--,--,78,--,10,--,18,18,--,--,162,0,--,0,--,0,0,--,14,0,--,251,265,242,0,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),193855,212430,128675,79351,51464,517997,441858,185762,52022,60867,74450,46183,38114,75660,52040,37861,5405,199802,121662,63938,33969,133752,89629,53886,51591,56158,117978,58074,52753,105451,148919,44868,35924,87558,84849,79141,64842,36576,21910,15215,19307,46967,60343,38957,15219,38279,21351,14066,14474, 
 经营活动现金流入小计(万元),331920,1036739,713273,387882,122545,1140544,1080557,625033,211688,357771,242089,131913,76051,429768,232570,161606,63464,543031,353633,234977,120601,388914,230980,128522,85419,320887,318373,208601,143249,481799,413076,225187,132271,627105,369499,241203,105533,259887,142685,108219,63467,444378,371705,216883,71192,238218,170928,117065,86415, 
 购买商品、接受劳务支付的现金(万元),230088,183706,148439,100622,65390,292908,259448,200661,158437,183027,177343,66555,46881,217120,170199,117522,76123,308416,170974,113977,70781,211682,155352,105393,64547,304712,231412,174504,128012,473324,349341,149872,98586,406423,224368,92027,48090,189658,158454,115369,74690,325426,310933,267476,125049,121435,84419,41384,26237, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10396,30209,21413,14503,9358,23604,16814,11638,7207,25013,19222,14323,8451,23798,16777,11302,6936,20150,15457,10852,6625,17422,13994,9753,6181,14839,10694,7306,4587,11759,8229,5699,3775,9702,6911,4934,3137,10191,7265,4927,3051,8368,5613,3949,2236,6084,4339,2584,1551, 
 支付的各项税费(万元),21696,69860,52071,24114,6658,70349,70849,53542,7818,38706,31694,18110,11813,33898,28695,20890,4617,48205,36026,30027,8527,44414,32441,25312,6215,50863,43212,35722,14197,41600,28383,22730,13157,48430,32646,18915,10826,21633,17495,15211,6019,47421,34956,22845,8263,23409,17712,13270,2882, 
 支付的其他与经营活动有关的现金(万元),302190,338373,112137,60650,30070,595650,327033,40142,23432,110922,121413,115464,83027,126671,81756,46883,27481,259380,196852,113136,45456,141865,109265,51083,21152,96901,161922,82628,53542,71826,71958,86304,35992,52508,75032,79678,47964,93042,38864,34855,29031,102960,48393,23485,26980,32650,24084,19874,18313, 
 经营活动现金流出小计(万元),564371,622148,334060,199889,111475,982510,674144,305983,196894,357668,349672,214452,150172,401487,297426,196597,115157,636151,419310,267991,131388,415384,311053,191542,98095,467315,447241,300160,200338,598509,457910,264605,151511,517063,338958,195554,110017,314524,222078,170363,112790,484175,399896,317755,162528,183578,130553,77112,48983, 
 经营活动产生的现金流量净额(万元),-232450,414591,379213,187993,11070,158034,406413,319050,14794,103,-107583,-82540,-74121,28280,-64856,-34991,-51693,-93120,-65677,-33014,-10788,-26470,-80073,-63020,-12676,-146428,-128868,-91559,-57089,-116710,-44834,-39418,-19239,110042,30541,45649,-4484,-54637,-79393,-62144,-49323,-39798,-28191,-100872,-91336,54640,40374,39953,37432, 
 收回投资所收到的现金(万元),148077,774140,454454,292718,111331,1277746,999402,499109,220820,290600,134607,80000,--,53474,29995,29995,32995,36715,1500,1500,1500,36482,179,179,179,57126,1485,1485,1485,2272,1362,1362,--,4278,2450,2450,1650,--,--,--,--,180,--,406,0,13156,3108,686,--, 
 取得投资收益所收到的现金(万元),1315,10273,6133,4245,3220,7051,4370,2600,833,3457,1941,503,136,2678,2041,298,125,1825,4143,3233,2918,900,365,325,--,1446,913,913,2,2236,1499,620,400,1001,406,380,0,2677,2083,683,--,1710,1442,--,401,884,1721,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13339,66853,66785,43085,9394,44325,44322,44323,33651,67401,29239,29231,25,17097,254,254,154,103,44,44,4,20,10,2,1,17,24,13,1,10,10,5,5,22,15,15,13,16,5,4,0,34,10,4,0,657,27,25,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,9418,--,--,--,18,--,--,--,24956,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),6347,31172,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,18691,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,8071,--,--,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),169079,882438,527372,340049,123945,1329123,1048094,546032,255305,370876,165787,109734,160,73268,32290,30546,33273,82290,5687,4778,4423,37402,554,506,180,58589,2422,2411,1487,4519,2871,1987,405,5301,2871,2845,1664,2693,2088,687,0,9995,1451,410,401,14697,4855,711,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17629,98554,53883,28793,14683,39686,25472,21232,5805,22003,11009,7811,2288,20634,11167,9544,7363,35522,31770,16077,10529,37935,29782,17923,3279,54552,10877,8979,5155,15508,13231,11399,7737,21055,20359,17205,6875,17434,14613,8845,4243,17947,16885,12891,6615,9383,5949,4542,3322, 
