 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),724190,532647,322641,176551,609904,493486,310392,194106,603461,435859,289052,189519,681878,511142,300617,170361,829507,620317,378647,204687,907131,718346,446790,243638,847184,654340,431373,225094,918569,697918,461316,201775,810309,600514,417720,203266,684690,476042,279304,147684,525992,389298,263537,127391,527487,361886,225348,99058,321931,230789,73034, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 收到的税费返还(万元),--,--,--,--,272,189,163,163,384,254,254,--,495,282,282,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,64,13,13,--,0,8,--,8,0,--,--, 
 收到的其他与经营活动有关的现金(万元),87525,41853,22538,16480,62719,14631,5718,10511,49832,26628,17492,10194,59734,11728,11636,6539,23316,31424,20463,7148,31200,12789,7949,5169,65914,64536,61950,1967,5461,6925,6696,513,6365,2030,1193,575,6474,1468,322,4013,6376,5138,3535,1542,3982,5225,1170,653,1362,3314,23178, 
 经营活动现金流入小计(万元),811715,574500,345179,193031,672895,508306,316273,204779,653677,462741,306798,199713,742108,523152,312536,176900,852823,651741,399109,211835,938331,731135,454740,248807,913098,718877,493322,227061,924030,704843,468012,202288,816674,602545,418912,203841,691164,477510,279626,151697,532432,394449,267085,128933,531469,367118,226518,99719,323293,234104,96212, 
 购买商品、接受劳务支付的现金(万元),528854,411228,264772,141442,472088,343341,233701,138192,379980,238103,139924,62805,278628,205045,115699,69767,471020,351319,185095,105210,598864,399946,234027,145136,572828,443756,302683,172423,773773,629406,403960,189429,800530,590092,401497,207167,432890,322544,172019,79069,411623,328394,208021,104009,388948,285572,177050,79940,215540,177903,59410, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),67753,43404,29515,13440,64731,44435,31435,17391,64868,41811,28145,15041,62332,38213,24919,13098,54859,36542,24130,15007,48509,34000,21984,11557,44713,31198,20192,11071,46103,30557,19420,9863,36899,23404,18703,9018,37462,22712,14871,7500,32963,22219,15891,7316,32027,21610,13997,6391,22100,12264,3355, 
 支付的各项税费(万元),26820,23569,16759,11559,37500,33226,26811,16921,91674,72632,55711,29846,86502,63206,47527,24917,69799,51615,35229,17370,74108,70995,39076,21565,35473,26413,17374,10943,41495,33021,26740,13500,26103,35120,26502,7102,59754,42711,27122,10680,56494,49150,39897,22343,40794,34577,24758,10070,36821,13790,11295, 
 支付的其他与经营活动有关的现金(万元),97815,39013,28984,17377,41135,28974,10920,10053,41070,29886,18734,11286,38297,22385,21275,6765,48625,16913,9951,4640,16405,13024,8893,4550,9026,5836,3826,2945,5175,12400,1252,901,3340,1851,1449,531,4668,2090,1493,5607,12615,5005,2193,2538,6804,6750,2949,1534,2556,7678,11624, 
 经营活动现金流出小计(万元),721241,517215,340030,183818,615453,449977,302867,182556,577592,382433,242515,118977,465759,328848,209420,114546,644303,456389,254404,142227,737886,517965,303980,182809,662040,507203,344074,197382,866546,705383,451372,213693,866871,650467,448151,223818,534773,390057,215506,102856,513695,404768,266002,136206,468574,348509,218753,97934,277016,211635,85684, 
 经营活动产生的现金流量净额(万元),90474,57285,5149,9213,57442,58329,13406,22223,76085,80308,64283,80736,276349,194305,103115,62354,208520,195352,144705,69608,200445,213169,150760,65999,251058,211674,149248,29679,57484,-541,16640,-11405,-50197,-47923,-29238,-19977,156391,87453,64120,48841,18737,-10319,1083,-7273,62895,18610,7765,1785,46277,22469,10528, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,2105,2105,1666,1666,--,--,--,--,--,--,--,--,25,25,25,--,--,--,--,--,--,--,--,--,--,--,0,--,--,3020,--,--,6870,--,--,0,67,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,5691,--,--,--,4740,--,--,--,8043,1843,1843,439,5492,149,--,--,6034,--,--,--,6995,2681,2681,--,5383,--,--,--,757,705,705,--,1657,157,157,--,2364,251,--,--,891,141,141,0,40,40,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),177,85,30,--,18,7,7,--,150,6,--,--,6,6,6,--,166,2,2,--,9762,8960,--,--,15,2190,2117,2047,3981,32,32,0,6719,253,253,9,192,0,0,4,160,409,365,0,55,71,27,6,91,--,--, 
