 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),473058,261840,111895,382852,274647,151980,102251,218198,155091,92520,46018,173428,124431,77522,42116,128074,84921,52281,20786,77136,77596,55466,21880,60849,66787,40386,13940,39943,45236,30020,13727,34441,32130,17523,7228,24566,20885,4389,21750,21196, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),2346,2340,2398,15517,14852,12390,8071,2598,2000,609,282,5669,3868,2266,711,391,206,165,165,1521,1368,1312,1062,959,459,98,--,111,111,--,--,861,653,341,12,122,22,0,205,51, 
 收到的其他与经营活动有关的现金(万元),25210,22583,62048,9139,11562,8553,1803,6296,1154,12568,3462,4242,11822,10027,4676,4800,9859,3134,1169,5869,4045,3256,2907,4460,4512,3439,1770,3170,680,65,25,798,362,343,21,451,219,0,602,173, 
 经营活动现金流入小计(万元),500613,286763,176341,407508,301060,172923,112125,227092,158245,105697,49762,183338,140120,89816,47503,133265,94987,55581,22121,84526,83009,60035,25848,66269,71759,43923,15710,43224,46028,30086,13752,36100,33146,18206,7261,25140,21127,4389,22557,21420, 
 购买商品、接受劳务支付的现金(万元),343946,173511,67214,180120,118651,73844,42494,91310,65745,36532,18261,77534,56269,38138,22054,80004,58772,37279,15633,44190,46556,35930,10863,22807,39048,24791,8948,17370,23029,15079,8025,20908,22568,12030,4672,13326,13319,2470,13051,13493, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),82030,49771,20720,121619,85191,64468,32357,72030,42220,25298,10378,44317,31737,19930,9161,29782,18059,12241,5715,14698,9129,5478,2968,9750,6218,4165,1940,5895,3735,3514,1174,4105,2651,1691,622,2030,1331,355,1931,1371, 
 支付的各项税费(万元),18756,10059,4758,22044,17480,12027,5438,19494,13194,8975,3276,10166,11145,6765,3062,10381,7890,6085,1071,8090,4962,3751,2675,5908,7364,3744,1515,4868,4407,2831,622,1863,925,826,399,1726,1148,328,2552,1328, 
 支付的其他与经营活动有关的现金(万元),60469,59197,57458,24325,18243,10106,11933,18234,12215,17369,13392,11810,17099,8168,6815,9716,8580,3951,1470,5469,4226,2248,2838,4634,4506,1867,1089,8062,4105,1263,795,2415,1532,918,270,1818,1535,438,1335,934, 
