 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),31032,99149,72166,49802,28566,147819,98173,60943,37176,319810,241259,185130,114685,324664,224640,149507,109971,375934,267136,217638,139974,393843,272412,180039,95055,505599,353519,272536,143176,462430,316761,251944,162641,636752,508140,305391,158013,635947,461036,349196,180442,726637,558502,397860,208740,955089,663669,416323,212173, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到的税费返还(万元),--,--,--,--,--,1108,1108,1108,--,1,1,--,--,0,0,0,--,14,--,0,--,10,1,1,1,44,25,--,--,--,24,0,9,11,10,10,10,2851,2835,2753,2393,5603,2610,1446,988,3731,1761,885,375, 
 收到的其他与经营活动有关的现金(万元),1569,4777,3837,1206,1064,5698,3318,1613,886,5944,4885,1000,450,6832,2044,1459,882,5882,3658,1333,509,9883,7491,6936,6302,34978,24224,13857,4093,7619,5972,5093,3366,10135,5892,4382,1994,10814,8263,6504,3905,8576,6534,9018,587,11985,33554,14228,6946, 
 经营活动现金流入小计(万元),32602,103926,76003,51008,29630,154625,102599,63664,38062,325756,246144,186130,115134,331497,226684,150966,110853,381830,270794,218971,140483,403737,279904,186977,101358,540620,377768,286393,147269,470049,322756,257037,166016,646898,514043,309783,160017,649612,472134,358453,186739,740817,567646,408324,210314,970805,698984,431436,219494, 
 购买商品、接受劳务支付的现金(万元),35981,171199,127815,87498,50285,218128,170224,96996,55953,357257,260143,180625,84270,346108,268425,177405,92829,404510,315746,195430,110120,354068,270470,167422,72535,437078,317807,221076,115543,440831,339143,232945,110985,577088,390687,258299,119874,559990,411995,282046,130411,655352,495381,316014,165917,685276,416974,269746,131290, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),14966,80716,59853,40524,22121,88769,67079,43172,24195,108336,83860,57125,33518,98331,75118,50289,29792,91655,71358,50186,29884,94364,74820,50131,29090,85748,63372,42728,23988,60401,46925,30440,17580,52812,39494,26233,13651,51107,40075,29493,12419,43674,30085,21297,11803,40097,29952,20761,11273, 
 支付的各项税费(万元),1502,6688,4621,3231,1430,10737,7021,5422,2616,14799,12318,8692,4351,12409,8850,6786,3508,18715,13561,10746,3767,26458,19485,15482,7360,32672,23560,17618,8978,30360,21303,16801,10600,24960,16770,12025,5504,32833,27220,20770,9960,35327,26120,18146,8943,38142,27333,19722,10440, 
 支付的其他与经营活动有关的现金(万元),4279,13729,21115,28810,4651,55022,20218,17355,9484,25661,16795,12057,5880,23024,15754,11055,13774,33682,16556,10374,6155,31284,27098,20366,11794,65862,59891,37842,17570,24834,18939,10133,6084,34038,25601,18108,10273,58344,44847,35183,12956,50570,46736,44291,18631,44898,64914,30100,20003, 
 经营活动现金流出小计(万元),56727,272333,213404,160062,78486,372656,264542,162944,92249,506053,373117,258498,128019,479871,368147,245535,139904,548562,417221,266736,149927,506174,391874,253401,120778,621361,464631,319264,166078,556426,426311,290320,145248,688898,472552,314666,149302,702274,524138,367493,165745,784923,598321,399748,205294,808413,539174,340329,173005, 
 经营活动产生的现金流量净额(万元),-24125,-168407,-137400,-109054,-48857,-218031,-161943,-99280,-54187,-180298,-126973,-72368,-12884,-148374,-141463,-94569,-29052,-166732,-146427,-47764,-9444,-102438,-111969,-66424,-19420,-80741,-86862,-32871,-18809,-86377,-103554,-33283,20768,-42001,41491,-4882,10715,-52662,-52003,-9039,20994,-44106,-30675,8576,5020,162392,159810,91107,46489, 
 收回投资所收到的现金(万元),--,2333,2333,2333,2333,256050,256050,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,33,33,33,--,31115,0,0,--,1397,19961,--,--, 
 取得投资收益所收到的现金(万元),--,19076,19076,18416,--,47551,47551,47437,--,41625,41625,41434,--,97940,97886,97886,--,127353,127353,127353,--,121939,121844,121844,--,127538,127236,127236,--,92374,92375,92271,0,86927,43477,43477,--,57154,57231,57207,26,67350,41493,41552,--,18434,1280,18710,174, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,571,489,441,-61,635,1110,669,669,297308,122,102,30,268,166,155,1,581,107,90,3,283,257,159,4,605,518,84,14,126,86784,20088,16,683,760,489,45,1615,96,60,56,1231,476,475,33,583,298,227,23, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,111,--,--,0,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,253,--,--,--,--,--,--,--,--,0,--,--,8000,8000,8000,--,10000,6000,2000,--,993,993,--,--,993,993,--,--,86666,--,0,--,0,0,--,--,--,127,290,--,0,478,1092,422,1593,1051,1263,838, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
