 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),875085,4213615,2702481,1605624,690921,3266022,2102411,1283142,548582,2277751,1408133,828325,341816,1684150,1004278,563987,223748,1052187,639125,367464,168231,930464,477915,290373,124924,535630,330399,199192,84778,374834,264421,153576,57261,230987,162225,37668,192529,131936, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),90080,273376,211551,133478,78061,259201,177540,135418,68262,200118,121669,42856,32911,135242,74661,41172,26590,47922,29340,19527,6961,34059,19787,11328,4655,23167,3660,2476,2343,20146,9118,5810,2656,12869,10331,3394,8499,4528, 
 收到的其他与经营活动有关的现金(万元),106689,53393,31150,19116,6624,48888,27168,13893,6198,52591,22817,10589,3455,22491,11921,5923,2173,21141,10822,7481,3720,13451,2742,2211,2135,5520,1127,901,523,2602,1117,500,271,1303,981,236,1054,667, 
 经营活动现金流入小计(万元),1071855,4540383,2945182,1758218,775606,3574111,2307118,1432453,623042,2530460,1552619,881769,378182,1841883,1090860,611082,252511,1121250,679287,394472,178911,977974,500445,303913,131714,564317,335186,202568,87645,397582,274656,159886,60188,245159,173536,41299,202081,137132, 
 购买商品、接受劳务支付的现金(万元),964694,2563455,2116264,1383139,788251,2088939,1470254,955309,558583,1569463,1146947,799296,456487,1009734,698038,408420,207373,647484,451053,277692,164504,588276,305853,202071,117485,293782,220611,127853,60920,234362,222810,129921,63235,125959,110119,35029,93622,75399, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),215727,503692,349892,256279,153254,340489,237032,171168,106325,250105,179002,133916,88676,186481,132475,98572,57586,127992,92016,67661,45423,102098,71540,58653,33933,62173,43448,33346,22331,37077,26233,20519,13232,20517,16099,7918,13101,7777, 
 支付的各项税费(万元),127054,355791,250655,189982,79582,291371,204380,152092,47740,245518,157389,60742,48840,171748,119883,66985,45838,95363,62773,29236,20146,89086,61775,39546,22608,52570,36100,20749,13282,32640,25103,14433,7695,20426,14357,6005,17531,9918, 
 支付的其他与经营活动有关的现金(万元),149987,380130,218785,123097,57984,231943,200051,114103,53604,143703,137799,79732,45227,103278,107258,61357,38896,64075,63381,40109,15705,54836,49581,20264,9770,38746,37559,22954,10109,27111,22473,15531,8019,12856,8675,6037,13124,8372, 
 经营活动现金流出小计(万元),1457461,3803067,2935597,1952498,1079071,2952742,2111717,1392672,766253,2208788,1621137,1073685,639230,1471241,1057654,635334,349694,934913,669224,414699,245778,834295,488750,320534,183797,447271,337718,204902,106641,331190,296620,180404,92181,179759,149249,54988,137377,101467, 
