 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),68414,36121,121003,93014,62272,33261,118951,88273,60486,32948,100888,81437,56062,29559,102184,71176,49534,25806,107876,64800,41182,23464,110105,66605,45056,21702,106297,64426,43534,20010,101313,57678,36604,17047,65583,41308,26220,10620,73790,50327,35350,18165,82532,47072,33078,16603,57518,38240,27694,14504, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,0,0,0,--,0,--, 
 收到的税费返还(万元),347,135,480,411,236,138,504,401,289,231,287,1336,1042,44,242,263,196,120,281,260,48,--,291,136,136,--,126,16,16,0,18,17,2,--,109,156,113,57,58,262,3,48,0,140,128,12,7,43,42,--, 
 收到的其他与经营活动有关的现金(万元),3323,1627,5752,5767,3602,1713,5683,5563,2117,1020,4155,3526,2463,1029,2711,1993,1335,1507,3228,3216,2557,1173,1647,1616,1288,857,1531,2167,954,790,2136,1456,1005,510,4497,1295,1057,683,1305,1325,875,2596,1329,2839,2701,2687,465,1783,1403,491, 
 经营活动现金流入小计(万元),72084,37883,127234,99192,66110,35111,125138,94236,62892,34200,105329,86299,59567,30632,105137,73433,51065,27433,111384,68275,43787,24637,112043,68357,46481,22559,107953,66609,44505,20801,103467,59151,37612,17558,70190,42759,27391,11360,75153,51913,36228,20809,83861,50051,35908,19301,57991,40067,29138,14995, 
