 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),19591,15494,6206,64850,71513,43752,21345,12479,22560,13714,7014,35187,26022,17696,8888,58675,45212,32238,13185,111513,84508,48590,10668,87077,61892,48817,20313,129618,89393,37337,14881,108012,75398,29768,9758,120913,71379,47508,12214,130316,145779,113466,41947,182957,197777,168034,40153,217145,178363,156207,53767, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),10,5,5,15,9,8,--,105,104,104,103,630,321,120,97,443,171,171,111,347,331,184,88,859,684,280,71,985,839,474,114,1436,948,782,205,2335,1289,855,155,5183,3924,2140,593,5666,3864,967,343,3438,2997,2132,27, 
 收到的其他与经营活动有关的现金(万元),2755,2437,2290,1965,9022,1915,928,1635,6364,920,3639,4026,733,902,599,2146,1093,963,1537,919,1466,1328,1060,5761,1182,5049,695,2627,3674,8065,1662,1119,13378,8791,997,1721,3146,394,63,5197,7366,10484,63,314,7350,6425,61,96,1194,394,290, 
 经营活动现金流入小计(万元),22355,17937,8501,66830,80544,45675,22273,14220,29028,14738,10756,39843,27076,18719,9584,61264,46476,33372,14833,112778,86304,50102,11816,93698,63758,54146,21079,133229,93906,45876,16656,110567,89723,39341,10960,124968,75815,48757,12432,140697,157068,126090,42603,188937,208991,175426,40558,220679,182554,158733,54084, 
 购买商品、接受劳务支付的现金(万元),15737,15187,2354,13071,36448,17019,5300,2284,16258,7417,3932,36168,22869,14618,3721,31850,26694,18579,5223,69148,56937,29853,5755,72384,48207,40989,17037,100913,74903,29319,6573,73929,57283,19661,8371,69842,37984,22049,4066,99773,127014,92506,36050,144598,160934,118571,16966,184879,140212,124325,33210, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1230,814,454,2132,1497,1120,609,3789,2685,2509,1222,6669,3907,3718,1358,8796,6064,4242,2340,10801,7286,4722,2369,10615,7810,6060,2626,10901,7295,5674,2430,9611,6509,4972,2237,9047,5627,4448,2100,9987,6521,4033,2014,10134,7257,4686,2871,9729,5747,3588,1870, 
 支付的各项税费(万元),8229,7566,2481,6231,5382,2834,950,3801,3044,2079,978,2657,1989,1070,477,3659,2937,2279,906,4302,3546,1712,461,1776,1056,1255,207,2807,2024,1740,693,10405,4950,4498,3090,6216,5353,1348,36,735,581,278,162,2372,1945,838,237,6258,4601,3511,3562, 
 支付的其他与经营活动有关的现金(万元),7236,5195,2294,10074,9511,4162,1130,8036,7380,4346,5716,7843,6840,6470,2502,12814,9904,8535,6610,20013,16608,10653,4052,12977,10735,8656,3709,19699,18163,14101,7307,29698,29548,17779,4234,26090,11799,13131,2845,14263,31018,34120,9387,40604,31698,38565,17629,37861,37862,26139,16465, 
 经营活动现金流出小计(万元),32433,28763,7584,31508,52837,25134,7989,17911,29367,16351,11848,53337,35606,25876,8058,57119,45599,33634,15079,104264,84378,46940,12638,97753,67808,56961,23580,134320,102385,50835,17004,123643,98290,46910,17932,111196,60763,40975,9046,124758,165135,130937,47613,197708,201833,162661,37701,238727,188422,157563,55106, 
 经营活动产生的现金流量净额(万元),-10078,-10826,918,35322,27707,20541,14285,-3691,-339,-1613,-1091,-13493,-8530,-7157,1526,4145,877,-262,-245,8514,1926,3162,-822,-4056,-4050,-2815,-2501,-1091,-8479,-4959,-347,-13076,-8567,-7569,-6972,13773,15051,7782,3386,15939,-8067,-4847,-5010,-8770,7158,12765,2856,-18048,-5868,1170,-1022, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,175,175,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),4452,600,--,11968,11968,1161,--,8600,7858,6800,--,10085,2662,--,--,8359,1000,1000,1000,--,--,--,--,--,--,--,--,2653,--,--,--,502,--,--,--,0,--,175,--,--,--,--,0,2,2,--,--,287,287,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),254,178,677,2240,1335,1305,33,6583,2686,2296,57,8115,37,9,--,151,23,9,--,1,--,--,--,684,679,670,--,325,234,--,--,2,--,--,--,-154,27,14,--,14521,50,50,50,192,546,281,146,1290,1171,856,112, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-701,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,151,--,--,--,581,--,--,--,--,--,--,0,--,--,--,--,510,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,148,70,48, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4706,778,677,14208,13303,2466,33,15184,10544,9096,57,18200,2698,9,0,8661,1023,1009,1000,582,0,0,0,684,679,670,0,2977,234,0,0,1013,0,--,--,-680,203,189,--,14521,50,50,50,194,549,281,146,1577,1606,926,160, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),54,30,7,30,36,21,--,81,40,2,1,15,3,3,--,1543,453,450,443,7878,106,31,14,2618,3444,2758,2315,14915,2869,1046,1,3838,76,28,13,390,4600,61,37,18311,666,535,960,600,1531,1357,1266,3361,3298,2440,1896, 
 投资所支付的现金(万元),793,--,--,--,--,--,--,850,--,--,--,8041,800,--,--,8359,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4602,--,4602,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),847,30,7,30,36,21,0,931,1040,2,1,8056,803,3,0,9902,1453,1487,1443,7878,106,31,14,2618,3444,2758,2315,14915,2869,1046,1,3838,76,28,13,4992,4600,4663,37,18311,666,535,960,600,1531,1357,1266,3361,3298,2440,1896, 
 投资活动产生的现金流量净额(万元),3859,749,670,14178,13267,2445,33,14253,9504,9093,56,10144,1895,6,0,-1241,-430,-478,-443,-7296,-106,-31,-14,-1934,-2766,-2088,-2315,-11937,-2635,-1046,-1,-2825,-76,-28,-13,-5672,-4397,-4474,-37,-3791,-616,-485,-910,-406,-982,-1076,-1121,-1783,-1692,-1515,-1736, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6640,6640,6640,2000,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6640,6640,2000,0,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--, 
