 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),137511,88371,54031,25310,119695,79133,53118,26709,80787,55678,36256,16024,72902,42317,26257,8862,69712,50113,32946,13069,66401,49611,28749,12662,48257,23617,15419,6929,49046,33175,21099,7247,44014,29785,18964,10539,33563,23775,16496,7812,33083,25148,17454,9901,29991,23521,16014,6984,27506,18684,11876,5077, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 收到的税费返还(万元),1011,713,362,--,2058,774,774,--,587,288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,148,140,70,50,240,--,--,--,1438,1438,829,--,1325,1325,732,--,1916,1916,1347,0,1028,1028,1028,13, 
 收到的其他与经营活动有关的现金(万元),8089,2902,1883,1103,9409,5154,2902,2613,8215,8521,2860,599,4140,3192,1684,1359,1760,1213,798,430,3708,2994,967,553,6133,5123,3700,208,3287,1433,697,463,1726,3232,1375,195,3867,1127,348,287,1482,943,759,404,1202,685,474,247,1611,1087,618,283, 
 经营活动现金流入小计(万元),146611,91986,56276,26413,131161,85061,56794,29322,89589,64487,39117,16623,77041,45509,27941,10221,71472,51326,33745,13500,70109,52605,29716,13214,54390,28740,19119,7137,52482,34748,21866,7760,45981,33017,20339,10735,38868,26340,17673,8099,35891,27416,18946,10304,33110,26123,17835,7232,30146,20800,13523,5373, 
 购买商品、接受劳务支付的现金(万元),55837,44095,26399,14912,59617,43192,25616,12407,37634,24687,14923,6956,48312,38870,23603,21230,30367,27459,15110,7868,36465,14091,7018,3646,16125,10596,5118,2674,24117,19572,14578,6367,24259,15322,6898,3412,10821,5917,2346,1088,12235,8823,6604,4150,15422,9722,7589,4296,9296,6195,3652,2521, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),22303,16798,10885,5303,19639,14799,9620,4639,14271,10692,7014,3391,14619,11184,7521,3772,13706,10003,6497,3139,10157,7380,4818,2421,8095,5720,3655,1870,6931,5125,3311,1727,5137,4011,2575,1256,3270,2570,1726,903,3157,2406,1597,810,2969,2183,1488,858,2385,1805,1242,685, 
 支付的各项税费(万元),12518,7338,4872,2533,7885,5062,2978,1489,6365,4006,2787,1234,10720,6077,3942,2204,8569,6025,3619,1057,7413,4683,3007,779,6057,4029,2309,1399,5803,3127,1611,913,5117,2083,1579,893,5206,3216,1949,1094,4918,3227,2503,1450,3915,2866,2051,962,4332,3443,2474,1064, 
 支付的其他与经营活动有关的现金(万元),11020,7753,5036,2149,8129,6624,4456,2406,7229,5050,2665,1466,4577,4073,2764,1515,2979,3045,1798,881,2901,3020,2584,979,5285,5187,4319,721,3895,4574,1982,1034,3557,5917,4012,1277,3855,2946,1709,780,3327,2922,1669,1038,3028,2345,1721,495,1959,1487,943,357, 
 经营活动现金流出小计(万元),101678,75984,47192,24897,95269,69678,42669,20941,65499,44436,27388,13048,78228,60204,37829,28720,55621,46533,27025,12945,56936,29173,17427,7825,35561,25532,15401,6664,40746,32398,21482,10042,38070,27332,15064,6838,23153,14648,7730,3866,23636,17377,12372,7447,25335,17116,12848,6611,17971,12929,8310,4628, 
 经营活动产生的现金流量净额(万元),44933,16003,9084,1516,35892,15384,14125,8381,24090,20052,11728,3575,-1187,-14695,-9888,-18499,15852,4793,6719,555,13173,23431,12289,5390,18828,3209,3718,473,11735,2350,384,-2282,7911,5686,5275,3897,15715,11692,9943,4233,12254,10038,6574,2858,7775,9006,4987,621,12174,7871,5213,745, 
 收回投资所收到的现金(万元),807640,642751,414161,183697,890079,622221,344080,144861,362061,266087,95574,28789,135141,100366,55100,41000,--,--,--,--,--,--,--,--,69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,--,0,2,0,--,0,0,--,--,0,--, 
 取得投资收益所收到的现金(万元),1392,972,705,343,2582,2053,1270,816,1976,1403,646,168,1154,836,324,191,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),217,22,18,--,66,57,43,42,43,79,2,2,5,16,4,0,0,0,0,--,19,11,11,1,36,35,28,2,33,20,--,--,1,1,1,--,1,6,6,6,10,1,0,--,14,14,14,0,3,3,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),15877,18122,26584,51,132,97,62,18783,10935,1167,618,5044,944,904,66,35,152,117,84,54,331,1263,155,157,176,1627,1655,--,--,--,--,--,--,2,2,2,--,2,2,2,2,2,2,--,2,2,2,0,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),825126,661868,441467,184091,892858,624428,345455,164502,375014,268735,96840,34003,137244,102121,55494,41225,152,118,85,54,350,1275,166,158,281,1661,1683,2,33,20,0,0,1,3,2,2,1,8,8,8,66,3,2,2,15,15,15,0,3,3,0,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20795,18817,17862,15732,30362,24591,15331,9245,19942,5919,2430,1200,12384,7795,5514,2938,6162,3161,1290,531,9001,8376,5160,1142,10237,7831,4528,1848,12204,9356,2499,1455,14448,8662,5631,2398,14060,4402,2570,604,9420,6058,4976,2027,17208,9352,5939,3548,19640,8378,5805,2977, 
 投资所支付的现金(万元),804287,656423,410274,188640,814556,578291,318825,121511,421412,341982,187992,32552,135376,101461,56100,40500,35000,--,--,--,--,--,--,0,70,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,54,--,0,0,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,44164,44164,44164,44164,--,--,--,--,--,--,--,--,1978,1978,1978,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),7206,2852,11214,37400,126890,121199,18343,3808,41387,34939,3470,--,16228,16805,6,--,43,--,--,--,--,1154,--,--,799,3691,3744,2541,3137,--,--,--,--,165,165,117,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),832289,678092,439350,241772,1015972,768246,396663,178727,482741,382840,193892,33752,163988,126061,61620,43438,43183,5139,3267,531,9001,9531,5160,1143,11106,11522,8272,4389,15351,9356,2499,1455,14448,8827,5796,2516,14060,4402,2570,604,9420,6058,4976,2027,17262,9352,5939,3548,19640,8378,5805,2977, 
 投资活动产生的现金流量净额(万元),-7163,-16224,2117,-57681,-123114,-143818,-51208,-14226,-107727,-114105,-97052,251,-26744,-23940,-6127,-2213,-43031,-5022,-3183,-477,-8651,-8256,-4994,-985,-10825,-9861,-6589,-4387,-15318,-9336,-2499,-1455,-14447,-8824,-5793,-2514,-14060,-4394,-2562,-596,-9354,-6055,-4974,-2025,-17247,-9337,-5923,-3548,-19637,-8375,-5805,-2977, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,7400,7400,--,--,98117,--,--,--,--,--,--,--,5865,5895,5895,5849,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,19318,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,7400,7400,--,--,--,--,--,--,--,--,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 取得借款收到的现金(万元),170534,119117,86866,50500,197022,129522,63822,40822,6000,6000,6000,6000,105577,91235,57292,5000,135704,109606,77248,48900,67600,59100,39300,27000,92720,62127,49732,28728,122282,74101,58076,35792,79963,71665,46500,--,65133,52633,37133,13850,43911,26050,16240,8980,45910,31550,19030,6570,29188,23880,12070,2300, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,115000,115000,115000,115000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33972,--,--,--,--,--,29000,--,--,--,--,--,--,0,--,20000,20000,20000,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),9825,9811,201,111,33683,38691,7489,124,2676,4368,2299,2,3186,4234,1692,1141,8603,2274,2207,1959,7631,114,36,35,271,173,123,--,248,1591,383,--,892,--,--,--,2,2,2,32,26,--,0,--,0,--,0,0,185,92,92,--, 
 筹资活动现金流入小计(万元),180360,128927,87066,50611,230705,168212,71310,40946,123676,125368,123299,121002,116162,102869,58984,6141,242424,111880,79454,50859,75231,59214,39336,27035,98856,68195,55751,34577,122530,109664,58459,35792,80855,71665,46500,29000,65135,52635,37135,13882,43937,26050,16240,8980,65910,51550,39030,25888,29373,23972,12162,2300, 
 偿还债务支付的现金(万元),159550,122787,84487,20696,93336,12995,497,--,98580,98054,95367,92191,64535,44135,36135,11000,147538,79882,58882,25320,76552,68552,46230,28530,97470,81254,69782,27588,64000,56658,51072,19890,57386,42257,24332,18050,62810,45310,27910,--,45800,26900,21740,5980,41390,27980,17880,6080,24198,20390,12750,2330, 
 分配股利、利润或偿付利息所支付的现金(万元),14231,10184,8830,7395,10032,9025,8225,6498,8422,8265,8227,831,5549,5833,4591,909,7316,6754,5091,1368,5660,6165,2290,1129,5709,4558,2693,1348,5387,4790,3644,948,5064,3756,2977,448,4381,3795,3216,771,4983,4384,1541,628,1905,1393,879,421,4412,3909,3529,340, 
 其中：子公司支付给少数股东的股利、利润(万元),2340,--,--,--,--,--,--,--,119,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),51113,24780,27092,7418,9378,35176,54769,43885,5417,7478,3532,1689,8132,4271,4030,331,6506,4873,378,216,12260,14587,8137,3727,3089,4329,1511,1227,3680,1930,1180,788,566,202,202,28,947,165,32,32,194,--,0,230,851,868,848,164,185,--,0,--, 
 筹资活动现金流出小计(万元),224894,157751,120408,35508,112746,57196,63490,50383,112420,113797,107126,94711,78216,54239,44756,12239,161359,91509,64351,26905,94472,89304,56657,33386,106268,90141,73986,30163,73066,63378,55897,21625,63016,46215,27511,18526,68138,49269,31158,804,50977,31284,23281,6837,44147,30241,19607,6665,28796,24299,16279,2670, 
 筹资活动产生的现金流量净额(万元),-44535,-28823,-33342,15102,117959,111016,7820,-9437,11257,11570,16173,26291,37946,48631,14228,-6099,81065,20371,15103,23954,-19242,-30090,-17321,-6350,-7411,-21946,-18235,4414,49463,46286,2562,14167,17840,25450,18989,10474,-3002,3366,5977,13079,-7040,-5234,-7041,2143,21763,21309,19423,19223,578,-327,-4117,-370, 
 汇率变动对现金及现金等价物的影响(万元),-12,-30,-264,-359,-320,-193,-38,-46,501,158,129,-4,147,155,70,31,6,40,77,35,-119,-91,-64,-31,-144,-73,-52,14,-98,-152,-0,-0,-6,-7,-7,-0,-0,-0,-0,--,-1,-1,-1,--,-0,--,0,0,-1,--,0,--, 
 现金及现金等价物净增加额(万元),-6777,-29074,-22405,-41422,30416,-17611,-29302,-15327,-71879,-82324,-69022,30113,10162,10151,-1717,-26779,53892,20183,18717,24067,-14838,-15006,-10089,-1977,448,-28671,-21157,514,45783,39148,448,10431,11297,22304,18464,11857,-1347,10664,13358,16715,-4141,-1252,-5442,2975,12292,20978,18486,16296,-6886,-830,-4709,-2602, 
