 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),264665,150870,102692,45070,165589,128087,84268,39360,113388,89831,52208,24374,115425,87291,58294,24100,115356,78003,48820,23002,114620,80805,52722,25129,100827,77328,50390,25202,126558,96039,68211,31443,120743,88174,57342,23744,87533,60690,43313,26318,153158,115783,75061,35150,132621,82315,54829,24717,99005,60215,44424,22380, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 收到的税费返还(万元),270,272,--,--,571,--,--,--,125,--,--,0,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,337,--,--,--,707,0,324,157,489,0,--,--, 
 收到的其他与经营活动有关的现金(万元),4101,2639,1720,822,6794,2432,1519,713,3126,2340,1364,576,3349,2054,1288,400,5463,1105,443,65,1039,931,125,89,432,741,586,520,1768,1197,1061,795,3138,1391,1092,798,3785,86,61,36,1431,40,388,176,366,577,34,15,300,522,87,58, 
 经营活动现金流入小计(万元),269036,153781,104412,45892,172954,130519,85787,40073,116640,92171,53573,24951,118774,89345,59581,24501,120819,79108,49263,23067,115659,81736,52847,25220,101259,78069,50976,25722,128325,97236,69272,32238,123881,89565,58435,24543,91317,60777,43374,26354,154926,115823,75449,35327,133695,82893,55187,24890,99794,60737,44510,22438, 
 购买商品、接受劳务支付的现金(万元),139130,78064,52338,26364,78893,62643,41043,15559,42593,36364,19951,8776,46976,36400,24333,12492,50841,35118,23041,12822,46800,34785,24713,11488,47751,34676,24651,11361,64055,48645,32399,16211,61638,42585,27555,14717,40746,25639,14802,6324,71191,45792,31420,14262,93611,48652,31962,17099,55410,36511,29533,14500, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),27105,14546,9352,4777,18177,12058,8375,4151,16531,11479,7995,4542,15125,10642,7524,3544,14747,10082,6790,3211,14157,10689,6343,2760,12618,9042,6482,3469,11935,7450,5103,2532,10565,7002,4716,2368,9133,6338,4357,1988,10658,7169,5006,1803,7652,5514,3771,1517,6304,4282,3000,1307, 
 支付的各项税费(万元),13634,7554,4457,1162,4659,3239,2858,2229,5060,3963,2340,1258,6387,5422,3865,2189,4786,3373,2150,1026,4141,3065,1939,1150,7957,8239,7103,2123,4259,4326,3482,732,7067,5356,4912,1909,20347,18599,17571,8662,11052,6936,2344,696,6391,6154,4546,1494,13300,14542,7471,3490, 
 支付的其他与经营活动有关的现金(万元),3544,3384,1926,207,3742,2562,1627,740,3751,2179,1814,689,3032,3009,1893,779,1206,853,384,233,1979,944,538,420,2158,2122,913,354,1556,4220,3797,3389,1442,1544,3225,737,1413,991,1079,423,2860,1475,624,277,2659,979,575,229,905,1714,1329,484, 
 经营活动现金流出小计(万元),183413,103548,68073,32510,105470,80503,53903,22679,67935,53985,32100,15265,71521,55472,37615,19003,71581,49427,32365,17291,67078,49483,33532,15817,70483,54079,39149,17306,81806,64641,44781,22864,80712,56488,40408,19732,71639,51567,37809,17397,95761,61372,39395,17038,110313,61300,40853,20338,75919,57049,41333,19781, 
 经营活动产生的现金流量净额(万元),85623,50233,36339,13382,67483,50016,31884,17393,48705,38187,21473,9686,47253,33872,21967,5498,49238,29681,16897,5776,48581,32253,19315,9402,30776,23989,11827,8417,46519,32595,24491,9373,43169,33077,18026,4811,19678,9210,5565,8957,59165,54452,36054,18288,23382,21593,14334,4551,23874,3688,3177,2657, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,14300,--,--,--,--,--,0,0,--,--,159,--,0,700,700,--,0,0,--,0,4040,0,--,--, 
 取得投资收益所收到的现金(万元),84,76,--,--,6,6,--,--,6,--,--,0,5,--,--,0,10,--,--,--,--,--,--,--,23,12,12,--,54,--,--,--,5,5,0,0,159,159,--,--,114,289,134,--,172,172,172,0,429,429,200,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3737,0,--,--,--,--,--,--,--,--,--,0,3,3,--,0,22,7,0,--,5490,--,--,--,5059,5148,5148,--,7355,8971,8645,2704,4346,993,987,0,--,--,--,--,25,25,65,--,4379,0,--,0,20,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,801,--,--,--,272,--,--,--,--,--,0,0,--,--,--,--,700,--,--,--,0,0,--,0,0,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,207,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 投资活动现金流入小计(万元),3821,76,0,0,6,6,0,0,6,0,0,0,9,3,0,0,32,7,0,0,5490,0,0,0,5882,5160,5160,0,21980,8971,8645,2704,4558,998,987,0,159,159,159,--,839,1014,900,--,4551,172,172,0,4489,429,200,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26086,722,216,11,17370,16998,16883,10164,21748,11821,9154,6579,19893,14712,9442,8042,1214,1359,786,678,4378,3632,2708,2505,19360,18726,10969,5485,63927,59522,31800,15585,51397,37635,22898,3601,32934,23906,19739,19211,52612,53819,39845,23108,142905,66921,42587,28499,118439,71067,45083,22001, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,14300,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--, 
 支付的其他与投资活动有关的现金(万元),--,1,--,--,--,--,--,--,--,663,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,517,2383,2383,--,0,0,--,0,0,0,--,--, 
