 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),62873,256121,158284,95342,39959,274833,159548,108121,45721,189945,119116,73730,34504,153077,100639,60055,26856,105038,74401,46752,24143,128404,102397,57261,34207,91438,53668,26012,10952,54516,32618,21032,47894,38578,48132,24722, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,1152,--,--,--,1105,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),3473,15087,11207,6833,3316,16562,13559,8238,4934,12419,7413,4858,2214,8985,8054,4349,2200,5240,3655,2254,511,15938,15136,8803,1912,5165,2426,151,4,881,674,628,4474,4280,3205,1255, 
 收到的其他与经营活动有关的现金(万元),4428,4156,20131,10317,2064,8163,19931,5838,3278,761,71442,60534,483,2484,913,599,465,3154,2189,1538,321,3122,5532,2844,2161,217,11426,918,480,308,75,43,153,63,4,56, 
 经营活动现金流入小计(万元),70774,275363,189623,112492,45339,300709,193037,122198,53933,204230,197971,139122,37201,164547,109605,65002,29521,113432,80245,50544,24974,147464,123064,68908,38280,96820,67520,27081,11437,55706,33366,21703,52521,42921,51341,26033, 
 购买商品、接受劳务支付的现金(万元),81656,237590,155000,101233,45489,201667,113843,76306,41267,130318,87398,65134,26076,122149,96028,58448,26440,81891,67731,46779,21115,101913,93878,58103,19989,101949,74243,40010,13820,37511,12022,7689,32820,21906,54748,16935, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4304,29432,15374,10841,5973,20033,11682,8222,4418,21466,6558,4275,2174,16390,6704,5219,2290,12813,7755,3422,1545,7342,2653,1778,944,5026,2318,1345,732,2581,1909,1175,1770,1329,829,562, 
 支付的各项税费(万元),7453,13047,12557,9356,4358,14464,14125,8091,4398,13265,8580,5185,2360,4826,6186,4569,2175,5652,6388,2471,2120,6038,3886,2147,1232,2615,1891,1222,810,2332,1952,915,1638,1193,633,36, 
 支付的其他与经营活动有关的现金(万元),4840,8292,18625,7651,3019,9336,14304,4870,1922,5274,82691,71380,1908,4622,6662,2239,1152,3565,2428,1921,440,3890,4930,2148,1282,1726,6869,5735,4903,1357,887,710,1457,1216,790,297, 
 经营活动现金流出小计(万元),98253,288361,201557,129081,58839,245500,153955,97488,52005,170322,185228,145975,32517,147986,115581,70475,32057,103922,84303,54593,25219,119182,105347,64175,23447,111317,85321,48313,20265,43781,16770,10490,37686,25645,57001,17830, 
 经营活动产生的现金流量净额(万元),-27479,-12998,-11934,-16589,-13500,55209,39082,24709,1928,33908,12743,-6853,4684,16560,-5976,-5472,-2536,9510,-4058,-4050,-245,28283,17717,4733,14833,-14497,-17801,-21232,-8828,11924,16597,11214,14835,17276,-5660,8203, 
 收回投资所收到的现金(万元),50728,695081,591959,410640,197597,435151,328875,210506,127273,371950,194400,137300,73000,172093,132270,83201,45000,69862,13862,--,--,--,--,--,--,--,--,--,--,--,49,49,300,300,0,2000, 
 取得投资收益所收到的现金(万元),498,4445,3783,3015,996,1955,1678,617,384,2314,1644,1285,520,2906,2778,1469,315,651,122,--,--,--,--,--,--,--,--,--,--,--,0,0,870,875,26,19, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),185,166,43,74,43,168,--,--,--,45,--,--,--,839,6,1,--,146,0,--,--,69,--,--,--,8,8,8,0,--,0,0,8,8,4,69, 
 处置子公司及其他营业单位收到的现金净额(万元),--,2000,2000,--,--,--,--,--,--,--,--,--,--,2555,2984,2984,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
