 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),115453,85331,47631,22665,67853,43656,26293,11860,52315,43599,28549,15771,53980,37915,24671,13904,60495,43709,28459,12874,57386,41838,24468,12063,51051,39373,27334,13698,51143,39649,24172,11171,49080,33545,21543,28802,23802,15291, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),1488,647,647,259,1229,799,613,336,1050,863,--,--,1012,598,568,384,1319,1173,918,534,2299,1542,1440,364,1103,954,570,509,1637,1471,1205,198,671,599,599,340,49,165, 
 收到的其他与经营活动有关的现金(万元),588,553,414,462,993,2137,299,158,1046,18096,17662,17521,1358,571,369,119,624,309,411,174,722,631,335,60,710,1151,942,114,1378,1426,752,252,365,193,153,480,3303,1898, 
 经营活动现金流入小计(万元),117529,86531,48692,23386,70075,46592,27205,12354,54410,62557,46211,33293,56349,39083,25609,14407,62439,45191,29789,13582,60406,44010,26243,12487,52863,41478,28847,14320,54157,42545,26130,11620,50117,34337,22295,29622,27153,17354, 
 购买商品、接受劳务支付的现金(万元),98419,57455,19911,12297,58660,37050,18936,7825,39525,26114,9816,4495,36612,24237,15079,9750,45663,32172,21324,10068,47771,33831,26598,13999,50652,33561,24569,7178,45698,33142,21002,12522,47847,26845,16668,26963,20097,13895, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),3833,2492,1674,945,2556,1835,1287,761,2455,1922,1329,780,3498,2663,1885,1097,3470,2507,1890,935,3426,2664,1972,1088,2971,2240,1517,703,1690,1032,659,382,841,628,428,663,704,484, 
 支付的各项税费(万元),4733,4821,3025,515,2767,1636,764,381,1153,1454,1232,314,1659,1367,963,709,3039,2627,1597,420,1188,831,613,182,1121,1320,991,188,2196,2076,1555,475,1722,1183,763,770,1665,588, 
 支付的其他与经营活动有关的现金(万元),6002,3302,3856,1674,6566,4892,2990,1414,3810,3703,2398,1143,4621,3365,2082,873,3219,2444,1412,1267,3519,4610,2460,1146,3553,4406,2951,960,4048,3192,1717,783,2972,2624,1796,4034,3134,1866, 
