 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),264552,202072,113234,71154,187131,139435,100351,43083,226027,139311,88145,49778,234153,141171,87552,54083,216518,118501,74865,41517,201631,98015,74136,38189,189570,96990,71141,33229,176409,98462,74547,33786,133653,70224,39183,19150,55427,40641,27891,15215,66071,48479,35260,15300,64815,31857,17372,9313,23913,13965,7068,2607, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 收到的税费返还(万元),7499,5158,3252,1532,6626,5752,4206,2435,6204,4361,2480,1158,5697,4936,3519,1855,5405,3661,2488,1434,3030,1465,949,528,1325,1391,934,469,2350,1015,679,459,518,89,83,17,284,398,161,7,91,71,62,0,0,--,0,--,0,--,0,--, 
 收到的其他与经营活动有关的现金(万元),7205,11702,6477,13738,7065,11318,9733,6416,5535,19526,17447,3616,35857,6816,5782,8461,10396,11341,10568,5599,13462,7340,5677,1474,8699,11340,7409,6115,6930,23110,8162,10704,13070,81371,16220,10748,12057,12959,1276,638,4461,2983,2841,1619,1498,3880,814,945,7477,7587,1964,1208, 
 经营活动现金流入小计(万元),279256,218932,122963,86424,200822,156505,114290,51934,237766,163197,108072,54552,275707,152924,96853,64398,232319,133503,87921,48551,218123,106820,80762,40191,199594,109721,79483,39813,185690,122588,83388,44949,147242,151684,55485,29916,67768,53998,29327,15860,70623,51533,38163,16919,66313,35736,18186,10259,31390,21552,9033,3814, 
 购买商品、接受劳务支付的现金(万元),165252,156243,96450,51404,134440,115002,82962,36439,158186,101372,66204,35353,149554,87351,56965,27384,155505,82710,52840,24029,164943,74023,63421,35140,136789,82290,63115,30687,140305,86107,52070,28368,106257,71055,33471,16886,42985,33113,19662,9726,58355,46377,34279,18609,51157,22826,13896,7719,23286,15709,7210,3381, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),31070,22523,15778,9531,26862,18196,11690,6855,24999,18872,13060,7329,24449,15292,10646,6354,18781,14170,9869,5690,18559,12758,9117,4851,18638,16974,11592,5661,21150,13875,9784,8403,13898,9373,6526,2941,9286,4389,2893,1701,5340,3906,2618,1212,4492,2973,1924,1147,1880,1261,988,729, 
 支付的各项税费(万元),17639,14311,10686,4904,15650,12329,8320,3804,15206,13200,9124,5279,11588,6605,4418,1769,10194,8528,5311,3184,8740,6351,4692,2725,8600,6105,3819,1424,8507,6583,4096,2392,3818,3066,2131,987,3538,2603,1492,853,6046,5342,4038,1916,4784,3605,1775,745,2781,1999,1273,833, 
 支付的其他与经营活动有关的现金(万元),28747,25394,17988,20777,21306,29336,21436,14468,36129,36214,31921,13915,18810,19878,16849,16689,28619,23198,19855,21604,12781,28036,21224,17134,33924,18072,12693,11352,14894,18909,9058,13184,7129,61204,8952,4511,10329,18230,4829,2940,9086,8207,6072,3761,5122,8237,4133,3828,4799,5541,3106,1639, 
 经营活动现金流出小计(万元),242709,218472,140903,86616,198259,174863,124409,61566,234521,169658,120310,61876,204402,129126,88878,52196,213099,128606,87875,54506,205022,121167,98454,59851,197951,123441,91219,49123,184856,125473,75009,52347,131102,144698,51079,25325,66138,58335,28877,15221,78828,63833,47008,25498,65554,37641,21728,13439,32746,24509,12577,6582, 
 经营活动产生的现金流量净额(万元),36547,460,-17940,-192,2564,-18358,-10119,-9632,3245,-6460,-12238,-7324,71305,23798,7975,12202,19219,4897,46,-5955,13101,-14347,-17692,-19660,1643,-13720,-11736,-9310,834,-2886,8379,-7399,16140,6985,4406,4591,1630,-4337,451,639,-8205,-12300,-8845,-8578,758,-1904,-3542,-3180,-1356,-2956,-3545,-2767, 
