 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),282611,1056385,726015,473898,253472,1050658,731404,483983,262375,966886,702375,468489,262823,989944,734957,504362,272419,1024360,740624,499521,267086,876170,627342,413496,223334,841892,610695,401337,217844,752984,531464,356687,195346,663371,477127,315589,161565,509638,372627,241637,129906,393187,286003,192599,110378,381175,282605,206241,110499, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 收到的税费返还(万元),--,11,--,--,--,--,--,--,--,--,169,--,--,--,182,47,--,--,135,19,--,--,155,19,--,3,26,10,15,92,97,11,13,90,98,83,22,194,153,100,30,126,125,61,4,292,286,142,38, 
 收到的其他与经营活动有关的现金(万元),404,1841,2846,2036,799,2509,2989,1963,1164,1719,2103,1911,1270,3119,2789,2599,1524,3122,2786,2492,1374,4721,4307,3189,2111,3190,3332,2410,2243,2545,2439,1880,1061,1956,2184,1698,1487,1979,2371,1980,2782,872,773,830,534,2059,1258,968,738, 
 经营活动现金流入小计(万元),283015,1058236,728861,475935,254272,1053167,734393,485946,263539,968605,704647,470400,264092,993063,737928,507008,273943,1027482,743545,502031,268460,880891,631804,416704,225445,845086,614052,403757,220102,755621,534000,358577,196421,665417,479410,317370,163074,511812,375152,243717,132718,394184,286901,193490,110916,383526,284149,207351,111275, 
 购买商品、接受劳务支付的现金(万元),245776,937121,642712,420005,231278,929808,648115,422453,229229,838229,606380,410525,220455,890900,668254,461670,243513,924667,671221,450488,230975,772194,553984,369303,195444,743648,543027,361861,198106,647952,467238,318330,173562,560788,405341,264600,129816,427279,321133,208882,98351,330757,246259,165932,89007,332344,250583,181358,91205, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12534,41516,31732,21184,11998,37477,28534,20200,11491,34641,25996,18318,9719,34152,25674,18212,10383,32542,25011,17101,9698,28656,21162,14854,8341,24084,18553,12987,7047,17904,13392,9556,5323,14241,10767,7805,4766,12818,9182,6270,3411,10253,7554,5464,3101,8171,5081,3758,2433, 
 支付的各项税费(万元),11536,29376,24116,18841,11804,27025,20065,14898,9334,28013,20555,16008,10184,26454,20479,16601,10885,29380,23249,19118,13043,30325,23423,19509,13949,34766,26858,19640,12682,25975,19634,13489,8477,22671,17285,13026,9041,19569,15331,11149,6903,16669,12523,9391,6174,13170,10471,8211,5279, 
