 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),343710,270024,149989,583101,377871,271395,139640,658225,430324,306130,113631,360746,206007,132518,45882,177507,113687,71222,31347,193046,134646,89926,34326,160725,112186,74312,34892,128300,86301,47555,--,67781,45183,27162,52803,35946,37862,19170, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19641,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),69864,30109,25619,69774,77368,45887,33879,55310,61255,44407,23199,24281,21298,11272,17316,25331,9610,7695,2665,11968,6704,2463,3138,7138,3964,2222,986,2743,2606,2033,1303,1884,1126,759,1382,1063,676,216, 
 经营活动现金流入小计(万元),413574,300133,175608,652875,455239,317282,173519,713535,491580,350537,136830,385028,227305,143790,63198,202838,123297,78917,34013,205014,141350,92389,37465,167862,116150,76534,35878,131043,88907,49587,20944,69665,46309,27921,54186,37009,38538,19386, 
 购买商品、接受劳务支付的现金(万元),306137,183911,75621,526014,296872,277404,119608,387451,312660,179848,95905,295873,222306,132564,27787,165961,110587,76098,47890,136719,95504,67099,25135,147472,101386,72200,42427,107752,71036,43842,21886,62102,42801,23868,44065,35262,30222,19416, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17335,12313,6636,31805,23531,16374,8383,28960,20870,14840,6734,24420,17454,9892,4616,19901,14507,9778,4742,16940,10882,7084,3654,7386,5574,2596,1537,3542,2444,1721,922,2188,1456,865,1582,946,1217,770, 
 支付的各项税费(万元),8110,7632,4946,21002,17180,11894,6208,15762,7466,5848,2177,6038,7168,3720,1380,3921,3204,2558,1090,1132,829,478,335,872,382,204,70,994,576,242,113,244,247,91,1262,824,66,11, 
 支付的其他与经营活动有关的现金(万元),151716,53043,39122,66429,70369,34491,28851,101006,98227,95128,53494,86014,15183,12038,7482,28135,19800,10630,5231,26755,23945,6009,5054,21221,7468,3465,1094,3934,2710,1683,883,2581,1283,973,1969,1458,1778,1090, 
 经营活动现金流出小计(万元),483297,256898,126325,645250,407952,340163,163050,533179,439224,295664,158310,412345,262112,158215,41265,217918,148098,99065,58954,181546,131160,80669,34178,176951,114810,78465,45127,116222,76766,47488,23804,67114,45788,25797,48878,38489,33282,21287, 
 经营活动产生的现金流量净额(万元),-69723,43235,49284,7625,47287,-22881,10469,180356,52356,54873,-21480,-27317,-34807,-14425,21932,-15080,-24801,-20148,-24941,23468,10190,11720,3287,-9089,1340,-1931,-9249,14822,12141,2099,-2861,2551,522,2124,5307,-1480,5256,-1901, 
 收回投资所收到的现金(万元),378293,345404,42256,254661,277272,249607,70750,21356,--,--,--,--,--,--,255,240,1060,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,5,0,0,0,0, 
 取得投资收益所收到的现金(万元),2496,2496,43590,20625,79924,51576,6483,13111,12030,6762,--,214,214,214,60,210,210,210,--,97,54,--,--,96,50,50,--,50,50,50,--,52,52,52,11,11,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),24350,24125,14527,89869,79069,61743,61264,88854,70066,28921,17365,152456,116337,66229,--,1723,1413,1410,1413,3798,15,15,15,2028,502,351,62,985,442,81,58,817,581,498,2810,338,252,211, 
 处置子公司及其他营业单位收到的现金净额(万元),-117,115,58115,14303,14228,5629,5629,2466,--,--,--,5565,5730,5730,-283,1840,-1840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),3431,3431,1453,--,--,--,8973,420,--,--,--,1590,--,--,--,6761,--,--,--,700,50,50,--,444,254,236,127,864,556,556,--,958,958,958,775,--,110,75, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),408453,375571,159942,379458,450494,368554,153098,126207,82096,35682,17365,159824,122281,72173,32,10774,842,1620,1413,4594,119,65,15,2567,805,637,189,1898,1047,687,58,1832,1596,1513,3596,349,362,286, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13244,11568,6309,67246,59094,25846,10337,118796,77617,49664,7126,178280,167213,77891,14778,106784,102048,74157,45574,107508,63490,31427,5664,114518,74539,47727,14028,60354,29952,16426,13173,30398,18447,6544,16846,12074,10609,6553, 
 投资所支付的现金(万元),481173,444033,159925,874830,702516,564771,185321,491503,211361,157711,81500,24657,886,--,--,590,320,--,--,2600,--,--,200,240,240,240,--,--,--,--,--,900,600,600,0,--,100,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,-12053,--,--,--,--,--,--,--,8411,1955,6955,--,298,-22,298,298,--,1560,1560,--,2721,--,--,--,43,--,--,--,--,--,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),28864,25601,24993,13960,10440,5873,30701,--,--,--,--,--,--,--,--,--,--,--,--,318,--,--,--,450,199,190,--,18,--,--,--,--,--,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),523281,481201,191227,943983,772050,596490,226360,610300,288978,207375,88626,211349,170053,84845,14778,107672,102346,74455,45872,110426,65050,32987,5864,117930,74978,48156,14028,60414,29952,16426,13173,31298,19047,7144,16846,12074,10709,6553, 
 投资活动产生的现金流量净额(万元),-114828,-105630,-31285,-564524,-321556,-227936,-73261,-484092,-206882,-171692,-71261,-51525,-47772,-12673,-14746,-96898,-101504,-72835,-44460,-105832,-64931,-32922,-5850,-115363,-74172,-47520,-13839,-58516,-28905,-15739,-13116,-29467,-17451,-5631,-13250,-11725,-10346,-6267, 
 吸收投资收到的现金(万元),67743,67743,20000,-36464,43086,47937,72827,141140,1120,1120,1120,155415,152365,150710,170,86479,90245,84489,79589,2760,2750,2600,--,550,5600,--,--,250,250,--,--,109430,108623,0,9060,9060,1500,2400, 
 其中：子公司吸收少数股东投资收到的现金(万元),67743,67743,--,--,43086,47937,72827,141140,1120,1120,1120,5275,2225,570,170,6717,10722,4992,92,2760,2750,2600,--,550,5600,--,--,250,250,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),500082,469082,203096,827274,745854,544412,140687,666698,426250,202147,26370,309634,234600,173600,58600,186600,123600,98600,24100,173600,148600,91600,30100,143100,123300,106400,29900,49600,34300,29400,27400,38360,33560,9760,24100,19300,22100,13345, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,148350,148350,85054,--,--,--,--,78480,78480,78480,--,54780,--,--,--,39840,--,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),229040,157419,149819,352747,19616,19146,10010,22400,28591,14150,9049,97037,20568,14155,--,46364,43900,33900,10700,6500,12500,12000,--,1,--,--,--,--,--,--,--,--,807,0,0,--,1460,0, 
 筹资活动现金流入小计(万元),796865,694244,372915,1143556,808555,611494,223523,830238,604310,365767,121592,562086,407533,338465,58770,397923,336225,295469,114389,237640,163850,106200,30100,183491,128900,106400,29900,49850,34550,29400,27400,147790,142990,9760,33160,28360,25060,15745, 
 偿还债务支付的现金(万元),533961,530606,207594,593139,476246,247260,58530,268278,149677,107900,15134,234295,188600,134600,24100,280621,177821,122600,36780,130300,70300,61400,25000,45900,34800,23900,20900,17400,7900,2000,2000,46360,17060,4600,22800,15800,13485,6450, 
