 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),299931,162069,118075,75112,244039,201320,120728,77050,576286,553313,385109,192003,481290,400973,274762,165029,379563,316567,211258,132340,395171,293248,214931,136731,298428,231613,121248,63354,221343,175003,129957,62178,208288,156553,126977,70674,236803,189473,133848,61374,155967,112801,75795,37291,123295,87316,51871,44939,174014,133829,86403,44589, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),4941,3127,4577,-141,2179,2081,2075,147,128,149,148,-2,5158,5387,13091,14324,1901,-2662,-2668,-1592,-1878,200,-12,1,126,-540,--,--,-2039,-2060,-1494,--,-18003,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),2724,1457,916,471,4449,1669,1072,545,4193,2844,1810,879,5481,3334,2113,980,5315,3171,2024,914,2675,1828,1004,475,1412,865,501,137,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,172,--,0,--, 
 收到的其他与经营活动有关的现金(万元),3874,4551,4567,2272,4253,5544,5196,4559,6396,1819,2195,503,48066,6673,2939,5701,47713,4299,3013,3529,4980,2271,3623,11028,20595,6884,12951,7847,11123,10478,5344,4643,9673,4798,4033,7268,7529,9086,5065,11125,13054,24246,9015,2299,67302,33902,9673,969,5017,7148,2598,931, 
 经营活动现金流入小计(万元),311471,171204,128135,77714,254919,210614,129071,82301,587003,558125,389263,193382,539995,416366,292905,186034,434491,321375,213626,135191,400948,297547,219545,148235,320561,238822,134699,71338,230428,183420,133807,66821,199957,161351,131010,77943,244332,198558,138913,72499,169021,137048,84810,39590,190597,121219,61544,45908,179202,140977,89001,45519, 
 购买商品、接受劳务支付的现金(万元),133508,116269,90559,66876,139749,132522,78099,63914,230287,227170,197243,154000,213445,201010,132556,106270,195059,165799,114347,68524,187449,131450,90139,72016,182292,141927,97546,54697,200750,159234,119502,60882,276356,186875,159906,65185,126068,122757,64013,37587,290805,255576,239668,128833,287482,132339,78805,32797,119291,90257,60147,32856, 
 客户贷款及垫款净增加额(万元),-313,635,1554,-2781,-10251,-9273,-8969,-10085,-184,87,1298,-563,2566,3737,2726,2295,5163,9012,7307,5555,12822,11072,6892,2220,12660,13055,9255,6955,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,0,--,--,--,0,41,--,--,45,882,268,68,54,944,103,48,17,49,11,11,11,3,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),23891,18638,13557,7360,21318,15863,11137,7308,20251,14757,10696,6909,20219,15495,9598,6172,16504,12535,9140,5861,14399,11533,7589,4923,12342,9995,6319,4290,10075,7619,5146,3108,7568,5827,3887,2265,7771,6037,3851,2003,6424,4859,3184,1930,7536,6026,4369,1725,12437,9843,5659,3427, 
 支付的各项税费(万元),72878,64990,54565,10472,40235,38405,31941,18353,91832,83001,71774,27373,52453,45325,37062,16546,45137,37151,26502,13161,40224,35063,26740,11205,37277,31786,23389,8253,28967,27311,20298,8931,30941,20282,14785,5648,19114,15843,9978,3170,11902,7922,5971,2811,12073,8715,6910,3679,10786,7715,5335,3337, 
 支付的其他与经营活动有关的现金(万元),35044,26655,22457,11917,45447,25890,26195,67203,33988,23523,17148,6732,78520,20128,17953,15261,44859,10011,11246,17947,55024,31389,22573,14003,38233,22900,22668,9317,20199,13594,8266,5327,17380,13638,7118,6880,30143,4815,20775,2774,8370,11359,7677,9025,8119,6678,5078,6905,12201,10713,7367,3423, 
 经营活动现金流出小计(万元),265008,227187,182693,93843,236498,203408,138402,146694,376215,350607,300228,196324,368085,285963,199963,146599,307666,234612,168590,111064,309968,220518,153944,104378,282807,219664,159177,83513,259991,207758,153213,78248,332245,226622,185695,79978,183095,149451,98617,45533,317501,279717,256500,142600,315211,153758,95162,45107,154715,118527,78509,43043, 
 经营活动产生的现金流量净额(万元),46463,-55984,-54557,-16129,18421,7207,-9331,-64393,210789,207518,89035,-2941,171910,130402,92942,39436,126825,86763,45037,24127,90980,77029,65601,43857,37754,19158,-24477,-12174,-29563,-24337,-19406,-11426,-132287,-65272,-54685,-2035,61237,49107,40296,26966,-148480,-142670,-171690,-103010,-124614,-32539,-33618,802,24487,22449,10492,2477, 
 收回投资所收到的现金(万元),306832,73919,40571,30500,33444,13190,13181,3763,53190,66333,5000,6104,64486,60234,59026,5912,47010,15180,15180,12821,11802,508,--,--,19589,6188,6188,3188,12468,11217,5181,--,4196,3276,400,--,11099,7682,3270,0,117,48,36,30,127,61,31,1,-664,67,1,11, 
 取得投资收益所收到的现金(万元),52685,38204,5158,54,79961,32904,14264,892,28528,23044,20204,930,36098,78719,62135,45851,43044,35878,19183,1473,26114,27519,8283,2980,38473,20750,14321,42,29576,21984,21605,985,13993,14560,13222,3828,19543,13286,11026,446,13815,13288,6923,1572,6090,6090,6080,--,3922,3922,3591,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14,14,4,--,34,20,0,0,100,1,0,0,7,5,--,--,879,635,437,1,427,18,1,1,2,12,11,1,26,25,25,23,83,91,89,60,69,1,68,--,3,3,3,3,758,1,0,--,51,38,9,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,148,148,148,-215,--,--,--,486,486,--,--,-48,72,72,--,0,--,0,--,49988,49420,49420,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,855,--,--,--,135,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,17,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),359531,112137,45733,30554,113439,46114,27445,4655,81818,89378,25204,7035,100591,138958,121161,51763,90934,51693,34801,14294,38344,28045,8284,2981,58065,27098,20667,3378,42710,33226,26811,1008,18894,18412,13711,3888,30663,21041,14436,446,13935,13339,6962,1605,56963,55572,55531,1,3325,4027,3601,14, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2290,859,537,446,4763,3428,899,592,13026,2695,2033,1148,3979,5518,4759,1413,5992,3906,2675,685,2604,1109,875,534,2648,2017,904,249,1854,1292,861,684,3185,3221,2420,938,3488,1486,1070,312,1567,568,577,257,1587,1414,869,492,2545,2467,1215,875, 
 投资所支付的现金(万元),328405,178405,26191,21156,100740,40567,32586,19765,220299,235727,54010,24260,65561,105177,72822,12408,48128,33130,32373,20824,13039,13039,9087,7476,17385,10200,10200,6000,42680,42200,35000,--,95820,16001,12000,9860,25514,7500,3000,--,16112,16112,1493,--,37098,32288,-3274,-3260,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1200,1200,1200,--,--,--,--,--,--,--,--,--,--,-135,-134,--,--,--,--,--,0,--,0,--,-3274,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,14400,--,--,0,--,0,--,0,--,0,--,55,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),330695,179264,26728,21603,105504,43995,33486,20357,233325,238423,56043,25408,69540,110695,77581,13821,54120,37037,35048,21509,16843,15348,11162,8010,20033,12217,11104,6249,44534,43492,35861,684,99005,19092,14285,10798,29002,23386,4070,312,17679,16680,2070,257,35410,33703,-2406,-2768,2600,2467,1215,875, 
 投资活动产生的现金流量净额(万元),28835,-67127,19005,8951,7935,2119,-6041,-15702,-151507,-149045,-30840,-18374,31050,28263,43581,37943,36814,14656,-247,-7215,21501,12697,-2877,-5030,38031,14880,9563,-2871,-1824,-10266,-9050,325,-80111,-680,-574,-6910,1662,-2345,10366,134,-3745,-3341,4892,1348,21553,21869,57937,2769,725,1559,2386,-861, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,1249,1249,1249,1249,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,--,--,--,1420,--,--,20000,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,1249,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1420,--,--,20000,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),522100,359104,205100,41400,505206,381206,238500,208500,519996,427996,170585,120438,522873,461770,262874,166984,624119,518996,235499,114384,517210,415013,237174,122092,653660,538494,343041,195541,592170,454470,308970,173170,476500,331500,205000,92000,447800,328400,228800,71800,534300,404300,297800,147000,249304,126930,109930,58500,90230,83730,60730,52730, 
