 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1134632,4153232,2995247,1868032,728485,2221578,1606108,1121029,469385,2238842,1664864,1240199,650229,2576265,1979894,1362470,719270,2478452,1766788,1238770,534163,2415661,1613586,903608,514635,2885817,1695327,987928,536223,2596509,1860108,1132478,516266,1472133,1455754,914176,402923,1365987,1346332,1140665,481707,1462746,1194854,778542,377446,868591,793139,516989,168588, 
 客户存款和同业存放款项净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,380,380,287,--,302,302,110,0,234,2182,1663,646,8756,7802,7802,--,0,--,--,--,0,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1350,6921,5295,2963,1556,4258,2321,1613,857,3582,2071,1389,613,4109,3002,2161,797,4313,2980,1896,721,9893,18505,8243,12658,56812,4885,3767,2336,14294,7749,4181,2593,17444,39864,31541,29515,11506,37647,32738,57183,115860,5823,5407,3285,17950,3613,2847,991, 
 经营活动现金流入小计(万元),1135982,4160153,3000542,1870995,730041,2225836,1608429,1122642,470242,2242424,1666935,1241588,650841,2580375,1982896,1364631,720066,2482765,1769768,1240667,534884,2425554,1632092,911851,527293,2943009,1700592,991981,538558,2611105,1868158,1136768,518858,1489811,1497800,947379,433084,1386250,1391781,1181205,538890,1578606,1200677,783948,380731,886541,796753,519837,169579, 
 购买商品、接受劳务支付的现金(万元),1062294,3803620,3069989,1973413,832776,2058747,1492172,993480,410598,1990423,1461384,1061752,570942,2350791,1835403,1261008,676606,2277248,1645471,1128788,509160,2124064,1359681,751403,569028,2725323,1612181,1123553,630087,2387153,1793347,1264802,589992,1349528,1234590,751970,235118,1252585,1141303,1074010,514262,1469027,1068417,720917,394656,758020,746001,477984,183897, 
 客户贷款及垫款净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24447,105698,70800,46815,22071,80241,50026,31912,15773,70710,49484,32904,16567,64343,42484,27731,13530,56909,38613,24711,11878,49907,29500,18428,9338,46474,30853,22789,12939,47380,34949,22413,10921,46764,25156,18404,6922,53212,29674,20359,8949,42054,22748,16628,6917,28047,10312,6474,2256, 
 支付的各项税费(万元),14042,92738,60253,36640,13391,48852,49467,23834,14467,77295,49212,34346,21206,82997,58851,22279,10121,72966,45575,18482,10557,74992,61730,27894,20804,79273,57651,39540,12240,42904,41960,27443,12834,30368,17040,12056,2757,58259,54870,17703,4968,56231,37866,20590,6155,34997,22021,9167,1503, 
 支付的其他与经营活动有关的现金(万元),18896,69390,23592,14097,4231,68839,39188,23327,13585,79992,56761,33155,11410,77510,36277,21681,3620,64487,38527,12362,5310,67037,105725,68859,32012,58145,73078,48333,30379,102817,62889,46647,38011,30198,70983,31067,22794,30996,39668,32684,16675,15131,69106,71215,62701,15059,7860,5932,8831, 
 经营活动现金流出小计(万元),1119679,4071446,3224634,2070967,872470,2256680,1630853,1072552,454423,2218420,1616841,1162158,620125,2575641,1973014,1332699,703877,2471611,1768186,1184343,536905,2316001,1556637,866583,631182,2909216,1773762,1234215,685645,2580253,1933145,1361306,651758,1456858,1347769,813496,267591,1395052,1265515,1144756,544853,1582443,1198137,829349,470429,836124,786195,499556,196487, 
 经营活动产生的现金流量净额(万元),16303,88706,-224092,-199971,-142429,-30843,-22424,50090,15818,24005,50094,79430,30716,4733,9881,31932,16189,11154,1582,56324,-2021,109554,75454,45267,-103889,33793,-73170,-242234,-147087,30851,-64987,-224538,-132900,32953,150030,133883,165493,-8802,126266,36449,-5963,-3837,2539,-45401,-89698,50417,10557,20281,-26909, 
 收回投资所收到的现金(万元),--,0,--,0,--,49000,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 取得投资收益所收到的现金(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2,367,314,44,44,71,382,421,529,150,150,161,57,41,37,20,8,1836,1484,1371,445,385,--,0,--,200,6,11,5,1851,37,37,37,242,95,0,6,38,889,349,1,304,299,188,0,1557,102,105,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,9977,9977,9977,--,2950,--,--,0,31017,--,--,--,0,--,--,--,0,1202,1202,1202,0,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),2,367,314,44,44,49071,382,421,529,150,150,161,57,41,37,20,8,1836,1484,1371,445,385,0,0,0,10178,9984,9988,5,4801,37,37,37,31259,95,0,6,38,889,349,1,304,1502,1390,1202,1557,102,105,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2591,17624,7748,4107,1885,6449,4827,3261,2077,6734,3826,1342,589,5704,1639,1149,440,4276,2852,1901,882,9863,5623,6129,3708,43579,17297,10803,9832,49079,16546,8788,5619,51678,38267,31167,28777,75574,54787,28929,16211,37212,6782,3069,2785,7310,5662,2591,2027, 
 投资所支付的现金(万元),--,0,--,0,--,49000,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
 质押贷款净增加额(万元),--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--, 
