 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),163143,105139,60759,29418,138787,98587,67227,33019,123944,92116,63863,31508,121546,95278,71070,31301,121629,91994,63459,30629,120068,87446,65164,26722,126335,95129,70374,29994,95773,73569,57417,26838,94200,68524,47968,24590,80005,57157,46984,21066,74281,60615,47245,22005,79712,52463,34102,18844,64960,44579,27134,12496, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 收到的税费返还(万元),4050,2623,1863,1007,2845,2366,1449,924,1983,1561,1239,540,3543,2543,2168,828,2103,1906,960,442,2694,2410,1488,692,2575,1738,1144,417,1992,1830,1277,488,1534,1225,854,226,1488,1030,732,594,1572,1080,765,242,1904,1432,1052,292,1746,1148,517,131, 
 收到的其他与经营活动有关的现金(万元),2452,1818,1470,355,1401,3008,787,1234,863,4171,3525,3283,6379,3027,2394,1298,5614,2995,698,256,2309,2362,1498,735,3412,3426,2930,614,3109,2054,637,106,5197,356,139,309,3292,825,307,82,258,529,234,20,1223,631,331,196,3096,337,296,118, 
 经营活动现金流入小计(万元),169645,109579,64092,30780,143033,103961,69463,35177,126790,97848,68627,35331,131468,100848,75632,33427,129347,96895,65117,31327,125071,92218,68151,28148,132322,100293,74449,31025,100874,77453,59332,27431,100931,70105,48962,25126,84784,59012,48023,21742,76110,62223,48244,22267,82838,54526,35486,19331,69802,46063,27947,12745, 
 购买商品、接受劳务支付的现金(万元),126633,82415,43456,18592,95589,61940,38344,19346,81505,59517,40938,20184,86406,65099,45345,21564,88859,71004,45818,24000,96582,70641,49386,19956,95543,75438,57404,21766,75864,60594,48400,23218,73491,54036,39850,21285,64158,45470,35897,16291,57064,49493,38413,18426,67995,43791,25681,14078,52034,36597,18660,10730, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),16395,13311,10087,6676,17533,15011,11185,7241,16918,12898,9098,5364,16006,12535,8768,4921,14040,11727,7456,4192,12226,10060,6564,3838,11161,8538,5312,3641,8521,6933,4707,2635,7936,5931,4067,2267,5657,5006,3478,1885,6130,4701,3648,1434,5621,3922,2595,1378,4869,3436,2142,906, 
 支付的各项税费(万元),4582,3761,2884,1399,5221,4485,3109,1652,4420,3547,2576,757,3721,3381,1894,734,3871,3247,1978,472,2290,2116,1487,578,2959,2392,1420,539,1711,1320,951,399,2335,1771,945,304,1444,1233,846,660,1680,1316,1103,533,1638,1456,761,349,1599,1579,533,197, 
 支付的其他与经营活动有关的现金(万元),10437,9462,6180,3335,8629,9401,6030,4506,10339,7910,5656,3748,14878,9325,6878,3766,15092,8955,5821,2192,11666,6409,5476,3235,10064,7303,6132,3490,8402,5034,4572,2076,6689,4625,2547,2249,5463,3155,3401,1786,5181,5135,4465,1671,6406,3988,3964,1953,6277,3293,2935,1668, 
 经营活动现金流出小计(万元),158046,108949,62608,30002,126973,90837,58668,32746,113183,83871,58267,30053,121010,90339,62884,30986,121862,94933,61074,30856,122763,89226,62913,27608,119727,93671,70268,29437,94497,73881,58631,28328,90452,66363,47410,26105,76722,54865,43622,20621,70054,60645,47629,22064,81660,53157,33001,17758,64779,44905,24269,13501, 
 经营活动产生的现金流量净额(万元),11599,630,1485,778,16061,13125,10795,2431,13608,13976,10360,5278,10458,10510,12748,2442,7485,1962,4043,471,2308,2992,5238,541,12594,6622,4181,1589,6377,3573,701,-896,10480,3742,1552,-979,8062,4147,4401,1121,6056,1578,615,203,1178,1369,2485,1573,5023,1159,3678,-756, 
 收回投资所收到的现金(万元),--,--,--,--,--,400,400,--,--,--,--,--,--,--,--,--,--,--,--,--,50,50,50,50,--,--,--,--,--,--,--,--,1783,--,--,--,10,--,--,6,--,--,0,--,4,0,--,0,411,466,466,466, 
 取得投资收益所收到的现金(万元),204,90,47,--,211,117,75,29,81,29,7,--,37,37,9,--,19,--,--,--,8,8,--,--,8,8,--,--,--,284,--,--,11,--,--,--,40,--,--,0,--,--,0,--,14,0,--,0,56,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3837,5448,3877,1775,2427,1698,6,6,25,3,1,--,218,14,14,--,15,1,0,--,6,3,3,3,57,5,4,--,5,0,--,--,17,--,--,--,388,173,15,0,119,0,0,--,146,106,102,0,4,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,408,408,408,1200,1973,--,--,--,--,--,--,--,--,--,--,0,-6,--,0,--,0,0,--,0,--,0,--,--, 
