 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),40123,266570,193437,116717,49084,109622,91493,50328,26951,106394,72240,49332,24132,28544,14756,6536,2811,16216,12728,6417,5261,16963,11859,7054,3453,16696,18996,7139,2981,24144,17341,6747,2508,25533,10550,9421,5257,13891,2517,--,--,--,0,--,0,178,178,0,0,660,499,14,5, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,2058,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 收到的税费返还(万元),5,--,54,54,--,298,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),6683,6951,7378,5184,2558,5381,3018,2229,1879,8162,469,40,17,23,12,7,4,15,9,6,3,18,3285,3905,855,--,268,180,1261,750,12664,12023,7800,419,13214,1525,204,67,6910,5923,4762,4060,115,95,47,176,140,317,170,3839,3748,4485,3886, 
 经营活动现金流入小计(万元),46811,275579,200869,121955,51642,115302,94511,52557,28830,114557,72709,49372,24149,28567,14769,6542,2815,16231,12737,6423,5264,16982,15144,10958,4308,16696,19264,7319,4243,24894,30006,18770,10307,25951,23764,10946,5460,13958,9427,5923,4762,4060,115,95,47,355,318,317,170,4499,4247,4499,3891, 
 购买商品、接受劳务支付的现金(万元),43237,262498,184881,116338,44401,98415,58788,34241,19853,57409,37683,13702,6974,15007,8768,4624,1172,6913,4947,2503,1666,7348,4174,2062,940,6416,10653,4411,2108,28901,21463,12325,8950,26720,21030,12785,8775,6415,3297,1769,1210,572,--,--,0,0,--,0,0,0,0,0,0, 
 客户贷款及垫款净增加额(万元),--,59000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),1328,5662,4229,2697,1413,4973,3533,2391,1440,4201,2046,1677,663,515,375,249,120,498,289,237,130,568,412,294,147,373,364,238,116,457,374,237,104,283,145,100,41,85,66,48,25,108,43,28,16,165,97,79,43,269,211,269,77, 
 支付的各项税费(万元),1318,8666,7928,5571,2609,14852,12403,11715,5713,11912,8846,8577,1789,3767,1754,955,336,4355,3360,2626,1001,2270,1767,1177,885,3206,2682,1555,963,3563,2751,2336,623,4331,4178,2958,684,697,101,67,30,72,7,6,4,41,39,36,20,101,73,101,29, 
 支付的其他与经营活动有关的现金(万元),6945,4742,8206,5769,2047,4453,13147,8350,2110,5443,3036,2868,2253,2267,1112,576,724,2830,2923,1494,1550,2300,4533,3969,2538,1406,5261,1488,1240,934,5186,450,208,1666,6445,1162,3323,4727,13118,12163,6260,1071,82,76,36,139,178,165,98,4181,4022,4181,3811, 
 经营活动现金流出小计(万元),52828,340568,205243,130375,50469,122693,87872,56697,29116,78965,51611,26825,11679,21555,12009,6404,2351,14597,11519,6861,4347,12486,10885,7503,4511,11400,18960,7691,4427,33855,29775,15348,9885,33000,31797,17004,12823,11925,16582,14047,7524,1823,132,111,56,346,314,279,161,4552,4306,4552,3917, 
 经营活动产生的现金流量净额(万元),-6018,-64989,-4374,-8420,1173,-7391,6640,-4140,-286,35592,21098,22547,12470,7011,2759,139,464,1635,1218,-437,917,4495,4259,3456,-203,5295,303,-372,-184,-8961,231,3422,422,-7049,-8033,-6058,-7363,2033,-7154,-8124,-2762,2237,-18,-16,-9,9,4,38,10,-53,-60,-53,-27, 
 收回投资所收到的现金(万元),5971,304962,287044,270464,123224,386013,261205,164698,39043,117200,6000,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 取得投资收益所收到的现金(万元),2647,1139,1836,998,512,3088,2265,1333,377,470,14,27,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,1,1,1,1,488,488,58,--,2,2,2,2,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,1,1,0,7,7,7,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,8569,8569,8569,621,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,6494,6494,6494,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,90,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--, 
 投资活动现金流入小计(万元),8619,314671,297450,280032,124358,389588,263958,166089,39420,117672,12510,6523,9506,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,--,--,--,--,--,--,--,--,--,0,1,1,1,0,7,7,7,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),--,196,336,184,76,430,84,94,9,8813,13710,14203,3009,3,1,0,--,0,0,0,--,2,2,2,--,0,0,0,0,5,4,100,--,104,5,10,6,6,5,1,0,3,--,--,0,2,2,2,0,2,--,2,0, 
 投资所支付的现金(万元),20800,269496,309534,246799,114004,377100,305400,245659,117958,167540,106197,488,72,--,--,--,--,--,--,--,--,--,575,575,--,--,--,--,--,--,--,--,--,--,5009,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,11436,11436,11436,11436,18309,--,--,--,43081,--,--,--,--,--,--,--,--,--,--,--,574,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-999,--,--,0,0,--,0,0,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,1640,7012,17662,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--, 
 投资活动现金流出小计(万元),20800,281129,321307,258419,127156,402851,323145,245753,117967,219435,119907,14691,3081,3,1,0,0,0,0,0,0,576,578,578,0,0,0,0,0,5,4,100,0,104,5014,10,6,6,5,1,0,-996,--,--,0,2,2,2,0,2,--,2,0, 
 投资活动产生的现金流量净额(万元),-12181,33543,-23857,21613,-2798,-13263,-59187,-79664,-78547,-101763,-107397,-8168,6425,1,-1,-0,0,-0,-0,-0,0,-576,-578,-578,0,-0,-0,-0,-0,-5,-4,-100,0,-13,-5014,-10,-6,-6,-5,-1,-0,996,--,--,0,-1,-1,-1,0,6,7,6,0, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,271995,272044,272044,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,--,--,--,5000,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,0, 
