 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),5749326,4030129,2553608,1113052,5829748,4556262,2882655,1376573,4660080,3060350,1754382,796353,6225702,5642469,3893113,1934699,14168443,11625094,6871273,4025298,19422938,13192031,7436695,2994329,14701947,10942516,6712295,3504525,15690983,11939354,7465812,2895418,14806817,10151713,6746452,2934601,10159345,5710903,3950639,1322385,12463481,8613723,6149976,2461645,9351449,5895538,3950422,1706392,7384895,5410130,3215168,1598768, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 收到的税费返还(万元),10831,7679,3809,2711,12498,11658,5237,5672,23782,21969,20242,12959,66458,56805,54382,38807,67154,56548,31016,13199,29022,24463,16379,4949,19789,16921,10698,2247,10929,5819,1529,1146,6114,7991,1269,514,7178,7778,3638,3170,14670,5044,4159,251,28350,16540,12730,1306,23440,14888,8155,3547, 
 收到的其他与经营活动有关的现金(万元),200045,310329,31061,101730,246925,606773,288279,143920,1149399,1344958,1007247,218267,160017,237206,162352,106932,147771,115685,83374,46808,88269,130869,93134,63939,47561,26411,20549,24843,79656,40954,26013,19955,49712,45759,30068,25741,22820,22589,15258,26998,25667,25398,11746,7438,27887,9746,7511,33960,29145,11471,9878,56563, 
 经营活动现金流入小计(万元),5960201,4348137,2588478,1217493,6089170,5174692,3176171,1526165,5833261,4427277,2781872,1027579,6452178,5936480,4109847,2080438,14383368,11797328,6985663,4085306,19540228,13347363,7546207,3063217,14769296,10985849,6743543,3531614,15781567,11986127,7493354,2916519,14862644,10205463,6777788,2960856,10189343,5741270,3969535,1352553,12503818,8644165,6165881,2469335,9407685,5921823,3970663,1741658,7437481,5436489,3233201,1658879, 
 购买商品、接受劳务支付的现金(万元),5545858,4044998,2628627,1263873,5665318,4464394,2974386,1405679,4424183,2723432,1589538,838800,5840908,5525088,3898500,1841462,14158811,12023047,7262605,4337607,19479563,13616504,7582653,3049354,13997515,10162195,6245499,3306124,15704723,12409609,7631307,3086192,14409840,9832981,6799169,2841153,9985046,5636063,3827016,1341146,12296081,8547403,6195397,2903822,9242879,5912210,3970187,1629243,6553789,4647119,2608365,1299500, 
 客户贷款及垫款净增加额(万元),--,2585,--,150,--,--,--,996,--,6343,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),81897,57943,35891,21653,72463,56319,33375,20863,70532,49094,35459,20476,88379,54789,57208,23560,90430,54688,43945,26255,106019,80692,55673,30694,103777,79261,56010,31446,99801,72673,54742,28972,78936,49700,41974,18010,72864,50219,38672,13722,80962,56981,44520,26753,45467,25154,20298,9471,30090,17458,14915,6420, 
 支付的各项税费(万元),55202,51005,32066,24719,55925,64989,37966,36982,63745,61571,46997,15582,81830,70501,42617,22690,79018,55081,32254,16577,79955,57961,30268,27435,97018,60070,49099,12053,116859,87672,70243,44285,142211,101893,57818,23876,153623,132400,103275,29138,261875,196639,153741,45865,90873,58043,36060,17613,65762,54075,34897,8016, 
 支付的其他与经营活动有关的现金(万元),300328,399867,73519,127903,257108,658504,124539,177801,175591,553563,142884,232781,298291,262157,166228,237115,220564,178813,154311,42728,183921,157300,104712,55732,168602,103561,69241,35846,150722,91624,59405,118866,118906,148436,40112,93003,77098,63143,44529,36465,119260,176884,79331,68207,72723,66104,31053,170080,46791,61974,20750,75686, 
 经营活动现金流出小计(万元),5983284,4556398,2770104,1438297,6050813,5244207,3170266,1642322,4734051,3394001,1814879,1107639,6309408,5912535,4164552,2124827,14548824,12311628,7493115,4423168,19849459,13912456,7773306,3163216,14366912,10405087,6419850,3385469,16072105,12661578,7815697,3278315,14749892,10133010,6939073,2976042,10288631,5881824,4013491,1420471,12758180,8977907,6472989,3044647,9451941,6061511,4057597,1826407,6696433,4780625,2678926,1389622, 
 经营活动产生的现金流量净额(万元),-23083,-208261,-181626,-220805,38357,-69514,5905,-116157,1099210,1033276,966993,-80060,142770,23945,-54706,-44389,-165456,-514300,-507452,-337862,-309231,-565093,-227099,-99999,402384,580762,323693,146145,-290537,-675451,-322344,-361796,112752,72452,-161285,-15186,-99288,-140555,-43957,-67918,-254362,-333742,-307108,-575312,-44256,-139687,-86934,-84748,741048,655864,554275,269257, 
