 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-06-30,2008-12-31,2008-06-30,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),11961822,45257852,33449394,19994575,9508318,39925500,30765990,16980906,9424998,37399568,28425612,16994722,8629875,34686364,26270988,13859123,7381805,30219880,21233981,12473194,6949863,28680057,21039051,11770781,5570315,26492012,20525270,13114814,5368112,26088105,17524379,11575781,5338344,22720549,0,18388431,--,14528817,11210318, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 收到的税费返还(万元),24687,160960,152421,102101,48838,148099,130571,15372,52541,110302,139127,44932,53911,77500,74268,24034,15478,66085,63685,27182,10890,76554,93741,59380,32565,103836,114997,58475,35863,75516,105970,76311,55018,284623,0,204259,--,115444,112520, 
 收到的其他与经营活动有关的现金(万元),444154,1083034,526978,373420,75311,1129408,608595,555816,60637,1247456,647482,1030120,52124,227362,322976,285296,57125,228501,114666,223731,28094,184312,72259,66251,18523,146370,823387,74705,526158,194876,146086,81485,606965,90725,0,100079,--,32088,87827, 
 经营活动现金流入小计(万元),12430664,46501846,34128792,20470096,9632467,41203007,31505156,17552094,9538176,38757327,29212220,18069773,8735909,34991225,26668232,14168452,7454408,30514466,21412332,12724107,6988847,28940923,21205051,11896412,5621403,26742218,21463655,13247995,5930133,26358498,17776435,11733578,6000328,23095897,0,18692768,--,14676349,11410665, 
 购买商品、接受劳务支付的现金(万元),12287560,34734667,28904651,17135305,9497923,31020493,28258206,15715509,9509044,29089710,23798077,15915829,9166243,28046298,25304760,13347638,6812529,24976815,18942055,11419242,6273485,22768956,18632885,9957485,4995929,22146779,19316311,11947390,5211450,21037103,15507537,10462171,5163458,18299014,0,16053555,--,12551758,9278287, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,253,0,0,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,0,0, 
