 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1710099,1310180,866071,406271,1654535,1254958,756411,340231,1203581,817896,497522,227299,1139388,852992,564105,234607,1023299,728848,460698,254231,1153487,760062,459834,249874,1079898,774603,469969,222879,1127854,808419,525946,235724,797910,501254,340539,164003,672738,448827,272904,103433,711260,590418,412549,143681,674059,465545,274513,108202,450595,318692,196094,60091, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),5213,4215,3554,974,10580,7609,5137,2037,5591,4160,1124,190,83,65,35,14,280,54,49,20,32,7,--,--,55,48,24,19,72,19,19,--,154,89,74,54,25,25,25,25,73,34,34,7,283,129,99,72,584,354,320,321, 
 收到的其他与经营活动有关的现金(万元),1884,1509,891,472,3458,2153,1462,575,5317,3776,3446,343,20741,9447,8148,786,19877,7248,6931,1562,14844,11182,7066,832,15361,11126,6677,2445,9993,2286,1675,1965,11817,5729,4879,3751,7620,6167,4296,969,6135,1419,1038,537,1603,1553,928,605,539,611,526,50, 
 经营活动现金流入小计(万元),1717196,1315904,870517,407717,1668572,1264721,763010,342843,1214489,825831,502092,227832,1160212,862504,572288,235407,1043456,736149,467678,255812,1168362,771251,466900,250705,1095314,785777,476670,225344,1137919,810724,527640,237689,809882,507073,345492,167808,680383,455020,277225,104427,717468,591871,413621,144226,675945,467227,275540,108878,451718,319657,196941,60462, 
 购买商品、接受劳务支付的现金(万元),1395145,1042915,699447,348577,1234659,918945,591117,281962,899832,641027,416628,179203,853266,648299,436689,187236,815650,606693,367689,204762,882028,669570,403098,198018,874185,652920,389098,193697,956371,703532,438565,199825,710709,445896,298197,137881,516854,360881,222016,75529,583757,454149,278899,109741,501458,338420,209238,106129,289924,218462,153247,59487, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),51138,38339,25480,13625,51525,37195,23516,13527,45932,34004,23049,11071,40234,30135,20695,10483,38138,29375,19435,8663,37570,28475,18166,8670,30053,23965,15992,9708,33347,26164,15893,6455,27882,21156,14962,9435,22490,16989,10347,5071,22813,18527,11363,6367,19961,16793,10204,4902,16358,13333,8676,3944, 
 支付的各项税费(万元),75313,61760,46981,21437,82341,58013,39122,19953,52306,36876,23838,11072,55739,35003,23001,13292,41769,29747,21123,8827,56873,39742,29086,13584,29190,25881,16999,8586,23098,17841,11692,5758,30710,27842,22162,7591,37126,20862,10793,3059,46334,38753,26719,10412,51373,38545,22380,7789,33749,28516,14405,4784, 
