 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),45988,221699,144192,88997,37667,175857,123420,74956,32144,138333,97935,62591,26033,135605,102652,27965,13528,68574,45677,28464,13176,58159,45312,29983,15243,60865,47707,31645,13277,63913,43587,26057,11803,45262,36231,21634,8669,75245,51597,33280,14374,64062,45874,24334,11494,57367,39619,24738,10123, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,593,617,--,--,769,703,21,--,82,23,1,--,294,2,--,35,44,17,14,1,5,1,--,69,34,19,5,67,61,37,19,164,159,53,9,182,59,49,25,124,17,16,8,109,201,189,20, 
 收到的其他与经营活动有关的现金(万元),5447,2127,5379,9357,3913,5831,8153,6714,4411,3499,4595,5901,1436,1893,19698,913,449,1333,2009,1235,621,981,1445,1053,725,1621,1873,1217,568,2139,1327,1106,805,2938,2613,1370,312,1807,1478,1980,1340,2511,1593,1222,521,3962,1538,498,677, 
 经营活动现金流入小计(万元),51435,223826,150165,98970,41580,181688,132343,82373,36576,141832,102612,68514,27470,137498,122645,28881,13977,69943,47731,29716,13811,59141,46761,31037,15968,62556,49614,32881,13850,66120,44975,27200,12627,48365,39003,23056,8991,77234,53134,35309,15739,66697,47484,25572,12023,61438,41358,25424,10820, 
 购买商品、接受劳务支付的现金(万元),14645,70932,42096,23494,11196,48495,31335,20201,10288,44049,37234,22674,10541,54051,36232,18189,9370,48043,31343,18652,9443,40520,33060,20939,13468,43737,35271,24417,12050,45754,31092,19270,7929,32493,28009,18046,7840,59023,41345,27703,13323,48916,36866,19853,9370,48036,31514,19483,8307, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),25445,81385,61489,41869,21519,62206,45342,27022,15447,48709,36038,23178,12928,40688,31335,5965,3921,9756,7533,5224,3336,8753,6509,4730,3052,7848,5949,4118,2491,6496,4638,3169,1951,5294,3769,2582,1613,5542,4244,2868,1554,4728,3357,2233,1153,3940,2994,1856,929, 
 支付的各项税费(万元),4791,12498,12570,9600,3775,10722,8459,7213,2658,5990,3952,3008,1802,6605,16173,1779,863,2657,2675,1821,1205,2638,2195,1618,876,3181,2619,1742,864,3193,2577,1722,861,2238,1679,1149,632,2662,2124,1574,764,2194,1495,963,398,1839,1429,845,381, 
 支付的其他与经营活动有关的现金(万元),8103,21184,14574,10628,6663,14899,15283,10141,4394,18012,10355,11990,6100,16440,26128,3194,1632,3533,4651,2706,1830,4973,5676,3973,1722,4729,5190,3637,1500,5676,4374,2651,1350,6098,4413,2237,1089,6896,4191,2976,1769,8001,4614,2288,1008,5055,4275,2967,1185, 
 经营活动现金流出小计(万元),52984,185999,130729,85591,43153,136323,100418,64577,32786,116761,87578,60849,31371,117784,109866,29127,15786,63989,46202,28403,15814,56884,47440,31259,19117,59495,49030,33913,16905,61119,42680,26812,12091,46123,37869,24015,11175,74124,51903,35121,17411,63840,46333,25337,11930,58870,40212,25151,10803, 
 经营活动产生的现金流量净额(万元),-1549,37827,19436,13379,-1573,45365,31925,17796,3790,25071,15034,7665,-3902,19714,12779,-246,-1809,5953,1529,1313,-2003,2257,-679,-223,-3150,3060,584,-1032,-3055,5001,2294,388,536,2242,1134,-958,-2184,3110,1231,188,-1672,2857,1152,235,93,2567,1145,273,18, 
 收回投资所收到的现金(万元),418,9682,7055,--,36530,17783,8620,--,8000,115,2839,5411,11800,1872,3915,--,--,1697,1197,--,--,--,20,19,13,6039,3895,3711,271,11506,1206,938,647,4985,1067,--,0,7758,3426,5413,41,169,148,61,64,-322,-765,-569,-572, 
 取得投资收益所收到的现金(万元),784,2462,1529,1094,398,1703,883,755,30,1384,835,--,104,1120,980,933,--,880,880,880,--,790,770,668,--,502,400,400,--,339,326,286,0,999,436,--,0,2804,3006,768,20,1083,1166,869,19,543,683,653,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,143,36,28,21,548,250,181,54,259,138,27,10,236,221,533,58,160,177,176,10,22,11,8,7,2223,2131,1413,2,6,6,0,0,47,17,4,0,46,14,10,2,230,49,39,9,8053,7714,7714,2, 
 处置子公司及其他营业单位收到的现金净额(万元),17,--,--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,183,--,--,0,5,5,5,5,5,5,5,5,105,--,--,--,--,218,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,519,245,200,--,196,--,--,--,--,117,--,--,549,549,549,549,--,--,--,--,--,--,--,--,--,--,--,0,2300,--,--,0,3000,--,--,--,0,--,--,--,4000,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1224,12287,8620,1122,36949,20654,9999,1136,8084,1954,3812,5437,11914,3228,5233,1466,58,3286,2802,1605,559,812,801,695,20,8764,6426,5524,273,12034,1537,1224,647,8336,1524,9,5,13614,6450,6197,68,1587,1363,969,92,12274,7850,7799,-570, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1752,9456,5038,3665,1917,13975,4711,2822,1449,6668,3821,1809,440,4007,1165,553,227,1059,842,582,337,543,475,294,156,1378,809,397,172,1496,2211,1386,1136,405,366,257,439,1852,1627,1462,1098,1177,3941,2298,1698,2496,732,658,3333, 
 投资所支付的现金(万元),468,73544,63784,16070,2000,24050,21500,6995,11500,21064,19690,350,3246,7200,--,--,--,3,--,--,--,2002,--,--,--,768,404,237,86,10846,1415,2087,437,8937,1482,2,2,115,348,329,291,1939,1002,550,625,9351,-208,3708,11, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,2160,980,0,2780,1800,--,--,0,173,--,--,--,5289,11,--, 
 支付的其他与投资活动有关的现金(万元),9000,50,--,--,--,--,15,--,1976,--,--,--,510,300,87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,--,0,0,--,--,0,2027,17,17,--,0,469,469,462,5315,5,3,3, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),11220,83050,68822,19735,3917,38025,26226,9817,14925,27732,23511,2159,4196,11507,1252,553,227,1061,842,582,337,2546,475,294,156,2146,1213,634,258,12352,3626,3474,1573,9342,4008,1239,441,6774,3792,1808,1389,3116,5586,3317,2786,17162,5817,4380,3346, 
 投资活动产生的现金流量净额(万元),-9997,-70763,-60202,-18613,33032,-17372,-16226,-8681,-6841,-25779,-19699,3279,7719,-8279,3981,913,-169,2225,1960,1023,222,-1734,325,401,-136,6619,5213,4890,15,-318,-2089,-2250,-926,-1006,-2483,-1229,-436,6840,2658,4389,-1321,-1529,-4223,-2349,-2693,-4888,2034,3418,-3917, 
 吸收投资收到的现金(万元),123,59906,59023,58708,--,623,319,200,--,1274,961,709,--,19243,640,--,--,--,--,--,--,--,--,--,--,15,15,15,--,--,--,--,0,--,--,--,0,--,--,--,--,401,279,279,88,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),123,1504,15,--,--,623,319,200,--,1274,961,--,--,640,--,--,--,--,--,--,--,--,--,--,--,15,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,401,279,279,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,11200,10000,10000,6000,11200,9575,6650,--,23740,25489,15488,7016,39435,29155,18755,6047,48141,34461,21280,11300,43752,29949,18495,6529,56383,39984,28486,10640,61048,48298,33799,22099,49570,42672,28756,5876,53300,46001,33430,9595,49910,44040,33050,9850, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),64,399,--,--,--,1000,1000,1000,4,4000,10,--,1677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),187,60305,59023,58708,0,12823,11319,11200,6004,16474,10546,7359,1677,42983,26129,15488,7016,39435,29155,18755,6047,48141,34461,21280,11300,43767,29964,18510,6529,56383,39984,28486,10640,61048,48298,33799,22099,49570,42672,28756,5876,53701,46280,33709,9683,49910,44040,33050,9850, 
 偿还债务支付的现金(万元),--,5000,5000,5000,3000,18900,17700,10971,6000,20700,19200,16400,8180,42818,30834,18795,7448,42188,31808,19108,9980,46232,33060,23080,9480,46940,34183,21383,4283,57999,40021,30501,10801,63328,48078,33579,17399,52000,43000,26900,7175,49260,38443,28117,8132,46500,47185,34727,10515, 
 分配股利、利润或偿付利息所支付的现金(万元),792,6813,120,31,676,2950,962,827,230,1235,1217,958,277,3135,2389,1303,686,2730,1843,1347,522,2927,2299,1512,859,3329,2137,1299,625,2188,1691,1267,580,2480,1647,1115,331,5038,2824,1761,802,2607,1831,1101,378,2298,1573,660,392, 
