 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,2005-12-31,2004-12-31,2003-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0, 
 客户存款和同业存放款项净增加额(万元),7148500,11719300,9172700,14317400,8600100,16612300,--,--,--,71370800,76404300,69557300,9464000,35803900,15090200,11653200,1438000,47018700,44256800,36748900,25530700,73559200,50731900,34885700,14014800,42168800,18630000,12674000,3417432,41268222,34171113,22489227,7545194,32260907,25015458,19929332,8622411,11884661,2412947,1445195,-1541368,16753272,12122681,13216606,5469714,10831283,4359473,7203160,7223102,7302859, 
 向中央银行借款净增加额(万元,2100000,4700000,3450000,3350000,2850000,13030000,6930000,7650000,3320000,3770000,2180000,1000000,4000000,3000000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32598,20295,26767,6299,4060,0,--,--,--,--,--,--,--,--,--,--,31259,0,0,--,98000, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0, 
 收取利息、手续费及佣金的现金(万元),4286300,16491500,11962300,7720800,3708000,15235900,11285100,7686900,3851200,18431400,14088100,9464400,4679200,19897600,14806400,9757800,4906400,17802200,13264500,8700000,4072100,15142900,11312800,7366000,3339700,10080800,7103800,4097400,2303981,6757157,4788034,2879434,1419045,4688481,3314771,2132897,1063302,5044979,3926908,2627591,1334620,3551817,2584665,1559536,688780,2157982,896015,1484304,1136365,851197, 
 拆入资金净增加额(万元),--,12024200,5425000,3967700,--,14579300,13091000,7074400,11527200,--,--,3971000,2080800,1959800,6786300,8553200,4738100,--,--,--,--,5607300,2030500,1619200,8020900,7845600,3495200,9037600,2336065,6804933,10454647,13266660,8332316,--,-1699257,-633631,-1031130,2722535,2142772,4432931,2454498,2038879,7716064,2928955,635771,--,0,0,261914,0, 
