 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),2753491,1574383,5312638,3979079,2670738,1047599,5178047,3877536,2571484,949741,3857806,3205251,2045446,812165,4562826,3502967,2478763,1054950,4632119,3768652,2822259,1347928,5022231,3917296,2525725,1287159,3941790,3147711,1982346,787493,3150071,2417519,1738040,583674,2329605,1547092,1049155,592982,1978582,1695516,1083969,603261,973378,571593,229775,113679,356560,222018,150277,83437, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 收到的税费返还(万元),87,79,128,811,0,--,1,1,1,1,421,401,401,401,--,0,96,--,--,--,--,--,16,16,16,--,120,120,--,--,6,6,--,--,6,6,--,--,24,--,--,0,2,2,2,2,26,20,0,--, 
 收到的其他与经营活动有关的现金(万元),15168,7888,29070,16003,11659,5917,46985,24196,11790,3958,22043,31972,22976,9085,41261,7857,10872,4336,35237,124887,68607,34684,17675,19668,7911,2919,40126,11718,8369,6880,4909,16436,10110,30392,9783,16696,5580,18036,45010,25773,15007,8656,5949,4325,3610,1944,7231,3958,2546,1796, 
 经营活动现金流入小计(万元),2768746,1582350,5341835,3995894,2682396,1053516,5225033,3901732,2583275,953699,3880271,3237624,2068823,821651,4604086,3510825,2489731,1059286,4667356,3893539,2890866,1382613,5039922,3936980,2533652,1290078,3982036,3159549,1990714,794373,3154986,2433961,1748150,614067,2339394,1563794,1054734,611018,2023616,1721289,1098976,611916,979330,575920,233387,115625,363818,225996,151621,85233, 
 购买商品、接受劳务支付的现金(万元),2390681,1450116,4652902,3661435,2411112,937912,4641532,3533873,2358661,870420,3403922,2902542,1823039,764476,4064790,3157167,2257578,953718,4057284,3295196,2478054,1169733,4402934,3392072,2197511,1159788,3473673,2761572,1716433,706700,2756055,2124353,1564467,505861,2068995,1336856,912561,569378,1754267,1524065,983545,525103,899446,535747,200199,98718,296265,190123,196087,71001, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),112636,61764,201233,131721,82790,42562,173292,109749,70918,36456,156012,105046,70295,35237,160561,115782,78955,39430,179097,126788,85534,48324,172297,113718,69268,31445,136084,92102,60431,26047,99941,65676,41318,21412,79838,55458,36914,18764,70060,45455,29854,15594,26050,16467,10408,5380,18182,12336,8099,4041, 
 支付的各项税费(万元),45733,24712,67441,64709,37281,16931,82067,57890,38840,20358,68566,49647,37956,18833,63385,45387,29175,13824,71604,57848,43797,22091,140196,118570,84597,39218,81871,67778,49493,23304,56473,43893,31330,12980,35664,23888,16825,9370,36054,30785,19016,7193,14208,11166,6766,3066,8997,7115,4951,1909, 
 支付的其他与经营活动有关的现金(万元),39453,28107,50391,44908,22216,13441,55746,50545,33874,8236,43595,95916,55526,24194,67044,26992,24316,11259,70396,154876,100171,56287,86021,80080,54602,28431,59836,37689,28122,17444,45700,33316,24993,14714,38668,51083,49966,16928,48718,47159,22829,27052,18309,13683,8709,5917,11365,12985,3446,3720, 
 经营活动现金流出小计(万元),2588504,1564699,4971967,3902773,2553399,1010847,4952638,3752057,2502294,935471,3672096,3153152,1986816,842741,4355780,3345329,2390025,1018232,4378381,3634709,2707556,1296436,4801447,3704439,2405978,1258882,3751463,2959141,1854479,773495,2958169,2267238,1662108,554966,2223165,1467285,1016265,614442,1909099,1647463,1055243,574942,958013,577063,226082,113081,334809,222559,144498,80672, 
 经营活动产生的现金流量净额(万元),180242,17651,369868,93121,128997,42669,272395,149675,80981,18228,208175,84472,82007,-21089,248307,165496,99706,41055,288975,258830,183310,86176,238474,232541,127674,31196,230573,200408,136236,20878,196817,166722,86042,59100,116229,96509,38469,-3424,114517,73826,43733,36975,21316,-1143,7305,2544,29008,3437,7123,4561, 
