 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),163170,64190,335295,242240,141217,60542,326425,212410,138054,59047,316672,217069,139292,60453,304884,204268,134058,53792,255181,179506,112996,48420,240673,156731,95569,44112,206876,140563,89794,42499,195893,133388,89108,42889,166942,114677,75116,35892,141338,94524,63698,27863,120935,84097,56046,24303,115213,77127,54330,28628, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,--,0,0,--,--,0, 
 收到的税费返还(万元),0,0,11,0,0,0,--,--,--,--,158,137,137,--,179,--,--,--,338,--,--,--,--,--,--,--,--,--,--,--,--,11,11,0,0,2,2,1,0,--,0,--,0,--,--,0,0,--,--,0, 
 收到的其他与经营活动有关的现金(万元),21882,9920,11238,32505,21835,13543,4281,13243,11519,8758,11299,8631,9477,7114,8558,9555,8296,4027,19833,9727,4631,2435,8381,6299,5783,2482,6834,8851,5046,3451,7652,11187,7860,5133,5898,15907,4668,2499,11595,9239,6161,1808,9436,4432,1484,30,5039,2877,2910,441, 
 经营活动现金流入小计(万元),185053,74110,346543,274745,163053,74085,330705,225653,149572,67806,328129,225837,148907,67567,313621,213823,142354,57819,275351,189233,117627,50855,249055,163030,101352,46594,213710,149414,94839,45949,203545,144587,96980,48022,172840,130586,79786,38391,152933,103764,69858,29671,130371,88529,57530,24333,120251,80004,57240,29068, 
 购买商品、接受劳务支付的现金(万元),42920,17115,103031,91080,43086,22058,106307,61962,38150,14674,99483,64540,39233,18848,102041,62094,39955,13905,73564,47364,30573,11644,63558,25080,15444,6197,38737,24388,12661,5105,29731,16287,11150,5509,26905,17386,10029,5200,20335,15006,9824,3412,19198,12988,8041,3801,19765,13278,7746,4081, 
