 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1308,6493,5808,4103,2465,2415,1516,1154,691,2308,1366,1009,295,2430,921,416,260,3265,475,231,176,32849,31923,31779,19168,110585,90721,62351,28711,113097,78774,52433,22631,79059,53318,32574,17434,99804,86341,64106,26148,114018,86597,55503,24832,101424,75263,48474,22618, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),109,189,150,105,94,62,19,10,3,6,87,57,4,86,446,67,5,32,306,4,4,313,88,88,51,1165,113,97,4,4173,63,62,25,196,62,42,9,342,66,38,3,75,51,17,13,76,68,--,697, 
 经营活动现金流入小计(万元),1417,6682,5958,4208,2559,2477,1535,1164,694,2314,1454,1065,299,2515,1367,483,264,3296,780,235,180,33162,32011,31867,19219,111750,90834,62448,28715,117270,78837,52495,22656,79254,53380,32616,17444,100146,86407,64144,26151,114093,86647,55520,24844,101500,75331,48474,23315, 
 购买商品、接受劳务支付的现金(万元),886,6046,5754,3745,2288,1661,1328,915,579,2054,2021,1002,415,1364,1000,618,346,20736,1767,515,214,35840,30542,29122,14411,100274,81104,52689,24852,99055,70620,48352,20914,69978,46574,29586,15791,86757,73902,53722,20895,90773,69164,43506,20768,79839,61903,38510,19617, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),296,594,476,314,193,518,462,352,231,548,598,464,219,585,268,137,47,26591,5496,4814,2234,10591,7259,5159,2737,11553,9331,6213,2847,9650,7407,5045,2324,8739,6385,4540,2038,10333,8261,5104,2759,10008,7940,5518,2076,8046,6101,3883,2049, 
 支付的各项税费(万元),28,116,84,75,75,79,62,56,35,69,56,30,21,315,314,268,--,198,76,0,--,151,121,121,42,978,66,38,6,1098,938,591,78,819,1238,519,352,2594,2660,2010,417,3962,2945,2226,999,3865,2888,1865,847, 
 支付的其他与经营活动有关的现金(万元),32,141,113,95,31,273,96,86,23,801,200,212,34,495,443,79,27,1298,1100,156,71,1128,3548,2998,358,3010,1007,808,325,2429,1009,644,409,1555,1336,846,478,2025,1550,1184,638,1935,1724,1111,633,4398,2031,1912,550, 
 经营活动现金流出小计(万元),1242,6898,6426,4230,2587,2532,1948,1409,869,3472,2875,1708,690,2759,2025,1101,420,48823,8438,5486,2519,47710,41470,37400,17549,115815,91508,59748,28031,112232,79974,54631,23725,81091,55533,35492,18658,101710,86374,62020,24709,106678,81774,52360,24475,96148,72923,46171,23062, 
 经营活动产生的现金流量净额(万元),175,-216,-469,-21,-28,-56,-413,-245,-175,-1158,-1422,-643,-391,-244,-658,-618,-155,-45527,-7657,-5250,-2339,-14548,-9459,-5533,1670,-4065,-674,2700,684,5038,-1137,-2136,-1069,-1837,-2154,-2876,-1215,-1564,33,2124,1441,7415,4874,3159,369,5352,2409,2303,252, 
 收回投资所收到的现金(万元),330,5322,3895,2224,2101,2688,2534,2216,1458,7109,5084,4497,3081,17488,8117,8050,7950,9085,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,2093,--,--,--, 
 取得投资收益所收到的现金(万元),1,446,321,-54,-2,200,260,216,49,795,803,1328,249,327,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,--,1,--,--,109,--,--,--,100,--,--,--,24,15,15,0,122888,46,0,0,28,30,30,6,1128,681,449,44,191,14,13,12,60,10,6,6,1495,1512,153,1,147,76,49,0,--,17,15,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,5,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),336,5768,4217,2171,2099,2997,2794,2433,1507,8004,5887,5825,3330,17844,8137,8070,7950,131973,46,0,0,28,30,30,6,1128,681,449,44,191,14,13,12,60,10,6,6,1495,1512,153,1,147,76,49,0,2093,17,15,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),819,3862,1323,1020,939,286,56,40,2,8,3,3,--,27,--,--,0,--,--,98,40,3261,40,40,1540,7187,8001,6350,2862,13388,5033,3140,1634,2225,2320,1486,1021,6604,7800,5252,2937,7437,3771,2279,1692,9811,6579,5478,2292, 
 投资所支付的现金(万元),70,1645,1365,1072,1091,3590,2198,1722,956,3741,3356,2852,2407,25632,15643,12763,8710,9060,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,1900,1900,1900,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),889,5507,2688,2092,2031,3876,2254,1761,959,3749,3358,2855,2407,25659,15643,12763,8710,9060,0,98,40,3261,40,40,1540,7187,8001,6350,2862,13388,5033,3140,1634,2225,2320,1486,1021,6604,7800,5252,2937,7437,3771,2279,1692,11711,8479,7378,2292, 
 投资活动产生的现金流量净额(万元),-553,261,1529,78,69,-879,540,671,548,4255,2529,2970,923,-7815,-7506,-4693,-760,122913,46,-98,-40,-3233,-10,-10,-1534,-6058,-7320,-5902,-2818,-13198,-5019,-3127,-1622,-2165,-2310,-1480,-1016,-5109,-6289,-5099,-2936,-7290,-3695,-2230,-1692,-9617,-8462,-7363,-2292, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,48,48,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27446,27830,19130,18988,35775,23583,9700,--,40670,27770,16970,6976,18234,18511,11955,6104,21230,20530,11800,7700,10717,9337,6100,0,12637,12637,6500,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,49724,28741,2514,21363,24468,24468,--,4871,--,--,--,3000,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,0,0,49724,28741,2514,48809,52298,43598,18988,40646,23583,9700,0,43670,27770,16970,6976,18234,18511,11955,6104,21230,20530,11800,7700,10717,9337,6100,0,12637,12637,6500,5000, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,1030,--,--,--,--,--,--,45391,41391,23927,1000,30815,32605,27105,13310,31415,21105,10950,600,30835,20200,13170,5200,13934,12830,9100,5961,8037,7337,3480,380,8337,8337,4100,700,4777,4777,1100,300, 
 分配股利、利润或偿付利息所支付的现金(万元),7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4883,2272,1017,0,2301,2837,2742,1454,3483,2248,1159,369,2145,1560,1098,554,1864,1393,941,484,1928,1261,730,402,911,643,461,212,520,446,261,91, 
 其中：子公司支付给少数股东的股利、利润(万元),7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,1030,--,--,--,--,--,--,--,20331,--,--,0,--,11097,11097,--,3915,81,54,27,--,81,54,27,108,81,54,27,124,97,70,--,20,--,--,0,178,24,24,14, 
 筹资活动现金流出小计(万元),7,0,0,0,0,0,0,0,0,1030,1030,0,0,0,0,0,0,70604,43663,24944,1000,33116,46539,40944,14764,38813,23434,12163,996,32979,21841,14322,5781,15906,14304,10095,6471,10089,8695,4280,782,9269,8980,4561,912,5475,5248,1385,404, 
